asin,overall,reviewText,summary,unixReviewTime
B00CCRTFSC,5,tale girl lose best friend coma stop nothing ensure pull story tell two perspective elizabeth 's hunter 's perspective two character live different life allows see two path cross easy relate elizabeth even life much different feel pain sadness fear happiness story,A Tale of Friendship and Las Vegas Life,1377993600
B00CCRTFSC,5,wow must start iff say ella james wonderfully talented writer give spoiler look sorry tell like yhis book well loved story line great hot heavy steamy sexy well play love write one character pov another chapter go one else love character hat book keep read first chapter hook even try lay im sick could love hot steamy good guy bad girl hero villian romance book book everything snd love hunter cross envy libby surii wait read next series tame crossthank ella james bring write world absoultely freak amaze read,Omg Wow I loved every minute,1377216000
B00CCRTFSC,4,well background good romance novel legal brothel vega add professional poker player rich good look alpha male trust fund virgin n't access take money hell story 'm go read character meet stand alone story,Really good series,1381536000
B00CCRTFSC,5,great book never know happen next definitely order book author,Love it,1395792000
B00CCRTFSC,3,sell scarlett enjoy read book full f h word one plot novel interest really need f h word,Selling Scarlett If you enjoy reading a book full of the &#8220;F&#8221; & &#8220;H&#8221; word this one is for you.,1388361600
B00CCRTFSC,4,must admit little confused begin admit first introduce heroine fat as worry let explain sometimes main character low self esteem n't comfortable skin describes fat unattractive wonder hot sexy scene man think find attractive n't even feel sexy say fear book start way without give anything away heroine change feel inside concept different mystery drama hot sex reason lack one star agree another review wish hunter lizzy together spend good portion book apart,Kept me interested all the way to the END!,1366243200
B00CCRTFSC,5,review post rating starsi n't expect ride sell scarlett take intense start finish elizabeth lizzy libby anything friend mean anything felt libby 's emotion start crush grow desire flat need ella 's descriptive word scene body type environment put right see feel 's experienced hunter playboy town seem reach libby come together spark fly 're hesitant first povs throughout book help connect sell scarlett leave feeling frustrate confused hurt angry worry sad fearful unaware suspenseful piece book 's big piece keep edge seat n't know 's go happen scar 's go happen next angst tension ridiculously high personally love finally happen beauty sex steamy hawt sensual many character throughout book help u understand thorough detail libby hunter 's connection pasts sell scarlett leave want group story 'm excited hear cross ' story next 's lots wth omg moment ride unforgettable enjoy angst suspense tension wait explode book give try,Intense start to finish,1372636800
B00CCRTFSC,4,sell scarlett story elizabeth former socialite hail disgrace family hunter man list year elizabeth watch hunter distance chance dirty encounter party leave feeling hurt confuse hunter always watch elizabeth libby deville always felt like good innocent little know hit nail head dire circumstance libby grasp straw fast cash come hair brain scheme auction virginity sell scarlett little bit everyone witty dialogue delicious sexy time course good old murder mystery throw black mail hooker story engage read able connect main character twist turn expect also keep hooked book elizabeth hunter two main character easy root completely opposite end spectrum far sexual encounter go fun see interact overall would recommend book reader look easy read offer bite everything little bit everyone one look forward read next two book series check blurb buy link,An easy read with lots of twists and turns,1396396800
B00CCRTFSC,4,really enjoy sell scarlett star n't put love character especially elizabeth ella great job book pick wont want put back,Selling Scarlett,1366502400
B00CCRTFSC,5,wait book since heard reading stain series love book uber curious see 'd sexy sexy holy woman write sexy steamy scene whole brothel paint girl work real genuine people trash like 'm sure people think absolutely wonderful mystery twist turn people involve brilliant love good mystery romance steamy sex book like love love lizzy libby hunter 's loving kind care sweet loyal love character even innocence 's good person without annoyingly good ohhh dear god hunter west bad boy work reform 's always thing libby love play poker visit brothel 's good friend loyal tragic past young poor guy love secondary character like libbys friend hunter friend brothel lady look forward next book sure,Another winner by Ella James!,1365984000
B00CCRTFSC,4,time think lot put together end work make lot sense book make want read figure go get free amazon like hunter character elizabeth libby liz scarlett didnt give connection want move tame cross excite read story,Pretty good read,1392854400
B00CCRTFSC,5,love book wish relationship cross explain good get story finger cross,A Great Read!!!,1381104000
B00CCRTFSC,2,book choppy properly write many moment lizzy place n't know got example party see hunter 's like even one care sarabelle n't know anything n't even introduce even connect care happen ok understand elizabeth selling virginity help cross rich parent wo n't even put forth money son 's hospitalization however fact find lizzy 's best friend suri enough money pay cross ' medical bill lizzy tell straight stupid far 'm like book review read 's kind place neatly write hole moment like wait smh n't logic behind lizzy n't ugh ok elizabeth say holy crap get nerve hunter 's house day everytime mean everytime wake house room 's holy crap 'm hunter 's room house like ugh enough already repetitiveness use word holy phrase holy crap superbly annoy opinion n't get book n't easy flow connection reader character n't whole kill sarabelle kill storyline n't even do properly hunter run around look kill sarabelle like say earlier n't even introduce u reader even care kill,Um....,1395878400
B00CCRTFSC,4,book pretty good book hard time put time pretty suspenseful figured hunter would find innocent n't expect kidnap overall good book recommend friend,Selling scarlett,1390089600
B00CCRTFSC,3,story turn nice surprise enjoy storyline even bit fetched work book begin series stand alone like free read entertain one,Not A Bad Read!,1383436800
B00CCRTFSC,4,well write sexy still enough page turner good story line good character could put,Pretty cool,1386028800
B00CCRTFSC,5,absolutely love ella james book disappointment n't read book first one suggest go get asap phenomenal best book yet could n't get enough love love love ella james fan forever,Amazing,1367193600
B00CCRTFSC,5,well write tale intricately woven life capture attention hard put enjoyable read,Great Story!!!,1381190400
B00CCRTFSC,5,great read detail take care u n't much question end 's long boring writer definitely research subject mention trouble question thing law health,Great book,1390348800
B00CCRTFSC,2,much potential fell short book confuse start book get interesting able follow along end enough character development back story help along plot disappoint bad book world much potential story line great idea,Ummm.....yeah.....lets try that again!,1381795200
B00CCRTFSC,4,well write typos bother love get libby hunter head must read romance sexual scene,Review,1386115200
B00CCRTFSC,5,awesome suspense fill book keep edge whole way thru fell love character sweet wonderful love story could ask,Great !!,1366243200
B00CCRTFSC,5,amaze book everything like romance mystery happy end stayed late grabbed first thing morning try see happen next ca n't wait read next one,Couldn't put it down!,1381104000
B00CCRTFSC,5,great read right amount dark twist also busy book several story line yet intertwine liked story character continue series ca n't wait see 's story tell next thank ella james netgalley arc,Sold,1386201600
B00CCRTFSC,1,storyline blurb hook started reading could n't really follow think story need little simple point im sure lot time put book much much could n't enjoy story sorry really look forward read great idea thou,didnt like the way it was written,1393286400
B00CCRTFSC,2,sell scarlett ella james elizabeth deville break bottled water heiress love hunter west wealthy heir professional poker player since kid one night party thing heat end go wrong elizabeth later idea sell virginity high bidder pay injure best friend cross 's medical bill sell love inc ranch near las vega unwillingly get caught mess hunter 's life become target people try frame murder book well write point figure typos huge problem point pivotal moment book number sequence wrong whole word miss sentence also ella james ' use expression holy elizabeth say thing like holy belly bat holy crab cake lot book turnoff childish date author try give character personality attempt cute quirk stupid especially couple sub par plot line sell scarlett go way long james ' write another story genre n't enough set book author 's write apart book amazon good read market towards specific female audience n't even angry sex scene finally arrive much teasing course nothing exit lackluster consider book market initially purchase cheap look interesting overall character plot twist mystery element redundant really want like book testament actually read whole thing include author 's note cleverly explain error 'm go pretend professional author publish anything speaker english language college student would never turn finished piece work incorrect simple grammatical error two star something childishly do,I wanted to like it.,1367712000
B00CCRTFSC,4,totally love book could n't put laundry got back totally worth expect get much do,love it!,1393372800
B00CCRTFSC,4,well write book story line quite twist turn story plot nice look forward next book closer cross story line,Nice weekend read,1367020800
B00CCRTFSC,3,much story ridiculous completely far fetched 've roll eye hat n't something book keep captivated reading end guess ridiculous plot forgiven write suck,Absolutely ridiculous but still captivating,1400112000
B00CCRTFSC,5,receive complimemtary book author honest review love love love book ella hunter g yummy good book go begin elizabeth elizabeth gir predicament goten great plot even well storyline recommend book everyone buy book cross merchant book oh boys sure yummy star chris,Love me Some Hunter West!,1405296000
B00CCRTFSC,4,great story line hidden school girl crush feeling responsibility old friend one believability honesty enjoy book lot,Selling Scarlett,1366070400
B00CCRTFSC,2,know well read synopsis see high rating get thought give try start read first chapter right away know make mistake 'm kind person give easily continue read hop story would get good anything get bad warn unsuspecting people still fence story involve human traffic little bit female slavery,"Sorry, just not my thing.",1387756800
B00CCRTFSC,5,ella jamesselling scarlett love inc completely unique different romance book normally read thoroughly enjoy book well write evenly pace good character development book definitely keeps interest gift e copy book amazon com,Great read,1367971200
B00CCRTFSC,3,read blurb one thought sound like great premise girl heiress money whatever could ensure best friend best healthcare money could buy high school age crush man pay ultimate price even well start read story find lose story lose focus elizabeth hunter everything else go truly bright spot need less everyone else something lizzy libby elizabeth call hunter manage keep story even everything else turn away like would anything friends even sell virginity high bidder know outcome would benefit case ensure best friend cross medial care desperately need motorcycle accident loyalty extend hunter even though really n't deserve time matter say manage find way look past deed man think deep 'm sure able end one reason really like two together give hunter knowledge someone believe money fame could hunter character really think whether liked circumstance product lifestyle way probably something deserved end like realize everything relationship step mother rita father nothing acknowledge rita 's treatment hunter line rather punish hunter hold head 's wonder turn alcohol drug sex numb everything rattle around head libby make stride towards well man end really want hunter man girl storyline human traffic big distraction take away storyline understand storyline touch hunter 's number people connect involved keep get convolute get point n't care involved want go away plus seem one small side character small n't lot interaction sure prevalent story gotten bad press whole storyline get scott free power one elizabeth hunter disaster couple end work 's kept reading end,Reviewed for Cocktails and Books,1371600000
B00CCRTFSC,5,way author weave word tell story truly capture attention brings fictional world create never want virtually stick hand book slap character badly entire life porn star refuse even name seriously get nerve ugh fact engross emotionally invest book meant author job wonderfully write story good plot highly suggest,The author is amazing!,1378598400
B00CCRTFSC,5,elling scarlett ella james right book need dark fun funny mc lizzy libby darn cute sassy want pinch cheek great lead headstrong passionate smart sure sure start think leg get bit silly unfortunately u girls book steamy hunter really type lead man think hit little close home 's okay list book boyfriends entirely long see cover tame cross know ella james book boyfriend work seriously cross comatose book glimpse james give u tantalize wait subject book adult nature love ella james give lady night face personality make human fun every prostitute junkie look next fix desperate single mother simply work girl bad guy gal book simply disgust every time enter scene want smack something vomit mainly vomit epitome slime make everyone else even hunter seriously flaw look like saint yuck sell scarlett great fun hot steamy book 's well write witty full humor light dark ca n't wait see happens cross next book need like,This book has everything.,1374105600
B00CCRTFSC,5,enjoy book lot really surprised fun interest read 'll probably read one day,Fun and new read,1386547200
B00CCRTFSC,5,hunter west sexy beast need say got chest commence book review sell scarlett quite bit different think go think 's good thing love book love get copy inkslinger pr ella james exchange honest review sell scarlett follow year old elizabeth deville heiress deville fortune lack thereof mother 's addict spent elizabeth 's childhood rehab father leave mother know family 's pretty much destitute best get elizabeth two best friend suri cross one colossal crush hunter west blame originally think go funny love story turn dark decent debauchery murder 's definitely love story 's much elizabeth hunter affectionately call libby throw compromise situation help friend 's sell n't come cheap libby 's virginity grab high bidder large brothel vega run none hunter west 's best friend marchant n't want ruin much libby 's time love inc say encounter n't 'd expect summery book know libby 's auctioning virginity would think 's hardcore smutty book incredibly hot scene absolutely fan 's actual god honest plot building 's good one felt like watch soap opera play head read chapter fill clue question love james alternate libby hunter 's pov 's make much easy understand 's go side equation also help u get know hunter little well since 's monosyllabic like also really love character great backstories 're incredibly well developed james great job create world live course favorite part aside plot hunter libby love death selling scarlett edge seat begin fast paced edgy would absolutely recommend book,Hunter West is a sexy beast. It needed to be said...,1372118400
B00CCRTFSC,5,receive copy book exchange honest review elizabeth deville heiress mom place rehab father sell company remarry leave elizabeth fend accident almost kill one best friend lizzy must find way come money lot elizabeth offer one thing leave offer virginity hunter west poker player heir family bourbon fortune frequent patron best friend nevada brothel love inc tire worn life become blackmail tortured past hunter must find way prove innocent one crime feel nothing guilt another right start book heart pound ' extremely intense book 's typical romance love story hunter libby hunter call chance encounter story begin n't lot chapter together n't lot reveal dialogue two story build perfectly along suspense angst little put libby 's crush hunter crush since teenager continue adult life even though interaction minimal yet relationship real life crush seem odd n't stop love book story regardless libby 's obsessive like longtime childhood crush love character many moment throughout story need see happen next build intense every page wait see go hunter wait hunter libby 's next run information go know go happen scarlett auction virginity would whole story come light intense crazy rollercoaster read story flow perfectly everything happen perfect time ella james amaze job book definitely keep want wait love inc crew,Incredible Story!,1392076800
B00CCRTFSC,5,cover selling scarlett provocative even without read synopsis still want buy book intrigued get go simple picture girl 's different shade red lingerie gift tag wrap around wrist posture ribbon banner work together create stunning book cover finish sell scarlett whole new love cover ella james say fell love elizabeth deville suri cross hunter west understatement year captivate hunter cross new book boyfriends official fictagamy act date one fictional character elizabeth deville everything could ever hope female lead cocky overconfident well educate determine cared friend family every ounce saw lot similarity back story could make little biased n't think sister grow anything like elizabeth proud momentarily swoon gather composure would spill deets cross 's whole lot say without spoil n't read sell scarlett hunter west hand embodies sex appeal especially jam describes black poker outfit wear every tournament 's full layer like onion certainly enjoy peel away read cheer court hop pray grin like idiot finger cross beg book god hunter go successfully face demon complicate friendship relationship past present make selling scarlett magical selling scarlett many layer story character chapter finish discover something new would another layer another key point startle revelation ella james amps angst volume another notch keep edge seat best friend mock continuously smile plaster across face could tell feel read wore emotion like scarf poker face one point ella james insides tie million knot pause read want know world go happen time n't n't prepared store plot line story continuity flawless 's loose string hole leave hang ella james make sell scarlett come alive page enthral every aspect book way ella james choose write book alternate point view without repeat scene make book much intense much add depths character flow story singular first person pov third person would n't capture sell scarlett somehow missed read list add sell scarlett amazing romantic suspense story delivers much short synopsis promise ella james take new approach romance cash one v card elegantly masterfully wait another installment love inc consider hook,Consider Me Sold,1367366400
B00CCRTFSC,5,could n't put book wow talk love two friend would anything,WOW!!,1389916800
B00CCRTFSC,3,wow know mean good bad way know feel book part good bit overwhelming read think world part want hunter get stuff together elizabeth character much go feel elizabeth character determine hunter help best friend story would bite well usually end book know whether would recommend friend family one sure,Selling Scarlett,1391040000
B00CCRTFSC,5,great book n't know expect purchased definitely entertain nothing like 've read definitely risky young reader disappoint read book read within hour could n't put thanks ella james look forward read book soon,WOWzers!,1365984000
B00CCRTFSC,4,surprisingly good one really slow start kind lose awhile picked please endingelizabeth please plump girl crush poker playing hunter use money money world 's intermix hunter huge poker player worth million emotionally detach everyone find woman love inc brothel vega run good friend marchant want desperately need break head villa marchant say need ranch porn queen priscilla request company head brothel turn porn queen set night normal girl right world wake sarabelle miss hunter number one suspect priscilla hold damn information head get want elizabeth 's best friend cross accident coma spending week top notch rehab send state fund facility estrange parent want cover medical cost anymore lizzy know die stays contact marchant want sell virginity order pay cross 's medical expense bidding go without hitch shock win bidder book take lot twist turn suspenseful hot person broken way story tell jump lot begin stick half way story get great n't give,Surprisingly good after a slow start!,1397606400
B00CCRTFSC,3,'m sure feel book mystery romance suspense lot sex think start little odd begin hard time try figure go love character broken feel finally get answer twist turn rush finish book good read 'm glad free would disappoint pay book,Good read,1388707200
B00CCRTFSC,4,modern day gal 's need cash sell virginity likely story good anyway worth read 'll interested see next love inc novel,Romance and Erotica...Ella James delivers!,1385510400
B00CCRTFSC,5,like key character story person would really like think like good ending know end happy thought premise story weird see young woman,nice read,1395619200
B00CCRTFSC,4,could n't put know would happen next error write bad good job,Loved it,1383177600
B00CCRTFSC,5,really good story character could n't stop reading ca n't wait read character happens,Loved it!,1388534400
B00CCRTFSC,5,really good book elizabeth libby crush hunter since year old 's rich sexy think run financial trouble option decides sell v card cash guess high bidder dream hunter kind whodunit mystery someone try frame hunter libby positive 's responsible happen ca n't give away anymore detail without spoil story 'll read fir secret unravel 'll pull hunter libby get happy end stand alone book another book chase one libby 's close friend main character call chase chase come summer ca n't wait read see happens next,Wow,1365984000
B00CCRTFSC,5,love ella james love na figure would giver first na book go expect good expect wow way honest say expect lot cliche misunderstood bad boy woman make hard decision meet fall love heat hea stinkin ' wrong book anything cliche character multidimensional plot twist unexpected hunter hot bad boy even make swoon book fact really grow hooker politians porn star grad student dysfunctional family misunderstand bad boy hero friendship play key role mystery unfolds night finish book could help know happened next like hot romance mixed mystery suspense book probably look,Wowzers,1366588800
B00CCRTFSC,4,'s really great story love ella james rid always rout underdog 's great read,Excellent book,1391126400
B00CCRTFSC,5,oh book ever amazing new book boyfriend name hunter west love suspense around love story really pull begin,Love it!,1404604800
B00CCRTFSC,4,really wonderful reading funny suspense mystery romance sexy roll one book author really well enjoyed much,great book,1404259200
B00CCRTFSC,3,book entertain worth price free plot line fairly unique wealthy girl need money help friend decide auction virginity conveniently acquaintance own brothel auction take place best friend also happen crush win auction kind lead man like romance novel rough tough sexy playboy two main character spend little time actually together fairly long book get together immediately far sex slave kidnap mexico epilogue like actually see romantic couple together romance novel n't much also story line interest bit drag time,3.5 stars,1393372800
B00CCRTFSC,5,far one ella 's best yet steamy suspenseful def keep edge seat n't wan na give detail away b c 's never fun 'll say love book sad def n't expect 's way depth story give star recommend anybody look sexy intense mysterious read,Can I get a Hunter West pleeeease!!!,1368921600
B00CCRTFSC,5,good read show somewhat seedy side la vega go enjoyed reading lot,Selling Scarlet,1397347200
B00CCRTFSC,4,sell scarlett ella james starsfirst would like say get way book really think actual story move end story full suspense heat 's dirty politician mistresses family history protect financial woe blackmail longtime crush course hot sex find good character likable villain easy despise bff 's devoted end read book twice book read make sure n't miss anything lol add next book tame cross tbr list want see happens next,4 stars maybe more 4.5,1381795200
B00CCRTFSC,2,really love book place much filler little disappointed sorry,eh,1395705600
B00CCRTFSC,2,romance erotica attempt action thriller really could n't work book start go romance market way move fairly quickly include gratuitous sex scene unfortunately devoid real substance write bloke mean 'bloke ' man suddenly introduce twist want mystery thriller whole story seem hijacked bizarre sub plot miss hooker begin feel like robert g barrett come back dead go romance relationship main protagonist elizabeth hunter wo n't call h h way implausible almost seem author begin write romance elizabeth another character get side track sub plot involve hunter decide would interesting work main love interest whatever base really n't enjoy return refund care author show decent grasp technical skill wish good control plot development,Bipolar book - what was it trying to be?,1366588800
B00CCRTFSC,5,really enjoy book great start series one complete story much mystery suspense romance love libby strong heroine look forward next story hope get see hunter libby,Page turner,1367280000
B00CCRTFSC,5,first book read author start really well begin little frustrating middle good way great end definitely read next book series,Loved this,1368403200
B00CCRTFSC,5,ella james great story teller fell love character two main character either oh course love elizabeth hunter also cross march girl ranch 'm look forward see happens cross book next thanks ella james love book,Oh Hunter,1403136000
B00CCRTFSC,5,start little slow take bit get plot oh great read would definitely recommend book,Great!,1396310400
B00CCRTFSC,5,could put could n't tear eye away way book amaze love libby hunter wow oh wow hot love chemistry way want love story unlike 've read glad friend recommend,Steamy!,1367625600
B00CCRTFSC,5,really enjoy book ella james steamy romance load suspense elizabeth sweet lovable character best friend person could hunter character feel like worthy true friendship real love life libby 's beloved friend cross get motorcycle wreck keep state run rehab center libby come idea sell virginity get money help hunter bid lot money win auction thing really begin heat highly recommend book wait part come tame cross,"Could not put it down, loved this book.",1377388800
B00CCRTFSC,5,could n't put book little bit everything definitely worth time wake high recommend book,Very good.,1388275200
B00CCRTFSC,1,ca n't think anything good say book 's write alternate first person present tense pov 's really n't like get use one person tell 's go 'm shove another person 's head plot overly complicate waaaay many secondary character stock romance character none well developed thirty percent way book fast forward eighty percent get idea thing go end n't look much progress give dnf text also litter spell grammatical error find pay attention convolute plot,A Bad Read,1375920000
B00CCRTFSC,2,even get half way book want chuck start new one kept go want know whole mystery unfortunately even worth price book say lot since 'purchased ' book one would expect title book sex hardly sexy suspense keep edge seat heart race palm sweat n't really either pretty anti climactic read scarlett well know elizabeth deville former rich kid terrible crush hunter west long time hunter heir bourbon fortune basically make live professional poker player hunter 's past present come haunt lead little hell selfless reason elizabeth put fray n't exactly help end feel like slap stick comedy routine everyone trip suddenly 's personally whole story leave wanting whole premise far fetch convoluted opinion whatever read next good hope,Like a bad 'B' movie,1402704000
B00CCRTFSC,5,ella james 's book read bring unique voice new genre dissapoint,Another good one!,1366416000
B00CCRTFSC,5,sell scarlett take surprise good way please discover expect interested novel read blurb glad outstanding total shock twist turn feel rare quality romance book definitely unique standout within genre absolutely love dynamic storyline like two story slowly intertwine become one dual pov feed aspect way author drop small hint detail enough always keep edge seat quality technique write spectacular felt add suspense separate novel romance never know exactly expect hunter west complicate dangerous woman love could resist gorgeous packed one sexy man incredible story claim attention start character development throughout novel fantastic hunter secretive emotionally distant people feel something special elizabeth deville lizzy immune hunter slight actually long stand infatuation sizzle near actually touch whoa passion share quite intense another quality enjoy tale end leave breathless overwhelm happy make drama uncertainty throughout page worry thing would end wrap perfectly imagine good epilogue brilliant read highly recommend wait read author fine work diamond,Scarlett and Hunter BURN up the pages! 5 Stars,1391472000
B00CCRTFSC,4,love story twist good book good sex scene interest drama give book chance fall love hunter libby marchant suri cross rest girl love inc excite read next book story cross marchant hope get see hunter libby next book ella james fantastic job character,Good Book!,1396483200
B00CCRTFSC,5,give book return honest review take one man world name hunter pair innocent girl name elizabeth know ca n't end well elizabeth n't even really want go place meet hunter 's high class high society nonsense innocent smart girl feel like 's play dress friend hunter immediately hone gamble lover prostitute course want one girl n't fit criterion due later transpire elizabeth put bad situation work hard get n't need hunter clean mess might choice lot go book backstabbing antic really make want smack someone book sexy suspenseful excite really good character story everything alive make feel like right story yell tell people definitely recommend book 's great,On fire!,1366502400
B00CCRTFSC,5,love book could n't put get mad author please get sad happy ella james new favorite author ca n't wait read,amazing book,1369958400
B00CCRTFSC,5,wow book intense scarlett anything save best friend include love feel friend fantastic devour book hour everything want book romance steamy sex action love book must read think would great movie,sexy,1391644800
B00CCRTFSC,5,really enjoy book 's nonstop action romance suspense wait awhile great book recommend friend keep good work ella,Ella James my new favorite author!!!!!,1366761600
B00CCRTFSC,4,first read summary really intrigue book would offer really hopeful sound really interest like anything read happy say let really enjoyed character even nasty one everything romance action mystery blackmail love whole way try figure would work end love book keep go like hunter definitely perfect think grow lot course story also elizabeth pretty innocent lot thing life story first start end eye open think grow right along hunter love see story whole brothel part story something would never know sure place like exist exclusive member especially right outside la vegas way ella able write scenery mansion set everything work fantastic ca n't really give anymore away without spoil story look good weekend read highly recommend pick one get,I love Hunter!,1386979200
B00CCRTFSC,5,n't sure go like sell scarlett 's new adult romance generally n't like romance erotica n't sure get read ella 's paranormal stuff like lot think glad selling scarlett whoa hold bar non stop nail biter book completely catch guard entranced story read story like hour something like could n't put elizabeth deville money issue ashamed history result financial problem stumble across hunter west rich ladies man seem shortage woman problem something hunter captivate elizabeth 's sure one ever kind effect however ca n't go anywhere near suppose friend cross thing find stalk hunter house get fight leaf crash motorcycle driveway cross 's family disown decides n't go pay medical insurance move state run care facility care lack elizabeth decides go raise money help pay cross 's medical care decide go sell virginity high bidder matter anyone say problem hunter 's best friend own brothel go 's sure go happen run story good well write many time practically scream book character book go wild hot steamy crazy sexy beautiful ride catch story elizabeth aka scarlett pin dream hunter west want get hunter every time get close like dammit foil tell book happy end n't fret much,"I am hooked on Love, Inc!!",1381190400
B00CCRTFSC,4,story grow little cumbersome begin ultimately flow entertain conclusion love n't read completely predictable story line good character development good display various gamut emotion get little shock sorrow humor anger completely relatable drama typo mostly kind spell check insert erroneously make sentence cumbersome get giggle smile several dialog various character overall entertain,A quick and entertaining read.,1392681600
B00CCRTFSC,5,idea behind book pretty amazing creative selling scarlett never read anything type plot intrigue immediately also well thought pace convincing like n't rush book 've read help fall love inc world easier character well developed well elizabeth likable reader ca n't help want know hunter west alpha male find sticky situation mystery behind sell scarlett hold attention end definitely want book drama mystery suspense passion ella james blow away one,Great first book to what's going to be an amazing series,1396224000
B00CCRTFSC,5,would like know guideline change since english class seem used time improperly accord taught make crazy,Good story,1381017600
B00CCRTFSC,5,wow different kind write style m james well worth read happen one person secretly want finally take notice 's rich powerful oh sexy hunter west n't see someone could actually attach anyone lifestyle live skeleton closet reason every time elizabeth deville around something drive crazy lust little know would anything time best friend cross motorcycle accident parent decide do attempt pay medical expense lizzy something never think could go sell part high bidder find bidder make deal benefit deal lizzy hunter expect past present something lizzy handle great read m james usual one wo n't disappoint,WOW!!!,1368489600
B00CCRTFSC,5,first review new adult addictionella jam one original indie burst onto scene best sell paranormal romance series stain back never look back first ella james book fantastic young adult science fiction novel captivate attention one hundred percent original plot 's remember ella original plot five star read sell scarlett different selling scarlett premise sound simple first read blurb get thing elizabeth deville need money 's virgin auction virginity 's even close book really plot thick fill action sex violence politics friendship romance love main character least meant love elizabeth deville complex original deep get see change insecure grad student begin book girl never boyfriend little bit pudgy side lack confidence totally ravish confident much experience scarlett end enjoy journey hunter west first appear either oh sure 's playboy deserve every bit semi tarnish reputation 's killer book really much 's elizabeth hunter west last person spend time high class prostitute name sarabelle sarabelle miss barely scratch surface 's go sell scarlett 's whole plot back elizabeth 's real life best friend suri california governor 's son cross fact cross whole reason elizabeth need 's first place love storyline cross elizabeth best friend suri 's great cross get book yes second book love inc series cross chase cross book fluff 's murder mystery 's story friendship 's smexy romance 's one hundred percent fun five start selling scarlett,So much more than it apepars!,1372723200
B00CCRTFSC,5,soooo say omg omg omg 'm totally love book still rid hunter west high n't know ever want come selling scarlett scorch hot mysterious suspenseful amazeballs 'm sure book able top book bc officially fave p hunter west totally new bbf take travis maddox 's spot hehe swoon yall read make sure ac crank fan near disclaimer give book exchange honest review,AmazeBallz!!,1366243200
B00CCRTFSC,5,well let see lust scandal murder intrigue politician porn star brothels n't normal ella james book must say definitely approve foray beat path much adult book great relate able character though people wo n't ever find brothel ease ella bring world nothing less perfect adult novel tend get bit campy time ie quiver member book n't one even day age less likely find virgin midst find million dollar lottery ticket say elizabeth 's virginity n't odd book understandable even relate able book definitely well worth money buy read could n't put extremely aggravate interrupted definitely give book chance asap side note ella james indie writer edit resource major publication company edit grammatical mistake book definitely detract story someone eagle eyed spell nazi undoubtedly find see mistake willing overlook find immersed well write story wo n't enjoy book near much oh fyi find mistakes 've finish book ella author appreciate fan send feel disrespect,"Politians, porn stars, and virginity.... Oh my!",1366329600
B00CCRTFSC,3,best way describe sell scarlett say like jackie collins novel meet fifty shade grey familiar jackie collins like write sex fill action mystery soap opera ish feel rich glamorous character exactly get sell scarlett two main character sell scarlett hunter elizabeth clearly spun version christian anastasia fifty shade grey right hunter 's hidden abusive past fact submissive woman elizabeth 's plain jane look awkward gawky personality mirror anastasia 's overuse term like belly bat holy crapcakes come close anastasia 's overuse inner goddess holy crap author even go great length repeatedly mention elizabeth 's old run car like anastasia 's repeatedly describe fifty personally fan fsog n't like see fan fiction version book read 's do truly good author capable come story retell someone else 's say fun read little bit everything murder suspense romance write decent however often confused speak read paragraph make sense talk also way many character mystery aspect plot complicate overall though entertain book enjoy star,Definitely a guilty pleasure read!,1382486400
B00CCRTFSC,4,'m sucker rich guy virgin add virgin prostitute nirvana complaint book want sex,"Virgin for sale, yes please",1393200000
B00CCRTFSC,4,love m james ' write exception sell scarlett bit everything sex love gamble blackmail take little get right swing thing could n't wait see happened next lot thing main protaganists deal many people life past cause trouble time n't really feel connection suppose circumstance would cause distance love secondary character time kind connected bit hunter libby may read book series one knew happen gon na love happens cross tame cross thoroughly enjoy sell scarlett look forward book series,A bit of everything,1392076800
B00CCRTFSC,5,erotica book club review sell scarletby ella jamesi speechless wow great read normally type novel go n't think would like eat word elizabeth deville year old virgin friend cross motorcycle accident elizabeth alias name scarlett decides sell virginity high bidder brothel love inc own marchant radcliff pay cross 's medical bill hunter west find situation ca n't get set crime n't commit also best friend marchant hunter elizabeth feeling ca n't say much without spoiler leave elizabeth really lovable character want take hunter home take care take away pain without swear fantastic well write read suck moment pick part weak hearted fear whip make sense come together brilliantly stay mind long time tide next book come well do ella crack novel look forward next one anticipation star jane,loved it,1376870400
B00CCRTFSC,5,character need love hunter emotionally damage bachelor young girl head heel add freaky sexcapade hunter participate without say young woman begin 's 's blackmail kidnapping virgin sacrifice completely engross story love libby aka scarlett hunter together strong fight love 'm start taming cross great story love series star hotness rating,A Great Beginning to The Love Inc Series,1405555200
B00CCRTFSC,3,offer ella james slow starter however improve go along premise good storyline fairly direct pacing mention uneven primary couple engage bit weakly drawn begin think reason hard time connect story many change point view occur often leave confuse cause reread order make sure knew narrate speak bad read favorite would read author however secondary character interest enough leave wonder story receive copy netgalley com exchange honest review,Starts Slow but Improves,1376697600
B00CCRTFSC,5,absolutely love book could n't put finish follow scarlett aka elizabeth epic journey fill fantastic twist 's addictive accident leave one friend coma determine find way pay best care decide 's sell virginity pin delectably hot hunter manage raise enough money finally rid virginity age grab book find definite must read,EXCELLENT!!!!!!!!!!!!!!!! MORE PLEASE,1366243200
B00CCRTFSC,4,take awhile finish tale hunter libby lot take mull intrigue future bring lover find begin journey love commitment think story do,Done!,1383091200
B00CCRTFSC,2,much vulgar read romance seem involve raw sex turnoff,selling scarlett,1383004800
