asin,overall,reviewText,summary,unixReviewTime
B0093MU7QS,1,many hear even funny racial prejudice horrible best joke big trouble,Lame,1360022400
B0093MU7QS,4,need joke tell well come right place little book,"Ho, ho ho",1399852800
B0093MU7QS,2,money time read good joke book n't like,No good,1362355200
B0093MU7QS,1,seriously joke horrible bad heard much well joke case wrong title book change joke review would one star review,Wrong name,1359504000
B0093MU7QS,5,kid still read book tell joke adult funny page day keep frown monster away,funny book,1399680000
B0093MU7QS,1,joke unoriginal boring plain stupid thank god free money ever make,So lame.,1403049600
B0093MU7QS,2,difficult task find twenty word describe rubbish oh goodness say oh still two word require,101 best jokes,1379462400
B0093MU7QS,1,never read anything unfunny life know know free complaining awful,The worst,1379289600
B0093MU7QS,5,make day brother matter always good good laugh recommend age mom might offend,Hahaha,1393718400
B0093MU7QS,2,book assortment blonde joke walk bar joke yo mama joke mildly funny also pun told friend without fear offend much type joke friend hear say ha ha however one think cute shark bike lawyer answer professional courtesy kindle edition ad sprinkle page occasionally n't really take away anything honestly joke maybe c minus 'm tempted pay one publisher 's joke collection,"Not Really the ""Best"" Jokes",1399852800
B0093MU7QS,1,like book till dirty part come bad review come bad stuff kid eye n't know 'll recommend book anyone marry sorrydevinity,Dirty book,1398124800
B0093MU7QS,2,funny n't want knock others,101 best jokes,1403222400
B0093MU7QS,1,bad joke ever bad book find amazing even become book,Sucks!,1402963200
B0093MU7QS,3,bad knock knock joke bite simplistic short good age still funny,Simplistic,1403481600
B0093MU7QS,2,seriously horrible joke try write humor reader either cry get dumbfound look face try write drama tear jerker stuff people chuckle tonight convince bad joke teller planet earth however realize people bad fact good come purchase read bad compilation humor 've ever come across still though since get free refrain give single star even free though good conscience recommend best joke except perhaps reminder possible publish something poor get many people get new age publishing anarchy wrinkle,Worst 101 Jokes I've Ever Heard - Glad to Find a Worse Joker than Me,1393891200
B0093MU7QS,1,good joke hard find especially true book good joke much less best,Not so,1368230400
B0093MU7QS,2,n't great,Two Stars,1404259200
B0093MU7QS,1,think two joke kind cute meaning n't even classified joke 're weird saying thankfully free real waste time keep hop come across funny joke luck 'm sorry author leave bad review honest review well luck next book,101 WORST jokes,1399248000
B0093MU7QS,1,pretty lame market lame get book every joke feel familiar,boo hiss,1400544000
B0093MU7QS,4,pleasant enough collection old tired joke along gem 's bit like henny youngman routine n't like joke stick around another second another,For what it's worth,1402185600
B0093MU7QS,2,decide give try well n't really know joke start read n't even finish terrible find one funny joke true n't read whole book know get free still could better suggest get joke make sense n't punch line terrible book even free standard,This is terrible!,1388534400
B0093MU7QS,3,joke n't fit description best joke best joke would one make laugh hard lose breath eye water couple funny moderately funny groaner,very few LOL jokes,1394668800
B0093MU7QS,2,book funny 've see joke forward email 'm delete kindle joke funny,Jokes not funny,1360800000
B0093MU7QS,3,others point joke good others bad corny seven example baby seal walk bar bartender ask strange anything canadian club reply seal baseball walk bar bartender throw drink walk bar ouch say fish walk bar bartender say fish croak water jesus christ walk bar say 'll glass water past present future walk bar thing get tense two guy walk bar third one duck,Readers question whether these jokes are funny,1386288000
B0093MU7QS,3,best joke buy book joke old social security,101 best jokes,1400371200
B0093MU7QS,4,want good chuckle belly roll laugh need read book grant joke funny humorous least shake head clear cobweb 's good read kudos various author put best foot forward create book,Someone Stoked the Jokes!,1397692800
B0093MU7QS,3,many bar joke make laugh 'm blonde joke even though blond felt yo manna joke bad taste,some of the jokes are funny,1397952000
B0093MU7QS,2,expect book pamphlet like joke overall nothing really grab attention many reference book,Not what I was expecting.,1396137600
B0093MU7QS,3,hate comedy despite reservation one liner stand comedian joke general gem book joke supply various author free resource need good joke next speak event might find look,Why did I get this book...?,1397174400
B0093MU7QS,1,worth paper n't print,One Star,1404604800
B0093MU7QS,4,like categorize make easy remember like pas good joke sort like stand comic f blond joke funny maybe blond though,Lots of chuckles...good taste,1394582400
B0093MU7QS,1,read page find bad taste funny joke,I disliked this book,1393804800
B0093MU7QS,1,let daughter get 's lot stupid n't care content others n't make sense punch line annoy,Lame.,1378944000
B0093MU7QS,3,definitely best dozen funny one rest kind blah good quick laugh 're bore,Ok,1402790400
B0093MU7QS,3,'d say maybe joke decent others old dumb glad free though,"Some decent jokes, a lot are lame.",1394064000
B0093MU7QS,1,ok child adult silly stuff ten word need say disappointed content,101 best jokes - various authors,1379116800
B0093MU7QS,3,joke funny others seem rehashed joke run mill several time look clean joke 've download right book rat star laugh get hey free,Some Funny-Others Not So Much,1357516800
B0093MU7QS,2,funny though would read joke day try lighten mood work sometimes joke n't funny definitely would save embarrassment tell bad joke,Not so funny,1404604800
B0093MU7QS,1,whhhaaaaat joke ridiculous n't even finish,????,1404950400
B0093MU7QS,5,problem read kindle humorous bit old still good joke recommend anyone look little humour,Great Ebook,1400112000
B0093MU7QS,1,must admit make though joke one 's read rare exception funny,Not funny,1400457600
B0093MU7QS,4,joke little dry still like even joke belly ache laugh loud funny still leave smile face shake head throughout day silly,silly distractions that run through your head throughout the day,1396051200
B0093MU7QS,3,handful good joke quick read think read book minute would n't want pay book joke n't funny,Very short and not that funny,1403654400
B0093MU7QS,3,honest read good joke heard bad joke book help people recognise joke range joke would useful someone public speaking mind public speaking joke helpful repeat word word book plan play mind like important adjust punch line mood content audience hand skill art fun,A collection of jokes,1400284800
B0093MU7QS,4,luv joke recommend kid age really good besides mean rude one pretty good book star,funny,1399766400
B0093MU7QS,3,chuckle mostly old joke would good five minute read 're wait line somewhere,Ok but mostly musty jokes.,1401235200
B0093MU7QS,5,laugh every joke prove stupid p yo mama fat lay around house house,Hilarious,1402358400
B0093MU7QS,3,funny awesome joke n't good kid readgood luck men woman funny kid next year old,OK,1402444800
B0093MU7QS,3,free book mean fabulous laugh joke many confuse also sure good yet promotion erotic book book,Bad joke,1378512000
B0093MU7QS,2,seriously give shallow read still could n't stand duh joke basically poor least one read even funny dirty joke well would recommend child also would never suggest waste money book lucky free buy dnot recommend n't waste time,Not recommended for children,1403568000
B0093MU7QS,5,sense humor love laugh joke book want read end book part may need someone n't get defensive semi offense end book general bad next book read review read,funny  hilarity,1399507200
B0093MU7QS,1,download amazon co uk hmmmm n't know think downloaded book free think 'd give go joke quite terrible really certainly n't child recommend,hmmmm not good,1401667200
B0093MU7QS,3,like bar joke begin book glass beer wise medley lame joke ever read,101 Jokes that made me weep.,1400371200
B0093MU7QS,3,joke funny others book kinds formatting easy read real chuckle n't mind skim past joke less funny come family jokester 's always nice gem sleeve,An Average Amount of Funny,1379030400
B0093MU7QS,4,like book pretty funny ge thats give star,Good,1400371200
B0093MU7QS,1,one bad book ever read luckily 's free book n't waste money well time waste bandwidth,Very bad and disturbing,1360800000
B0093MU7QS,2,give star joke moderately funny none make lol,Just okay..,1378512000
B0093MU7QS,1,expect look kid joke book would never give child 's bad quite rude,really bad,1399334400
