asin,overall,reviewText,summary,unixReviewTime
B004E10W0E,4,take bit time get involve delightful story time finish read book bubba one friends sincerely wish well life understand book series read well free book since read book week give try rule thumb engage within page go engage bubba,Surprisingly Good Book!,1318896000
B004E10W0E,3,good ole bubba book quick read sometimes wonder town like really exist revolve door jail clueless sheriff idea could support super wal mart title attraction,Bubba's adventures,1360713600
B004E10W0E,3,usually enjoy neither third person novel mystery literature naturally book n't sit well would n't recommend,So-So Mystery,1394236800
B004E10W0E,3,take warm book many crazy character hard keep track everyone get end bit giggle along way,Bubba,1393718400
B004E10W0E,4,really fun read character hoot plot pretty good would recommend friend,Bubba and the Dead Woman,1380931200
B004E10W0E,2,typo typo stupid name character new president name dwight eisenhower somehow miss dwight e good thing free would think author amazon would take pride product,amazon seems to have a quality problem.,1396137600
B004E10W0E,5,visual reader novel descriptive character main support one comical murder mystery least expected one surprise maybe course really pay attention subtle clue throughout book problem identify murder bubba 's former flame easy read hard put enjoyable,Bubba done in by .....??????,1398643200
B004E10W0E,3,feel story develop fully slow act like dimwit come answer man humor think funny would read bubba book,funny but slow,1397260800
B004E10W0E,5,really enjoy book keep interest lull point plot well think could believe end think really enjoy,Exciting,1401408000
B004E10W0E,3,start slow get interesting go along okay book character little norm good enough finish book,I liked it,1397520000
B004E10W0E,3,poor bubba guy try get along life ex girlfriend turn dead yard mother quite character loyal fault great help get roll keep talk lot southern charm book character likeable find character quirky amuse book move little slow,Quirky but slow,1403308800
B004E10W0E,5,book funny interesting hard put bubba easy get know cant wait read bubba adventure,Totally loved it.,1347753600
B004E10W0E,5,nontypical murder mystery south small town charm play large role adventure bubba hound try prove do bubba definitely n't set appear red handed murderer twice keep wit best example best red neck southern raise country boy need honest patient bubbas,Bubba saves the day.  Loved it!,1305504000
B004E10W0E,4,liked southern story bubba great character would recommend light mystery good intrigue thrown idea do,Good Read,1396742400
B004E10W0E,1,nothing wrong write high hope good story come way maybe 'd stick longer would get good almost half way thru confuse convolute could n't make sense 's shame take small segment scene interest read get feel bubba top many little area one minute seem pretty smart next seem pretty stupid lot character flow could n't tie story character together need cheat sheet keep blah shut delete kindle,I'm Glad it was Free,1358640000
B004E10W0E,5,great character humor great really get story laugh lot could imagine tv show book series take two three episode,I wanna be friends with Bubba!,1396569600
B004E10W0E,2,ca n't honestly rate book could n't get therefore never finish reading,Book Bubba and the Dead Woman,1396483200
B004E10W0E,4,love bubba first word n't speak well do intrigue funny full right suspense look forward christmas,Best character in ages,1372204800
B004E10W0E,5,first book read author little know range style would turn mystery thoroughly lovable humble hero surround variety interest character definitely one scant piece fluff turned drove author 's wit keen imagination,Very Enjoyable.,1342396800
B004E10W0E,4,cleverly write funny mystery home country folk dog good character good story read next book series,Bubba and the dead woman,1381276800
B004E10W0E,5,bubba character momma even love book laugh loudly every time momma say father great story folk draw beguile personality,BUBBA AND THE DEAD WOMAN IS A FUN READ,1390694400
B004E10W0E,5,'m love bubba 'm usually southern fried idiot great book wonderful character free course buy bubba book,Absolutely a wondetful book,1389744000
B004E10W0E,5,great book quite twist end love go read next one tonight,Cute read,1393718400
B004E10W0E,4,book little quirky quirky little character story rock along solid action solid sense humour good job c l,I like this book a whole lot more than I thought I would!,1395187200
B004E10W0E,5,bubba hilarious 's sweetheart get stuck tight spot get trouble n't sure thing fun fast pace southern mystery full gossiping townsfolk gun tot granny southern charm,Cute mystery,1362355200
B004E10W0E,5,love bubbas speech hi jinx course bad luck recommend book highly cleverly write since 'm sucker funny speech,Love it!,1391817600
B004E10W0E,5,one unique novel tremendous characterization available today snobby northerner disdain everything south probably book go back manhattan adventure pure swamp magnolia southern pretentiousness jealousy smarminess meet bubba,The author nails it to the shed.,1404604800
B004E10W0E,5,first c l bevill ebook read main reason download kindle quite take blurb encourage review read also liked fact set small town east texas main character call bubba snoddy find early bubba use military stand foot inch tall weighs pound gentle giant smart patient southern hospitality way find kind trouble story fault live mid south usa several year read anything set south hear southern accent read dialogue book exception thoroughly enjoy much definitely buy next ebook series see happen bubba next like c l bevill write style result read book search work also find amazon back bubba dead woman bubba mechanic bufford gas grocery store own mean man call george bufford currently gallivant secretary bahamas whilst wife take care store home first join bubba phone disgruntle bufford employee work night bubba reason resign phone mr bufford night bubba end employee work bufford whole night shift get home work next morning find dead woman lie head first long weeds side caretaker house bubba live thing get complicate know bubba thick mystery involve confederate bullion long arm law adorable book read love every minute really grow fond bubba dog precious mother miz demetrice character reminiscent many people meet whilst living mid south usa way small town picture paint indeed accurate recall want entertain smile hour read book,"Bubba is loveable, Miz Demetrice is funny and the whole town is filled with crazy folks. Great read!",1399852800
B004E10W0E,5,fun 've ever read murder mystery plan read every book c l bevill write,Highly recommended,1393545600
B004E10W0E,5,one favorite kind mystery southern cosy wonderful character love mother wild way wish could visit town begin great series 'm buy rest,Bubba is a lot more than he appears to be,1389744000
B004E10W0E,4,entertain mystery bubba snoddy mother miz demetrice sheriff deputy really entire town pegramville texas fairly stereotypical gun tot good ol ' boy girl say entertain n't know much room leave character growth future story work one 's bubba appear enjoy author 's use interesting word phrase n't entirely keep expectation small southern town mess interesting enjoyable read really enjoy unusual word use correctly way fit flow naturally mostly able figure whodunit plot keep read interested enough let figure obvious make want skip end plot point far fetch strained ability suspend disbelief do manner n't entirely hinder tell story overall nice little diversion cozy sort mystery,Good for a few laughs,1390176000
B004E10W0E,4,enjoy reading book felt like mystery portion pretty straight forward poor bubba frame every burglary murder really delightful town full character everyone know everyone gossip mamma shotgun jailer take prisoner road trip bed breakfast seedier side plus way bubba think way people talk make delightful look small town south,"straight-forward mystery, delightful read",1327795200
B004E10W0E,5,bubba good old southern name life turn upside 's true blue texan like appear good old boy truth college degree smart anyone realize bubba arrest kill fey say know find real killer sheriff figure man n't need look farther travel around bubba excite see small town action entertain insightful enjoy bubba ' travail interaction family friends begin promise enjoyable series book read anyone violence sex,THE LOVES OF BUBBA,1376092800
B004E10W0E,5,say fun read enjoy every minute like light mystery,Loved it.,1374624000
B004E10W0E,5,start really great series love everything character plot witty humor set pace dialog good book ca n't miss winner read put review love bubba oh ca n't forget precious truly life name enjoy,I LOVE BUBBA,1366934400
B004E10W0E,4,story start little slow pick go along kindle save another read future cute story,Nice read,1392163200
B004E10W0E,2,plot drag along way slow give around paged end see do curious know,too slow,1368489600
B004E10W0E,5,lot laugh 's decent though unlikely plot good fun read certainly buy read bubba funny hound precious thought really add book 's one patterson 's alex cross book fairly well write funny cheap free great entertainment look forward overlook lot grammar issue 'm english teacher 'm sure tell n't rate book would grade school much fun read whether would recommend someone else 'd pay book would expect professional edit job therefore lot less error,"Entertaining, funny and well worth the time!",1327449600
B004E10W0E,5,keep attention start end look forward next bubba book case family secret set within small town life another case 'how 'd get ' end come top great fun read,A very enjoyable read!,1345939200
B004E10W0E,4,well expect name like bubba think hero would bite dim 's case bubba good look blue eye texan n't small town hick sometimes appear ex fianc eacute e turn dead yard find whole heap trouble someone get help friend family lovely deputy willodean gray set find real killer mystery romance,Lots of Humor,1335830400
B004E10W0E,5,bubba snoddy mechanic east texas unlike hero 've ever meet rarely say right thing get arrest way often even though 's probably mid still live mother snoddy mansion repute hide place gold stash civil war neighbor silly crazy cousin everyone else pegramville page one clean quick read bubba cohorts laugh know immersed mystery dead woman bubba 's lawn m bevill play language voice throughout add richness story character book part one series two bubba book follow one third book might 've hear toward end early,One of the funniest mysteries I've ever read,1348704000
B004E10W0E,2,admittedly first genre pleasant parody caricature type prompt occasional smile phraseology find like bubba character ca n't say portrayal except maybe madam mike young arsonist bubba 's mother exaggerate particularly annoy think author channel charles dickens ' name tendency texas bent especially entire snoddy clan character stenson posey adelia cedarbloom wilma rabsitt roscoe stinedurf think book go little long certainly get tired hearing willodean 's remarkable green eye bubba play lovesick fool regard typos appear author may do revision example camaro spell correctly edition download still way go 's genteel gentile basal basel plus number word erroneously split law suit board hand cuff regardless might take look another bubba saga,Good(hearted) ol' boy...,1348876800
B004E10W0E,5,thus fast easy read touch intrigue romance southern charm 'll read bubba story like series recur character,light reading.,1391212800
B004E10W0E,4,would choose five book move little faster funny good read 'll read others want check review make sure well edit,Out Loud Funny,1391731200
B004E10W0E,5,texas 'd accent pure fun read bubba adorable relative friend town person,good reading,1390348800
B004E10W0E,5,first read storyline think interest story book fill lighthearted humor well intrigue think enjoy read,Weird title but great story,1395705600
B004E10W0E,5,first freebie download therefore know expect begin howl first page instantly hook name quirky character indeed colorful highly recommend book anyone enjoy good light read dialogue abolutely hilarious say ca n't get something nothing,"More Bubba, Please!",1317686400
B004E10W0E,4,enjoy story cute interest bubba expect small town character full quirk assumption stir pot keep bubba toe,This was a fun read.,1393372800
B004E10W0E,4,n't sure book look first pick something hold interest happy say enjoyable 's charm mystery lot chuckle,Delightful  !!,1367107200
B004E10W0E,5,bubba seem get trouble every turn get home rough day er night work fixin ' car instead man register find dead woman backyard old dead woman ex fiance bubba stand shock try figure realtor try buy mother 's land run house make superwalmart course make call sheriff 's department report dead body course sheriff come figure bubba person town know recently depart decides bubba musta do n't sure book first say laugh loved language anyone even live south recognize word n't exist anywhere else well people say thing author capture well matter bubba seem get trouble bruising probably every part body time suspicion might able cast another direction something else happen make bad think favorite scene hole many different hole discuss dug property one particular part much character stand would love see happens little town apparently read revise version n't notice many glare error notate others however notice spell do way create language ifin fella love fact book n't use word every day language find lot big word would never find book great play extreme,Fixin' to make you laugh...,1335225600
B004E10W0E,5,ever person live wrong place wrong time thenit must bubba long suffer defensive mother friend usual try find way snare encounter,Bubba,1356307200
B004E10W0E,5,characterization bubba mother delight read plot twist enough step seem logical fact know,Enjoyable,1393027200
B004E10W0E,4,first bubba book think little slow start almost give 'm glad n't though turn really fun read end surprise 'll read bubba,This was a fun read,1390608000
B004E10W0E,4,character real could visualize easily town sound like typical small town read cover cover,loved the southern charm,1389830400
B004E10W0E,5,first book read bubba series love ca n't wait read rest little silly whole lot entertain,hilarious,1390089600
B004E10W0E,4,book good read love character play m demetrice hoot look forward book,Mother and son protagonists.,1395878400
B004E10W0E,2,truthfully unable finish book bore bored funny line various character n't enough hold interest keep reading follow author work,Didn't like,1387065600
B004E10W0E,4,nicely write kind kick read n't plan take anything seriously n't hurry 's laugh loud funny 's oddball 's entertaining,Bubba and everything,1375833600
B004E10W0E,2,predictable superficial give star n't plot basis numerous tv sit coms give one star clean basically moral,Predictable and superficial,1390003200
B004E10W0E,5,great story know guilty party boy wrong even well must read bubba,"Fun, fun,fun.",1369440000
B004E10W0E,5,love book fun read good mystery story could put thank write good story book excellent condition,Good mystery,1394582400
B004E10W0E,5,well say bubba man murder twist humorous tongue cheek suspense drama bubba lead man solve murder accuse spend day jail mama ready rewrite texas history release immediately make sure everyone governor local jailer know lie ahead future refuse listen enough weapon arsenal guarantee nervous breakdown entire world 's politician author describes book character prance around head witty dialogue titillate scene new 'alien ' fan head heel love idea pegramville imagine big thrill hang buffors gas grocery pregramville caf eacute get meet miz demetrice snoddy bubba 's mother sheriff john headrick man watch 's look blood much possible preferably come chop head convict murderer add delightful service dr goodijoint coroner become member illicit pegram county pokerama life get delightful wait would worse ignored local gossiper face crashed windowsill try fish late scandal boy active imagination sense humor handle satire fun murder twist book apart never want end nothing want change accept book meant therefor full five star,I am in love with the idea of Bubba and Pegramville!,1398124800
B004E10W0E,3,book many different character plot many hidden mystery make one keep reading time,Good,1391558400
B004E10W0E,4,quite story surprise end bubba wonderful character everyone need friend like great read,Bubba!,1360022400
B004E10W0E,5,kept think throughout book could killer actually wrong good read,A very surprizing ending,1391990400
B004E10W0E,4,every 's fun read humorous murder mystery bubba miz demetrice provide town quirky bit nut make even fun truly enjoyed book,Oh! Bubba,1365897600
B004E10W0E,4,thoroughly enjoy mystery plot line twist never come track character well define find bubba likeable absolutely love mother humorous comeback provide laugh throughout book definitely put c l bevill read list,Bubba and the Dead Woman,1387411200
B004E10W0E,5,fast paced lively read catch attention interest character language love bubba shoddy mother ca n't wait read author,Lively!,1360368000
B004E10W0E,1,great literature grammatical error think really errors weird sentence seem author 's attempt talk like texan maybe actually liked character name n't bother new son law bubba laugh humor really think funny liked storyline part reason 'm give one star profanity profanity bother hate book bad language bad fact add humor author get profane really get profane forewarn,I'm a Texan and I actually liked it...BUT...,1390262400
B004E10W0E,5,fast read really feel poor bubba author write tongue firmly cheek hilarious,Bubba and the Dead Woman,1375747200
B004E10W0E,5,feel title bubba dead woman would fun read go way expectation character simply charm fell instantly love 'm look forward bubba near future,I WAS ROTFLMBO!,1390348800
B004E10W0E,5,first glance bubba snoddy stereotypical dumb hick soon learn 's dumb 's interesting character unusual friends life town u would thrill live though 's brand charm author would seem poke fun deep south anyone 's lived small town atmosphere know 's pretty well hit nail head bubba arrest numerous time murder ex fiance cheat know town peagramville tx already mentally convict still like sends bubba quest find real killer accompany faithful basset hound precious mother miz demetrice believe course 's nutty fruitcake another supporter owner operator red door inn town 's bordello bed breakfast process becomes infatuate town 's new token female deputy willodean gray extra problem long line treasure hunter dig ground snoddy mansion look mythical stash confederate gold steal late seldom lament colonel snoddy bubba 's family tree definitely inhabited whole lot squirrel entire town 's resident total hoot author great job introduce reader folk 'll enjoy every one 's light read still decent mystery 's lot suspense twist turn warmth humor replace well 'd say author bright future right audience,Good Ol'  Boys Rule!,1328054400
B004E10W0E,4,enjoy set south bubbas estate thought add lot story line enjoy character good ole boy type attitude think really well write story good like bubba mother,Bubba is a good character,1391644800
B004E10W0E,4,really fun easy story read bubba sweet character story line great great book overall recommend follow one well wish know people like go read free great yes know say great lot really great story,An nice book,1351814400
B004E10W0E,4,get book base title fact right price free 'm certainly glad great read minus error find read page page finish book time wo n't go wrong pick one,Gotta Love Bubba,1331856000
B004E10W0E,4,first book read series unexpected easy entertain read want something lite,Easy read,1378771200
B004E10W0E,5,read constantly always search new author series like others figure heck free keep occupied day work sometime upon finish immediately come back amazon see next bubba find bubba deadly day christmas needless say purchase devoured time ca n't wait read kept think know people could envision enter cafe see familiar face c l please write faster 've share facebook email bos tell must read book hey get hook read together work hahaha,Lovin Bubba!,1308182400
B004E10W0E,3,first enjoy book plan read bubba book good bit fun southern humor bubba 's likable character character development good abundance character bite confuse overwhelm time though question deed lay answer obvious many novel closer end nice write style bit drawn slow time make want skip page storyline keep interested want know happen poor bubba next really deed grammatical spell type error however overly abundant face annoy 's disruptive overall reading little edit fine tune writing style would give book four star without doubt le drawn explanation detail overdone dialogue might even give five star price good read worth time 'd even pay little one,"Fast, funny and fun....a 3.5",1329264000
B004E10W0E,4,quirky like novel medici iris tale murder sex drug horticulture strange plot twist funny character southern angle funny author capture vernacular,Witty,1369094400
B004E10W0E,5,first book pulled series lovingly call bubba book bubba mom dog fantastic funny character look forward read author fun quick read want put,Another great and fun read by C. L. Bevill,1309910400
B004E10W0E,5,mystery humor love past come fun read enjoy book funny delightful,I liked the read,1390694400
B004E10W0E,5,say outright bubba write brain surgeon cover rest u pretty well n't read many book write style often come kitschy however bubba likeable character guy n't want put folk n't also big heart go big size like character make connection definitely want know bubba people inhabit piece universe good book keep reader go put book bad story find good book originally read one author 's book find bubba dead woman kindle one night also find free book kindle lucky finish bubba promptly buy two bubba book hope m bevill continue write story hero bubba hero,You just have to feel for Bubba,1340582400
B004E10W0E,5,lt mr featherpicker reviewing could try match others say positively story would repeat enjoyed 've ever live south texas 'd totally understand humor speech people mindset completely different bubba sound like special guy turn really love comment two lady would like interested 's funny suspenseful intrigue madden back funny disappointed book read almost straight finish last night 'm still chuckle 'll read soon yep 's neat story,Bubba is a hoot,1357516800
B004E10W0E,4,bubba 's problem make interesting light read n't quite five star excellent interest humorous try,Bubba,1401321600
B004E10W0E,4,start sorta slow pick glad read read others series,slow but worth the read,1334448000
B004E10W0E,5,great book like book author remain entertained end keep story go whole time bore monologue writer,Bubba and the Dead Woman,1357689600
B004E10W0E,5,highly recommend series bubba book hook first one highly entertain,"I highly recommend the series of ""Bubba"" books",1404345600
B004E10W0E,5,bubba woman mostly dead except momma dog precious series book southern charm suzanne sugarbaker humor chevy chase absolutely love book wish author would write,Summary,1355961600
B004E10W0E,5,story fill humor good old boy fun romance love read bubba hound precious look forward book bubba texas town,Loved it,1391817600
B004E10W0E,5,glad download book bubba get one favorite character momma second extremely entertain amuse laughed way enjoy every second book n't free would still suggest spend money character well develop plot wonderful hi jinx worth dollar keep book reread later date look forward follow bubba adventure ms bevil wonderful read come highly recommended least keep wonderful work look forward next novel,Loved it!,1308009600
B004E10W0E,3,suspenseful story little supernatural throw whole lot humor good do,Funny Suspense,1399161600
B004E10W0E,3,'s funny drawl southern accent read dialogue book believe lot people right would n't consider measure good book time though one alright great weak either right 's funny subtle kind way tickle imagination hold attention long enough make want finish know happen end,Just alright,1361577600
B004E10W0E,3,actually n't finish funny ran time enough interest,It's o.k.,1388880000
B004E10W0E,4,love write style book could almost hear male voice southern drawl narrating part story start plan cast film depend play could dumb fun,This could be a pretty funny movie,1392249600
B004E10W0E,5,really enjoy book character quirky amuse well develop mystery well do keep guess end totally different usual taste n't usually read mystery glad grab look forward author fun romp wacky world,What a fun read!!,1375488000
B004E10W0E,5,bubba 's day look good first strike overnight look bos 's store instead repair car wait attention second attempt coffee make management hot dog machine leave coffee less b burnt third escape shift hell discovers dead woman garden turn ex fianc eacute e mean bubba bubba possible motive kill start delightful story fill colorful yet believable character twist turn end n't see come mile well do,Delightful,1315785600
B004E10W0E,4,fun story small town folk live murder steal gold romance add plausible story enjoy story 's fairly teenager safe minus language time,Great read,1393200000
B004E10W0E,1,free pay poorly write book cadence narrative consistenly make sleepy hate leave book unfinished continually wondered average rating four star rate book half star,sophmoric,1331251200
B004E10W0E,4,good story read see character 'll read bubba tale word require okay let 's see recommend light hearted fun book,Entertaining,1393027200
B004E10W0E,5,mystery much good ole southern humor insert hard put book well write easy follow full great character great humor leave want know could n't wait read book good,Superb Southern Humor! Bubba Rules!,1312934400
B004E10W0E,3,really enjoy bubba alot fun light funny novel 's also fast read plan buying series,I liked it.,1359244800
B004E10W0E,4,yeah brain candy yeah 's full stereotype set aside book great fun perfect summer read edit much clean free book 's agenda push author hound dog make smile want character 'm give star brain candy 's 're get bubba,I`m a Bubba and I love this book,1307059200
B004E10W0E,5,fun read silly funny entertain way great reading relax day hammock,fun,1400284800
B004E10W0E,5,entertain book get freebie list far bubba personable mother riot dog even funny poor fellow 's day start rather bad get steadily bad real estate agent try get hand family property tiny genteel mother affinity gun poker faithful dog low behold dead woman property woman ex fiancee dead woman bubba lot trouble figure way avoid lethal injection investigate story good writing good error 're avid reader like overlook person give one star must appreciate good ole boy humor go recommend book reader know look author,Pure entertainment,1306454400
B004E10W0E,5,happily surprised book anc enjoy much reading book bubba soon,Have fun with this one,1393718400
B004E10W0E,4,story entertain way end character well character colorful funny author create right tone keep reading well night finish book try put picked finish great cozy mystery look next one,Bubba and the Dead Woman,1391644800
B004E10W0E,4,good story lot humor colorful character seem little slow begin worth stick end,Good,1366416000
B004E10W0E,5,great book entertain never read author really enjoyed humor along mystery good read,Patti,1391472000
B004E10W0E,5,bubba top mother charm draw begin great character good plot kind murder mystery blood gut dead body two turn unexpected place throw legend buried treasure seedy real estate agent madam brothel 've get real page turner could n't put,Loved it!  Will read it again.,1390694400
B004E10W0E,4,interest book continue even though felt time could little dull side suspense try figure villain do n't come late book half right think would like book,"Interesting reading, easy reading.",1392163200
B004E10W0E,4,enjoy book ca n't think point time anything stand awhile since finish,Bubba and the Dead Woman,1392508800
B004E10W0E,4,really good fun mystery away afternoon two plan pick rest book follow bubba hound mama poker buddies rest east texas crew long story stay good still u note one reviewer seem problem phrase suggest need well edit hate tell probably one best portrayal texans specially one east 've read sorry sweetie 's way many folk talk think around buy couple copy send friend texan bear breed cause know go love n't great literature 's dern good book whop good tale,Love Bubba - Down Home Fun Mystery MORE Than Worth the Price!!,1345852800
B004E10W0E,5,'s year two since read one use call pisser good character silly time plot entirely entertaining worth reading,Read this one to clear your mental palate!,1386633600
B004E10W0E,4,good thought would light hearted read meant serious comedic way say people n't always think also like book little sas read see,First one I've read,1357084800
B004E10W0E,5,like bubba must say picked book know expect get pleasant surprise bubba easy go texan find ex fianc eacute dead doorstep wrong reason bubba 's doorstep natural assumption bubba kill 's bubba find killer prove innocent love joan hess ' maggody series compare series would bubba bit smart act quirky character endearingly well round ca n't help pull life mrs bubba 's mom true character simply lot fun read 's one many buy next book immediately finish one bubba day christmas enjoyed one much 'm read bubba miss woman say series get good,Excellent read at a good cost....,1323907200
B004E10W0E,4,bubba good old country boy well think mystery hand highly entertaining great read,Country Boys...,1401062400
B004E10W0E,4,good story plot move well pretty good character development get free well expect sure willspend money buy next series,A good freebie,1385769600
B004E10W0E,4,thoroughly entertaining book live small southern town fan good ol ' boy redneck relentless gossip character book absolutely loveable story quite funny really good mystery boot reason give book star deserve endless number typo normally would say ton typos drive crazy like n't get book case would say make exception try overlook settle fun read,Wonderful Book!,1307750400
B004E10W0E,5,great book good mystery character funny couldnt get enough bubba momma highly recommend,loved it,1361145600
B004E10W0E,4,good news end book really get like colorful character really small town life depict fairly well bubba mean average approach thing average way entertain see deputy gray precious go investigate crime find several area book laugh loud funny glad finish one good news end book start slowly difficulty get first several chapter although always able finish tough read book first time put walk away day convince go back glad go back first little bit touch go language accent assign one might true area n't know familiar find cliche difficult read think several stereotype book find detracted overall story give one star really like end say like difficulty begin far outweigh entertainment end lol may never think chocolate jell way,Really liked it in the end...but.....,1319500800
B004E10W0E,3,sometimes book numerous error refuse read past first three chapter mistake within bubba dead woman primarily mechanical easy fix deter terrific storyline book funny instantly hook found laugh throughout many page 's nothing well southern humor way steep mystery make delightful read another one figure whodunit way forgiveness come great humor cast quirky character help bring life storyline poor ole bubba accuse murder ex fianc eacute e jail scene make laugh loud keep remind author go come great descriptive writing 's probably already state within review excessive use comma get real irritate major grammatical faux pa thankfully cl bevill come charm tale true writer boot happen careless edits bubba dead woman clever well told much 'd like give star low due numerous edit issue hope editor hire next m,"Funny story with great potential, but lower rating because of mistakes.",1383955200
B004E10W0E,2,read life death bayou billie look forward another good romp pen c l bevill sorely disappoint nearly weirdly entertain first book thing make give book extra star single one probably deserve belvill keep guess real culprit end character find interest bubba 's basset hound precious review n't mean wo n't try another belvill 's book mean n't care much one,Disappointing,1318809600
B004E10W0E,4,great read enough humor suspense look forward read future bubba book great time really want read n't want work,First Bubba Book,1348963200
B004E10W0E,4,find book please book read full character enjoy much pleasing end,Bubba and the dead woman,1390348800
B004E10W0E,4,really good whodunit bubba character keep engage story love miz demetreice mama resident pegramville texas look forward read bubba 's misadventure,entertaining!,1391644800
B004E10W0E,5,colorful story interest set page turneronce get story colorful character 's hardto put,Good Interesting Story Line Setting,1392508800
B004E10W0E,2,start read book keep wait something develop hung book give thing seem move along go anywhere,not my cup of tea,1392163200
B004E10W0E,5,obvious begin c l bevill live texas author spot description place person thing around small city texas like former resident state feel right home plethora interest unique character various setting book pace sufficient keep one interested yet slow enough absorb environment feel part could n't help relate great many character care do lean back relax podner 're great ride,Great Texas Novel,1392768000
B004E10W0E,4,take several chapter wonder receive rave review story catch story tell several different format really add even beagle view little romance little mystery little humor thrown good measure would recommend,different type of story,1391472000
B004E10W0E,4,bubba gang 's first book 's laugh minute series get well book south southern ism leave confuse find funny 'm southern actually talk like find lady kill snooty land hole keep come,Southern gentleman,1373760000
B004E10W0E,5,humorous book loud laugh well write descriptive developed character enjoy read bubba bubba book look forward,i loved bubba,1307232000
B004E10W0E,5,typical murder mystery bubba dead woman romp read lot sly humor include book laugh loud place book make c l bevill fan poor bubba find subject interest murder old flame poor guy figure murder deal mother 's quite entertainment half town follow try hand sleuth,A riot of a murder mystery.  Good mystery but laugh out loud fun as well.,1388102400
B004E10W0E,4,fun read someone need pay close attention edit process read sentence couple time catch meaning,Enjoyable!,1393286400
B004E10W0E,3,character fine story ok read end force agree one reviewer need edit example girl dog n't mark tire say think precious dog best character book 'd like hear story write,Let Precious write a story.,1384992000
B004E10W0E,5,fast fun read cute story great character really enjoy funny thriller want thriller fun character book,Very cute book,1364256000
B004E10W0E,3,bubba likeable fellow good light read involve well write,AVerage,1394841600
B004E10W0E,4,take get book get go kept attention negative author relies people ' name much humor get bit old also really start slowly willed keep go plot already cover others wo n't repeat last half book much well anxious get end bubba interest likable character best book 've read certainly worst,Slow beginning but gets better,1337904000
B004E10W0E,4,humorous intrigue author say n't fine write next one really good introduces comical player along good story 's free enjoyable get ready next one read order 'll enjoy,Good series opener,1395964800
B004E10W0E,1,book bad could struggle third chapter enough pain even give one star delete one kindle,bad.....,1356480000
B004E10W0E,1,ca n't say make way try force read since think book word come mind duh could n't find anything funny silly slang talk along way find difficult stay focus decide complete final chapter one,Disappointed,1341100800
B004E10W0E,3,novelty story appeal nice change usual spite predictable fun simple story,Stupid but I liked it,1399248000
B004E10W0E,5,bubba snoddy come home work night find dead woman property actually live care taker house mother miz demetrice snoddy love protective mother child upset refers many way kill husband actuality man die heart attack also head poker club disguise pegram county lady club real doozy especially mouth live old southern plantation mansion build late th th century secret passage place neal leadbetter realitor want buy property super walmart build bubba arrest murder woman turn ex betroth n't see three year evidence let go sheriff still dog also rumor steal confederate gold steal buried someplace plantation many people dig hole place decade never find leadbetter also find bullet hole eye yes bubba charge one also people read find happens,Bubba and the dead woman,1392595200
B004E10W0E,4,find book engage fun necessarily funny light make smile like bubba character,Good Light Mystery,1307577600
B004E10W0E,5,love series far main character bubba always easy figure one minute 's good ol ' boy south next intelligent speaker really n't favorite character honest read book miz demetrice miz adelia personal favorite precious read thought laugh butt oh like foul language sex scene happy clean series without become dull one,Love this series!,1382400000
B004E10W0E,2,want love book title love bubba 's 've start book three time ca n't finish n't delete kindle yet tho maybe one day,I tried,1402790400
B004E10W0E,4,find book good read enjoyable like quirky character plot go along well enough easily follow go bubba 's momma one favotie character along crazy ancestor error edit nothing one ca n't get past make miss old texas town famous along southern gentility hospitality n't many men like bubba anymore thing bother book end leave want information happen future maybe perchance sequel,Brings out longing for old Texas towns,1306022400
B004E10W0E,5,c l bevill write story plant reader smack dab middle texas town complete character make life interesting descriptive talent home language make laugh 've ever live town everybody everybody know business feel right home murder mystery entertain swear tried figure every step way even serious nature charge good ol ' boy bubba snoddy 's amuse hell read author yes mam surely,Absolutely enjoyable,1391040000
B004E10W0E,4,look great literature ever write find bubba dead woman look light hearted enjoyable read definitely book consider way book almost satire southern life affectionately do one full stereotype bubba snoddy 's feisty mama rule home also run town 's lady 's social local euphemism woman 's poker get together long time housekeeper feel free sas greedy real estate developer think snoddy family mansion would perfect location super walm mart could get snoddys sell oh yes even local madame heart gold admit someone give barebones description bubba snoddy never would believe would find appealing character would get caught quest justice would find repeatedly pick story whichever kindle platform find happen next bubba snoddy character root moan yet another obstacle appear path rejoice something good happens download book meet likable character suspect glad,a fun read,1321747200
B004E10W0E,4,bubba dead woman fun easy read unique character true texas phrase native texan use story lot twist turn keep turning page involve forensic science jargon concentrate hard lose story read fun relax,Tickles the funny bone,1404000000
B004E10W0E,4,love good mystery one splendid character wonderful dialogue excellent would recommend book reader sunni,Bubba and the Dead woman,1387411200
B004E10W0E,3,okay first gentile gentle genteel spell second prolly word third scatter comma around egregiously make book readable 'm glad book free would angry pay real money author learn use american english might give another book chance,Funny story; needs a proofreader & an editor.,1391904000
B004E10W0E,5,thoroughly enjoy book story engage character well character much expect entertain read next bubba book truly fun experience,Wonderful,1366416000
B004E10W0E,4,enjoy book humor story n't know summit til almost end,Good read,1395014400
B004E10W0E,2,could cute story author apparently want impress u use word large word totally take away story turn could n't even finish book annoy use big word fit good ole boy style author try use go write aww shuck mode n't try impress vocabulary unnecessary,OK,1392422400
B004E10W0E,4,good easy read mystery funny heartwarming character recommend anyone sense humor like mystery great book,Fantastic,1371168000
