asin,overall,reviewText,summary,unixReviewTime
B007R5YDYA,5,work perfectly kindle paperwhite love way shuts kindle close well save teh battery life,Perfect,1393891200
B007R5YDYA,5,finally move e book run room paper one library book house,PRETTY PRETTY PURPLE,1362787200
B007R5YDYA,4,case definitely overprice consolation close cover put kindle paperwhite sleep reason order new cover paperwhite much like old cover strap bother always try find way obtrusive find color wonderful rich almost eggplant color problem feel leather person way complaint plastic part cover really anything else mold hold paperwhite securely know anything leather like stretch pick oil skin get soft pliable better mold plastic soft cover broken kindle fall cover think much fair price give star base overprice alone cheaper would give star maker cover read offer refund happy add star sayin ',"If the price were lower, it would have been 5 stars.",1351296000
B007R5YDYA,5,work like dream fit perfectly also help protect kindle paperwhite keep scratch,Just pick your color,1385078400
B007R5YDYA,5,kindle paper white fit perfectly close cover open paper white turn oppose keep cover open like protects paperwhite automatically turn,I like it,1381276800
B007R5YDYA,5,cover awesome much nicer regular cover durable well magnet keep close even purse complaint whatsoever wish one like kindle fire,I love it!,1394150400
B007R5YDYA,5,love love case say use amazon credit card reward point purchase kind expensive really great case happy,Awesome,1368403200
B007R5YDYA,5,love cover snug kindle fit instead sit like cover actually sit inside unit flush cover streamline snug still fold cover back read negative thought time,Fits PERFECT,1352332800
B007R5YDYA,5,perfect fit paperwhite easy clean much good job protect kindle cover kindle touch,Does its Job Perfectly,1385337600
B007R5YDYA,5,fortunate enough kindle paperwhite owe purchase cover reason finish read close cover kindle turn open cover swipe page last page look appear screen,This Cover Doubles The Enjoyment,1360195200
B007R5YDYA,5,several kindles always wish read naked hence always buy sleeve difficulty find sleeve like new paper white plus black frame around screen prone showing fingerprint n't particularly care able borrow paper white kind cover use see liked make decision purchase find cover add weight heft device still like read case ahead buy one plus side case fit snuggly feel like part reader case flip open awakens kindle great plus top case fold completely back behind device easily hold one hand reading purchase ink blue case since concern brighter color might distract read since case provide frame around kindle really like blue happy decision negative snug take kindle case bit chore something never almost feel like go damage case probably wo n't feel way take often kindle include fire happy purchase sleeve however happy buy case paper white enjoy tremendously,First time I have been willing to buy a cover vs. sleeve,1370736000
B007R5YDYA,5,say get paperwhite hard time pick color hubby pick color pick purple one love n't make kindle heavy color wonderful make kindle look like book know know kindle protect case real reason get case cause wake sleep feature little pricy think well worth go kindle long time also get purple one cause n't show dirt much either say go wo n't wrong,Cute.,1361404800
B007R5YDYA,5,soiid leather easily tear scratch mom different brand cover cushion easily snag,Paperwhite Cover,1384041600
B007R5YDYA,5,'s great well build sturdy protects kindle spill dirt easy open close seem like last long time n't long ca n't compare first paperless book think might make kindle heavy n't use prop kindle bed night lay side read,Very Nice,1387929600
B007R5YDYA,5,ideal case kindle paperwhite love put e reader sleep save battery life,Great E-reader Cover,1384041600
B007R5YDYA,5,fit paper white kindle fantastic love see would look anything different one,Great Cover,1377388800
B007R5YDYA,5,cover sturdy well make fit kindle paperwhite like glove without add much bulk weight kindle embed tight rubberized grip run along side kindle except small area bottom charger fit unsightly tabs band kindle slip circumstance almost break fingernail try get kindle cover overall effect seamless kindle cover one look great,The Kindle and the Cover are one...,1349395200
B007R5YDYA,5,leather cover top quality comfortable feel must anyone order kindle paperwhite christmas present bought could n't help show work,Excellent!,1356566400
B007R5YDYA,5,leather case one nicer case purchase kindle supple bulky one neat feature magnetic clasp open turn paperwhite also fold back read kindle like paperback case n't fight get close highly recommend case,A Very Nice Case for your Paperwhite,1351987200
B007R5YDYA,5,cover great close lid put kindle sleep protects screen well look good,kindle cover,1360108800
B007R5YDYA,4,bit pricey monopoly supplier functional seem sturdy probably last long device kindle tocu guide,Does what it says on the tin,1387929600
B007R5YDYA,5,great cover highly recommend anyone purchase paperwhite kindle purchase another one one wear,Jan's review,1379894400
B007R5YDYA,5,love cover chose color persimmon easy see plus daughter come home kindle wo n't mix black one also bright color give happy feeling quality cover also good like magnetic closing jan b,Kindle Paperwhite cover,1392681600
B007R5YDYA,5,one thing hat original exasperation turn cover new paperwhite work like magic close 's open 's love,Make it work just like a book,1389744000
B007R5YDYA,5,cover sturdy fit well kindle paperwhite protects kindle serve stand turn kindle whenever open close cover recommend kindle paperwhite owner,Kindle Paperwhite case cover,1386979200
B007R5YDYA,5,buy paperwhite hub bd perfect cover device protective without bulky fit like glove decent quality nice appearance,Perfect!,1357430400
B007R5YDYA,5,nice design bulky kindle paperwhite snap nicely cover job protect expensive purchase,light and compact,1358294400
B007R5YDYA,5,buy urge husband reluctant think n't look great picture soon receive impressed get purple one look classy kindle fit securely grown love cover turn kindle read kindle doctor 's office car repair wait service would get call wait either leave burn battery make everyone wait turn hurry drop kindle try turn cover close cover like regular book wo n't regret spending extra money one note cover easily remove kindle someone like take kindle sometimes read cover time 's however like stay cover thing easy go also cover turn clear back want read hand enjoy,Unexpectedly both functional & attractive,1362182400
B007R5YDYA,5,first two e ink kindles kindle kindle buy official amazon cover serve well protect kindle look good well order kindle paperwhite n't even think go ahead order amazon paperwhite cover 'm glad 's make exclusively paperwhite fit like glove positive snap holder automatic magnetically activated sleep wake function cover great feature save time hold power switch extend battery life paperwhite well think well make accessory paperwhite,An essential accessory for the Kindle Paperwhite,1351382400
B007R5YDYA,4,like bother hold open read flip way back slightly cumbersome bad like protects kindle,case fits well,1360713600
B007R5YDYA,5,work well buy kindle read without cover six week n't want spend much cover unfortunately take camp go park need cover tried cheap cover lousy finally break buy cover amazon despite 's price ouch really like 's sturdy protects kindle tot around bag allow keep reading charge without come bag price point wish come good selection color buy persimmon ok 'd love turquoise baby pink tangerine bright lemon y'know happier color still look aside cover seem like 'll hold use,"I didn't want to spend this much, but...",1389312000
B007R5YDYA,5,love awesome adorable buy cover best last one buy wear turn open,amazon kindle paperwhite leather cover,1381363200
B007R5YDYA,5,friend mine recommend cover love really n't understand work close ereader shuts 's ok choose blue cover glad really pretty blue cost little would like pay worth worry reader highly recommend paper white reader,Love this cover,1388275200
B007R5YDYA,5,convenient easy use appreciate improvement like ease load book ease read different light situation good,An improved Kindle reader,1386720000
B007R5YDYA,4,receive kindle paperwhite christmas immediately purchase case come two day later describe purchase pink color love person even picture love fact cover snap kindle place string cover front kindle fit perfectly loose hold tight like case close use magnet string need hold shut like others downside notice purse something cause open cause turn another feature love hate time open case automatically turn kindle nice time like case purse without know others complain bulky find yes bulky compare kindle compare case see others think also think expensive get glad purchase item would purchase,"Love the pink color in person, a bit bulky but no more then most cases.",1356652800
B007R5YDYA,5,best kindle cover 've own bought orange could find easily except extend family everyone seem buy orange case automatic shut turn closure useful feature please,"practical, durable",1373155200
B007R5YDYA,5,color appear broghter website real life actually deeper color well,PERFECT,1377216000
B007R5YDYA,5,love smart cover first one black buy orange one spice thing bit,best cover,1389830400
B007R5YDYA,5,love kindle paperwhite cover color beautiful cover n't add lot weight device love auto feature,Just right!,1365552000
B007R5YDYA,5,every generation kindle since first appear give gift several family member absolutely live without kindle paperwhite cover perfect mate automatically turn kindle open close fuss tiny switch small compact previous kindles previous cover hold kindle securely without elastic band special hook kindle protect purse since take everywhere magnetic closure case stay securely close,Just another part of kindle to love,1400284800
B007R5YDYA,5,somewhat hesitant come statement right case close go sleep good investment p paperwhite superb,Very nice well consyructrd Case,1351555200
B007R5YDYA,4,pretty substantial cover break last kindle break face cover n't think happen also like feature cover automatically turn paperwhite cover open well make attractive would buy hope say earlier pretty substantial cover add lot weight kindle enough make problem short read get bit heavy long read say east coast west coast flight,Well made cover,1361664000
B007R5YDYA,5,nd cover type 've purchase kindle paperwhite series purchase base satisfaction st purchase make year ago function durability two key issue one go grandson receive new nd generation paperwhite christmas,Fine Product for the Kindle Paperwhite,1389139200
B007R5YDYA,5,cover strong sturdy heavyweight really like automatically wake put kindle sleep depend open close,Would buy again,1384387200
B007R5YDYA,4,originally go buy cheap cover kindle paperwhite discover amazon brand cover kindle paperwhite would put device sleep wake open closing cover decide would splurge get official cover well opinion little steep ereader cover actually arrive admit nicely make really like fact cover open close wake put device sleep nook glowlight well turn nook press n swipe screen hold n second activate build light kindle paperwhite simply open cover swipe unlock screen much simpler would n't think nook would aggravate 's extra second button press activate light dark 're try read bed really annoy sometimes especially find n button swipe narrow horizontal area dark kindle paperwhite swipe anywhere screen unlock light come automatically kindle cover reason give star instead price would give full star,"A bit too expensive, but very nicely made",1349136000
B007R5YDYA,5,love cover fit around book turn close cover really nice feature around book design wonderful must paperwhite feature far concerned think definite go cover spending money book term protection screen alone well worth money,FANTASTIC NEW COVER,1395619200
B007R5YDYA,3,nice material expect cover slip n't hold together kindle fit nicely,JUST OK,1395273600
B007R5YDYA,5,cover fit new kindle paperwhite perfectly like textured leather feel exterior magnetic clasp automatically turn kindle open close case,Fits Perfectly,1383177600
B007R5YDYA,5,love cover kindle paperwhite please many choice color keep paperwhite safe take much room,GREAT BUY,1368057600
B007R5YDYA,5,wow love cover kindle snap love elastic band hold kindle place also close go sleep open book right n't even turn first cover start get dirty one leather glad buy,Leather Cover,1390867200
B007R5YDYA,5,great protection paperwhite ereader turn flip cover 's sturdy sleek look 's must new paperwhite ereader,off and on,1392422400
B007R5YDYA,5,cover fit paperwhite like glove excellent protection look great also love cover turn kindle automatically,Great Cover,1368576000
B007R5YDYA,5,would recommend anyone performs ideally protective cover kindle flexible well allow cover fold completely around back make kindle easy hold one hand,my opinion,1392163200
B007R5YDYA,5,lovely persimmon color hold pw securely n't plan put front fold back nicely read magnet hold close turn open,fantastic cover,1376006400
B007R5YDYA,5,'m glad buy kindle 's well worth cost love color choose purple love magnetic closing,Great cover!,1363219200
B007R5YDYA,5,buy paperwhite july great cover knock table afraid break screen protect well magnetic closure wonderful never turn anymore close cover paperwhite go sleep also love fact turn cover back without need strap hold would highly recommend,GREAT COVER,1381276800
B007R5YDYA,5,use kindle daily cover protect kindle well provide firm grasp read read landscape mode 's great stand position right n't think intend,It's me!,1375574400
B007R5YDYA,5,case slim nice look fist kindle perfectly also like easy access reading go,NIce case,1356652800
B007R5YDYA,3,adequate cover kindle paperwhite 'm really fond pebbled leather texture would much prefer smooth leather cover though pebbling give bit texture aid hold onto thing magnetic clasp okay job turn kindle occasional flub require open close push power button 've paint clasp mine black match case really n't care silver color come case hold kindle incredibly tight 've take paperwhite case twice since receive time scared death go damage kindle get case yeah securely hold onto kindle death grip rubber edge provide adequate protection bump bang back case rock hard cover fail four five star item 's flimsy easily press cover make tap screen make stiff material back case way hinge make case put together stiff cover would little impact hold reading kindle would offer much good protection easily damage part kindle screen open bottom provide easy access power button micro usb connector 'm go keep mine 'm careful device 'm worried damaging screen toss kindle purse backpack might want think twice cover get protect kindle,Adequate Cover,1381968000
B007R5YDYA,5,cover look good protects kindle best opened machine simply close cover kindle close easy,Makes reading even easier.,1367366400
B007R5YDYA,3,receive kindle refurnish unit new expect kindle n't work properly return kindle cover since design particular kindle cover okay appear work well,Returned,1398643200
B007R5YDYA,5,read review questionable get friend tell love buy bad reviewer idiot say weighs much n't open enough ashamed best kindle cover own two others kindle touch original kindle keep room keep sync anyone look cover guarantee 'll happy,love it!!,1365724800
B007R5YDYA,5,little hesitant order case due review receive discount kindle accessory amazon local decide order discount bring price w tax originally purchase edge case return add much bulk hard charge paperwhite wile case head case anyone look particular case love auto wake sleep feature alone make case worth full price n't notice additional weight cover since cover fit like glove n't add much size paperwhite draw back fit like glove little difficult remove paperwhite like read without cover time think would issue however see reason remove cover like edge cover fold back nicely handed reading read comfortable hand hour last night something n't possible use edge case textured leather add nice look feel plus due size easily fit purse keep paperwhite protect paperwhite ad support cover open swipe get reading page big deal take second opted black case worry color border might distract plus many state color n't describe show figured ca n't go wrong black black,What's not to love?,1356825600
B007R5YDYA,5,love ery think kindle suring set easy see love cliking work come diffinition word,This was I real needed.,1362528000
B007R5YDYA,5,totally like cover think attractive look carry give good protection kindle easy locate happen misplace kindle,"My ""happy"" kindle cover",1395532800
B007R5YDYA,5,cover great unbelievable 'm happy buy go different position also feel like magnetic cover well,couldn't ask for anything better,1397952000
B007R5YDYA,5,sturdy cover like texture ease u ease recharge kindle,Great Cover for Kindle Fire HD,1392249600
B007R5YDYA,5,fit paperwhite purchase perfectly put hold corner shook tight danger kindle fall water proof hold like book fold front back comfortable feel feel extremely good value price would buy,fits wonderfully,1399593600
B007R5YDYA,5,cover strong beautiful new kindle pop right fit perfectly happy,very happy,1381017600
B007R5YDYA,5,simple magnetic close switch kindle worth cover stylish nice easy hold also allow decal stick personalise unit,A Must Have,1361232000
B007R5YDYA,5,sleek slim leather cover magnificent job protect kindle paperwhite kindle paperwhite fit inside securely without cumbersome strap many cover magnetic sleep wake function make convenient put book pick start read nice grippy feel hand add bulk lightweight ultra slim fit nicely almost bag make easy take kindle everywhere nice,Sleek and Slim Leather Cover offers great protection and style,1349481600
B007R5YDYA,5,buy hesitantly see several bad review glad end get family kindle tablet year nicest cover ever find kindle paperwhite easily snap case hold snugly form fit interior case cut make easy access button usb charger love case turn kindle open turn close find smart feature skip button make experience like read book magnetic closure keep device firmly close transport often several review comment grain leather work industry sell leather product would describe fine grain leather would expect book bible cover medium grain often find purse sure leave grain leather case go toward safety aspect want smooth grain would slippery complain fine canvas would simply reply leather canvas expect picture choose one many many stock photo offer choice well know painting consider go photo put review read receive item opportunity look grain leather see person submit portrait may put texturing would appear skin mean though defect design simply consumer consider slight grain decide photo choose think would still happy product choose good quality portrait understand concern may border around picture approximately quarter inch border frame photo one eighth inch edge photo line stitch leather another one eighth inch stitch edge total one quarter inch frames design well opinion provide high quality look photo continue edge stitch run photo feel quality imprint excellent seem like hold well time cover month see deterioration imprint definitely happy product likely eventually purchase similar cover rest kindles household,Excellent quality and workmanship,1388102400
B007R5YDYA,5,case perfect fit paperwhite love color love kindle wake go sleep open close case 'm happy purchase,Perfect fit!,1357603200
B007R5YDYA,5,get today two others good protective thick much well,Best one !!,1388966400
B007R5YDYA,5,paperwhite leather cover advertise open paperwhite turn close turn provide sturdy protective cover paperwhite kinda fragile paperwhite could satisfy downside seem need charge every two three day read hour day whereas old kindle would go week,paperwhite leather cover and the paperwhite itself,1390694400
B007R5YDYA,1,chose order case onxy black great fitting case definately worth money color call royal purple vivid purple show picture would say color like brown order n't like color wo n't exchange another color rather bother,.Kindle Paperwhite Leather Cover Royal Purple (it looks brown not purple),1355356800
B007R5YDYA,5,feel strongly device protect due small size perfect device since carry around assures turn paperwhite stay 'off ' screen protect fine accessory,UNIQUE TO PAPERWHITE,1370044800
B007R5YDYA,4,simply best cover available kindle pw reason star price feel like amazon gouge little think printer ink,Best Cover Out There,1385078400
B007R5YDYA,3,receive cover gift return n't comfortable hand bottom edge would dig hand also find silver metal piece would dig hand cover bent way back give three star protect kindle sleek comfortable hold hand,Not for me!,1388102400
B007R5YDYA,5,like magnetic clasp classic appearance cover recommend style anyone purchase paperwhite,Compact and light,1387411200
B007R5YDYA,5,love case 've use try different brand always find something n't like case try cheap version luck finally break order amazon case 'm glad course fit perfect fear paperwhite slide around come groove like case 've own put tiny bit muscle get paperwhite case 's 's literally give 'd definitely say case 'd want keep pop paperwhite case feel durable soft leather outer exterior small outline silicone rubber around case help prevent absorb accidental drop interior case soft microfiber material feel great hand love fact magnetic closure instantly wake put kindle sleep total add bonus 's enough room bottom case easily put charge wire press power button need 've find case easy hold easy grip complaint whatsoever 'm complete love case feel 's best device,Best Kindle Paperwhite Case!!,1389484800
B007R5YDYA,5,cover everything say cover almost required paperwhite go stick pocket yea fit large one purse light sturdy job pricy side really cheap integral part paperwhite,Cover works great.. Almost like the light in the the refrigerator..,1356652800
B007R5YDYA,5,like nice handle protect kindle drop n't add much bulk fit hand handbag easier,"Goode quality, good protection",1390089600
B007R5YDYA,5,case need 's purple favourite colour protects kindle damage 's fantastic,What can I say,1390435200
B007R5YDYA,4,bought case gift n't want recipient think cheap aftermarket product quality much affordable price beauty case say kindle course perfect fit hard shell soft interior really expensive get,"Really good case, but expensive",1356652800
B007R5YDYA,4,fit well give great protection wish build holder stylus,it is protective,1377129600
B007R5YDYA,5,get cover 's nice n't receive appetite yet would recommend cover 's nice clip shut look nice leather plain blackperfect,very nice,1387152000
B007R5YDYA,5,kindle cover perfect compact elegant tidy appearance easy hold hand read flip shut turn kindle hold kindle snug worry may fall easy charge case elegant precise task require order alongside kindle paper white christmas gift year,Perfect cover for Kindle Paperwhite,1381190400
B007R5YDYA,5,really great close cover kindle turn open right leave,Worth the money,1404259200
B007R5YDYA,3,hate rough line inside front diabetic test sugar time day rough line irritates already sore fingertip think purchase smooth piece fabric glue cover think,Case for KINDLE paperwhite,1372809600
B007R5YDYA,4,graduate kindle touch kindle paperwhite love get case christmas gift get purple color one still purple shade show look royal bright purple picture actuality dark plum color still please like purple would would like brighter purple add little weight kindle n't bother n't want lightweight cant keep hold open flap able fold behind somewhat comfortably similiar old kindle touch case see reviewer feel real leather flat rough material think hold better would consider real leather look like nice little case like wake kindle open big deal swipe get fully awake due ad people complain buy ad free version,Great case! Different shade purple as shown.,1388016000
B007R5YDYA,4,exactly advertize nice discount like new option come everything work well although feel magnetic closure rather weak protects new paper white kindle adequately lightweight easy fold back hold one hand read love color mute dark purple cover suitable either sex would give star magnetic catch strong sure make mine 'm keep good buy,"Amazon Kindle Paperwhite Leather Cover, Royal Purple",1399420800
B007R5YDYA,5,like mobile phone cover kindle paperwhite fit cover snug tight back hard thick whereas front soft touch still firm clip side magnetic easy open easy shut use mine several week could n't happier,A real asset! Nice snug fit!,1402099200
B007R5YDYA,5,love way cover work make nice pick kindle open book turn right away,Works great,1371945600
B007R5YDYA,5,kindle paperwhite snap bottom cover perfectly make installation quick easy top cover click shut face unit magnet turn unit process open cover turn unit back inside denom cloth cover hard plastic shell kindle fit denim comfortable grip complaint cover slide around bit open outside surface leather deeply emboss mini alligator type pattern stitch fine straight color blend nicely leather outside hard shell cover soft rubber like surface feel like would good protection case short drop cover add th inch round kindle make excellent protection thin cover easy assembly difficulty remove kindle surprising take bit skill digit strength successfully snap edge back cover kindle mean kindle never danger fall cover never move around cover one really like prospect dirt able force kindle cover swap cover two kindles week daily use hour per day use software training manual work back edge kindle squeaky clean remove cover convenience auto auto trump,Simple to use,1391644800
B007R5YDYA,5,love exactly like one kindle fire hd except different color thanks amazon,Happy Customer!!,1392854400
B007R5YDYA,5,love cover color nice fit perfectly trouble cover 's kind cover easily remove look take cover often one 've read comment state cover interferes button find true snap snuggly around reader work well love turn screen open closing cover save battery use would definately recommend paperwhite,Great Paperwhite cover,1398643200
B007R5YDYA,5,buy blue case love color kindle fit perfectly inside open kindle automatically turn back,Fits perfectly,1365120000
B007R5YDYA,5,sure cover love like turn kindle shut lid keep mypaperwhite nice safe first afraid heavy use even notice,great cover,1357344000
B007R5YDYA,5,cheapie poor quality fall apart right box one pretty pricey cover well make make quality material 'm happy also magnetic cover turn paper white kindle opening closing cover n't mess power switch experience n't buy cheapie get good one,I skimped and bought a cheapie first....,1399248000
B007R5YDYA,5,easy carry purse backpack even alone device fit securely case slight magnetic closure protect devise screen course love purple lol,Love it!,1356566400
B007R5YDYA,4,item give gift base review reaction person give seem happy loved auto shut part cover,Gift,1381104000
B007R5YDYA,4,sleek fancy nice pretty fit perfectly kindle reader strong durable tight design kudos maker cover price could instead win people purchase,Grrrrreat Cover,1386979200
B007R5YDYA,5,actually different non leather cover black elastic keep close strap back fold could slide hand pretty nifty cover decent need leather cover get tired turn paperwhite shut do every time decide treat cover fantastic may quite dollar lot cover worth every penny astonish sturdiness automatically shut close cover turn open like dream come true love excellent quality look extremely long lasting,Outstanding Cover,1371168000
B007R5YDYA,5,get paperwhite would recommend get cover go hold kindle slip around close cover cut kindle open page leave also help protect kindle n't thing would sorry buy,GREAT COVER!!!!!,1388275200
B007R5YDYA,5,need beat around bush excellent cover kindle paperwhite fit like glove suburb quality extreme protection n't waste time crappy wannabe kindle cover money well spend,So Glad I Got This One!,1373500800
B007R5YDYA,2,like funtionality cover fact turn kindle open close work fine seem pretty durable use month 'm comfortable new fabric back ok n't nice comfortable flannel feel first kindle cover bad feature however little silver kindle bar right edge front cover flip open fold back hold kindle piece metal hit exactly finger need go get right balance hold kindle one hand metal edge dig finger 's uncomfortable read lot bug time 'm always look way lean kindle leg pillow n't hold 's like design cover never anyone actually sit read minute metal closer could go toward top right middle hand need comfortable reading experience would n't recommend cover,Uncomfortable,1378771200
B007R5YDYA,5,expect well make fit well like thumb recommend,Perfect,1397174400
B007R5YDYA,5,fantastic hold new kindle securely put sleep close cover colour excellent,Excellent Kindle paperwhite cover,1385769600
B007R5YDYA,5,order kindle pw ink blue cover time get cover first like navy way try since pw backordered end return reorder later added purple cover kindle arrive say amazon totally impressed fit design cover cover fit perfect leave gap kindle nice snug fit color gorgeous elegant purple dark also show purple beautifully time wake feature wonderful love overall elegant feel kindle pw price bit high would great value cheap 'm also glad amazon go pebbled leather look v kindle touch cover show every little scratch great job usual amazon,Perfect fit and design!,1351382400
B007R5YDYA,5,cover great n't know would turn kindle color favorite,cover,1390262400
B007R5YDYA,5,realize get new kindle decide paperwhite debate whether order official cover last time cover buy leather light cover keyboard reason kindle end go fritz despite hesitation go 'm extremely happy one help n't hooks line rather simple cover job protection usability 's slim n't add unnecessary weight device cover fold back way feel like 'm hold kindle push back easily unlike cover 've see past paperwhite front cover stiff need force back period time pliable device pop right admit n't try take color knew minute saw persimmon color 'm usually one orange shade enough pop get lose one giant bag thin line color around device 's open n't distract,Much better cover than the past ones I've had!,1351814400
B007R5YDYA,5,amazon kindle paperwhite leather cover great keep paperwhite protect well dirt dust get,great,1403308800
B007R5YDYA,5,absolutely love new paperwhite cover go easy open close cover turn e reader,Leather Cover,1360281600
B007R5YDYA,5,love would recommend anyone want great cover kindle 's really great,Great cover,1401494400
B007R5YDYA,5,cover really neat kindle paperwhite snap ready go n't add hardly weight,Neat new cover,1399766400
B007R5YDYA,4,fit protect paperwhite kindle perfectly magnetic closure put kindle sleep help keep cover close cover seem well construct come functional bland far design go,Functional if bland,1357948800
B007R5YDYA,2,whenever use new paperwhite december minute cause paperwhite lock way get working reset,Caused Paperwhite to lock up,1391558400
B007R5YDYA,5,excellent cover extremely solid hold wonderfully take kindle purse everywhere go cover great,Amazon Kindle Paperwhite Leather Cover,1397952000
B007R5YDYA,5,cover exactly describe 's sturdy 's easy keep clean cover fit kindle paperweight perfectly,Great Cover,1367625600
B007R5YDYA,5,color little darker look like image 's dark plum color still love case light weight easy use clean,The color is a little darker,1396137600
B007R5YDYA,5,n't cheap 's definitely worth money 's neat 'classic ' look anyone look something stylized whimsical buy ink navy even though 's dark color stay nice clean n't shed pet home though like able hold kindle 's regular book selling point people hesitant switch ereader like feel book hand love fact automatic light even read dark cover cover 'm do close book kindle turn n't worry battery wholeheartedly recommend cover,So happy I spent the money for this cover!,1391817600
B007R5YDYA,5,definately recommend cover paperwhite take fall recently sustain damage thanks cover really like paperwhite come cover open also make feel booklike,Great cover!,1355184000
B007R5YDYA,5,magnetic clasp hold close instant awakener open fit snugly aroud paperwhite color make easy spot regret also purchase skin cor kindle coordinate beautifully persimmon color back skin hidden cover provide extra security drop kindle say 'm clumsy,Easy to use & sturdy,1359244800
B007R5YDYA,5,cover look really attractive put kindle cover easily simply stays place love protect kindle fumble finger also kindle cover feel book like comfortable would definitely buy,Kindle cover,1374278400
B007R5YDYA,5,'ve four kindles first gen second touch paperwhite buy case none elegant well design one 'll honest balked price 's half pay actual device start find scratch paperwhite bit bullet order case hop would good reviewer claim 's slim lightweight paperwhite fit perfectly 's inside 's spare room wiggle best case unobtrusive 're read look like thin brown rim around device 's exist black border like n't lie top device way 's open get way fact kindle wake open nice mysterious touch also 's stylish without pretentious look lot like daily planner close nice n't want obtrusive yes nice job one,Best of the Four Kindle Cases I've Owned,1359590400
B007R5YDYA,5,cover great addition reader like edge protection provide magnetic closure texture nice hand,Very sharp,1359936000
B007R5YDYA,5,nice lightweight cover go beyond previous version amazon brand e ink kindle cover do super compact lightweight hold paperwhite snug secure imagine make cover kindle fit recess pocket cover snug fit wo n't fear fall like kindle hinge wear time kindle dangle fall like kindle kindle keyboard type fabric wear use like kindle fire kindle dx really neat sensor paperwhite cover allow kindle know cover close automatically puts sleep mode conserve battery power upon open flap read paperwhite automatically wake 'll bet tried cock head angle put eye see kindle hit sleep mode wake close open cover use little week able withstand rigor back forth briefcase numerous session start stop read unfortunately drop side twice protect kindle like champ feel good hand compliment read experience new paperwhite outer cover basic leather feel good get variety style get regular black kindle reader different color want able recognize quickly across room mine v another family member ' kindle please note holder fit kindle paperwhite fit e ink kindle dimension different type review price cover black pretty good deal compare price cover model kindle would highly recommend one color choosing want protect investment two drop already one week show good protection investment november update 've use year still hold protect paperwhite despite numerous airport back forth man bag several drop onto concrete,"Great Quality and Styling, Protects Paperwhite Well from Drops",1349740800
B007R5YDYA,4,well construct product quality material nice feel hold miss thing product way prop read hand free ofter read eat fold prop cover could resolve add slight amount thickness,"Excellent product, only misses a prop to make it perfect",1369440000
B007R5YDYA,5,cover protect kindle pw without add much bulk often put cargo pant pocket think go stuck somewhere mall airport dmv sit car wait wife minute safeway,Great cover,1372896000
B007R5YDYA,5,always use amazon cover various kindles one perfect others fit snugly fairly low profile easy grip add minimal weight kindle paperwhite,Perfect fit and look,1359763200
B007R5YDYA,5,love case help keep kindle safe orange color make easy find 's sturdy construction n't see replacement anytime soon bit pricey side though,Great Accessory,1359849600
B007R5YDYA,5,cover make specifically paper white perfect everything 'd hop cover look nice worry kindle damage,Everything I hoped for,1358812800
B007R5YDYA,5,always use cover light attach cover ok cover w kindle paperwhite great sturdy sure last much longer previous one,THIS IS STURDY COVER AND I LIKE IT,1358294400
B007R5YDYA,5,reluctant pay price cover happy splurge kindle paperwhite fit perfectly product add anymore weight protects kindle bottom allows charger plug problem get dirty easy clean damp paper towel cover turn ease read highly recommend,Cover did not disappoint,1350691200
B007R5YDYA,5,kindle fit nice snug great protective cover love color also n't know work paperwhite turn close lid magnetic interface much like ipad awesome bonus great construction hold well get shove pocketbook jostle around,Great fit!,1356825600
B007R5YDYA,5,buy cover time paperwhite well worth price delivery fast free look professional quality leather cover open kindle turn close 're finish n't plan use cover interchange cover careful snap case read review thankfully apply also kindle keyboard change cover,Great Cover...Great Protection!,1366848000
B007R5YDYA,5,absolutely love wish would make kindles suggest everyone own paperwhite invest worth money,Paperwhite cover,1369958400
B007R5YDYA,5,sturdy attractive cover like magnetic closure like fact water proof,Amazon Paperwhite Leather Cover,1392854400
B007R5YDYA,5,purchase inexpensive cover kindles decide go one paperwhite happy purchase cover well make fit snugly cover kindle still fit back pocket magnetic feature also handy,Pricey but worth it,1403740800
B007R5YDYA,5,receive cover time get new kindle favorite color blue cover really elegant like much thanks,love the blue cover,1400284800
B007R5YDYA,5,product wonderful arived beautifully package proud owner kindle compact light beautiful colour love,Love all things AMAZON!!,1370390400
B007R5YDYA,3,black one original kindle want different color new paperwhite black one clean leather look feel color one feel like cheap imitation material magnetic closure function great kindle hold securely work well look disappoint item,"Functional, but looks not up to par with the black one",1382400000
B007R5YDYA,5,really like cover much expect kindle paperwhite turn cover open turn close stay close magnet highly recommend,Great Cover,1354233600
B007R5YDYA,5,get order kindle paperwhite husband take month long trip switzerland decide cover shuts husband tend little absent mind cover perfect,Amazing success for an older man!,1375401600
B007R5YDYA,5,get cover mail today say look great ordered royal purple one color bright image amazon still look nice course wish actually look like picture outside material feel nice touch resembles feel leather though 'm sure 's actually real leather kindle paperwhite yet see well fit case way inside case look assume great fit paperwhite 's make flimsy material bend stretch eventually hold kindle well begin look sturdy strong enough protect scratch side accidental drop floor wish case way hold front cover back bend n't think 's really bothersome since front cover pretty flexible anyways something extra would take away look feel cover also mention light wo n't add much extra weight paperwhite first hold expect much heavy happy light 'm excited get paperwhite try cover kindle far 'm happy look feel great,Great quality cover!,1349222400
