,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,saleChange,saleChangeFlag,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
74,B005ME39HU,2,agree reviewer give book either one two star whole story silly predictable unrealistic kyle hero okay lexi heroine use word loosely annoy lie grinch kid far sweet believable beyond kyle saw lexi rude plain horrible beginning later get sunny overconfident pushy also appear magic power speak hour able heal year year pain hurt grief within family n't meet day pain hurt grief able deal completely ruin story end could woman two little kid supposedly burn marriage trust men easily agree marry guy meet day know next nothing kid family jump joy great news really could join celebrate event felt nothing confusion title suggest light funny christmas novella story light take place christmastime yes funny least book one two star read give two star able finish although rolled eye ask b cover art cute c unfortunately 've read bad save time skip one much good romance book,Totally Unbelievable,1349308800,3,-0.25,-2,0.07936507936507936,0.05555555555555555,0.0,0.14285714285714285,0.06349206349206349,0.19047619047619047,0.1111111111111111,0.0873015873015873,0.031746031746031744,0.1349206349206349,0.10317460317460317
121,B005ME39HU,3,book humorous witty yes emotional one part actually make tear enjoyed ready short story,Cute story,1349481600,4,0.3333333333333333,1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.2
192,B005ME39HU,5,hallmark movie make sweet short story christmas family joy heal enjoy thing enjoy book,sweet,1349654400,2,-0.5,-2,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666
285,B005ME39HU,5,quick funny touch engage writer 's style flow humorous touching start n't stop til last digital page,Anything But!!!!,1349654400,2,-0.5,-2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.2
139,B005ME39HU,4,sweet romantic comedy enjoy like fact could read entire book couple evening,"Bah, Humbug",1349913600,3,0.5,1,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427
228,B005ME39HU,5,love book funny entertaining also also sweet give five star,Kindel fire,1349913600,3,0.5,1,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427
129,B005ME39HU,5,wonderful story need pick christmas story take hour read finish bet say delightful,a delightful read - thank you,1350259200,2,-0.3333333333333333,-2,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111
268,B005ME39HU,5,n't write many review book really love book cute short story holiday people love people find painful hectic make feel good read warm cozy like christmas story make laugh point really brighten mood recommend one quick upbeat fun holiday read wish author another story main character love much want know even though end perfect like say goodbye two friend,"Cute Story Love this one, perfect pick me up!",1350259200,2,-0.3333333333333333,-2,0.022222222222222223,0.022222222222222223,0.0,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.24444444444444444,0.1111111111111111
215,B005ME39HU,5,great book able finish rather quickly sad reached end enjoy,LOVE IT!,1350432000,2,0.0,0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
266,B005ME39HU,5,sweet story remind magic christmas definately book worth read share others,Sweet Christmas,1350691200,2,0.0,0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.2,0.2
101,B005ME39HU,4,cute unrealistic tale romance modest since child involve still love present family,Nice Christmad Tale,1350950400,2,0.0,0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.0,0.047619047619047616,0.0,0.19047619047619047,0.14285714285714285
172,B005ME39HU,4,lovable character set around christmas title suggest story light easy read good read romantic novel without graphic descriptive sex scene ruin feel good story perfect read holiday,Enjoyable Read,1351036800,2,0.0,0,0.02857142857142857,0.0,0.0,0.22857142857142856,0.05714285714285714,0.2571428571428571,0.02857142857142857,0.02857142857142857,0.0,0.2,0.17142857142857143
371,B005ME39HU,3,cute little corny easy read definitely mind crush thinker sappy like hallmark movie watch,"BAH, HUMBUG!",1351468800,4,1.0,1,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2
189,B005ME39HU,5,book really charm laugh cried m horrock tell endear story two people n't know needed scene share memory make remember loose mother bittersweet share memory definitely add christmas read list,Tears & Cheers,1351555200,7,0.75,1,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222,0.16666666666666666
355,B005ME39HU,4,book cute expect read blurb yes unbelievable n't expect great character development long term relationship etc page sometimes want story predictable end enjoy middle think author handle format well deliver short story n't teaser long version want read longer story end well seelove unforgotten,"Bah, Humbug",1351641600,8,0.14285714285714285,1,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.0,0.0,0.05555555555555555,0.2777777777777778
125,B005ME39HU,4,although pretty predictable enjoyable quick read wish kyle 's book real sound like fun,Easy read,1351814400,7,-0.125,-1,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
312,B005ME39HU,4,love book inspire get christmas spirit year 've felt bah humbug several year want surprise family spirit christmas year one remember forever thank heather,Absolutely FUN!,1351814400,7,-0.125,-1,0.0625,0.0625,0.0,0.0625,0.0625,0.3125,0.0625,0.0625,0.0625,0.1875,0.0625
86,B005ME39HU,5,full romance charm enjoy read book much would recommend highly anyone love romance comedy family christmas give five one enjoyable book read holiday,A good Christmas read,1352073600,7,0.0,0,0.07407407407407407,0.0,0.0,0.14814814814814814,0.07407407407407407,0.2962962962962963,0.0,0.07407407407407407,0.0,0.18518518518518517,0.14814814814814814
201,B005ME39HU,4,cute light hearted love go joke snowman enjoyed family involve tease joke bit sad good way sweet end,Cute and Light,1352073600,7,0.0,0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525
180,B005ME39HU,4,honestly far free book go n't bad finish hour fancy tickle read cutesty story highly recommend book commuter anyone want feel good story read chug along life sure brighten day 'm manly man fun quality write style length free book read bus,"A short silly read, Great free book for commuters to finish in a day",1352073600,7,0.0,0,0.03571428571428571,0.03571428571428571,0.0,0.14285714285714285,0.10714285714285714,0.25,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.14285714285714285
256,B005ME39HU,4,kyle miller never expect celebrate christmas help new single neighbor two kid find joy love,heartwarming,1352073600,7,0.0,0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182
237,B005ME39HU,5,enjoyed much reading book make laugh lot also make cry cover amaze recommend book anyone want fun light read enjoy,Very fun and easy to read,1352160000,6,-0.14285714285714285,-1,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.11764705882352941
367,B005ME39HU,4,far fetched nice read would recommend cute holiday story anyone want warm heart,Holiday Love,1352160000,6,-0.14285714285714285,-1,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
30,B005ME39HU,5,n't really expect whole lot love book character cute think author good job character relationships story even though seemed bit rush though cute could bite long,cutest story ever!!!!,1352246400,7,0.16666666666666666,1,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.0,0.0,0.1111111111111111,0.16666666666666666
28,B005ME39HU,5,love book perfect romantic novel nonsense romantic novel defintely read favorite part parent live real christmas street fun imagine neighborhood house even church lexi kyle attend perfect,The best Christmas Street Novel,1352419200,5,-0.2857142857142857,-2,0.0,0.0,0.0,0.21875,0.0,0.28125,0.03125,0.0,0.0,0.25,0.21875
17,B005ME39HU,4,good short novella christmas let go past love really recommend whenever anyone mood christmas,Christmas!,1352419200,5,-0.2857142857142857,-2,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111
301,B005ME39HU,5,quaint short work christmas fun embodies embitter man disillusion woman child come term past take minute appreciate fun story,Short and perfect,1352419200,5,-0.2857142857142857,-2,0.0,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.25
53,B005ME39HU,5,get box tissue awesome story family gathering fun time christmas cute funny twist sadness,Lovely Christmas Time Love Story,1352505600,4,-0.2,-2,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.125,0.0,0.125,0.25
351,B005ME39HU,3,bah humbug romantic comedy christmas novella heather horrocksthis cute christmas story sure get mood holiday heather horrocks leave lot imagine barely character description book lexi life perfect way safe secure single happy least way tried keep unexpectedly meet kyle author child 's favorite book series kyle try stay away anything related christmas try keep distance relationship parson brown idea bah humbug short story family loss love ultimately find happiness within life 've give,Missing a bit of information. But a cute quick read.,1352678400,5,0.25,1,0.019230769230769232,0.057692307692307696,0.0,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.17307692307692307,0.1346153846153846
145,B005ME39HU,4,novella short cute sweet story would recommend,Cute story,1352764800,5,0.0,0,0.0,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.125,0.125
127,B005ME39HU,5,cover garner attention right away name well 's get time year pique edit format flawless write style narrative voice superb keep page turn recommend want clean feel good read touch heart,Very cute,1352764800,5,0.0,0,0.0,0.0625,0.0,0.25,0.0625,0.3125,0.0625,0.0,0.0,0.125,0.125
305,B005ME39HU,4,bah humbug would never describe charm christmas novella length perfect set tone whirlwind romance like character greatly appreciate pg rating book would receive even though novella author heather horrocks manage pack several meaningful message lovely christmas read,Short and Sweet but very Enjoyable,1352937600,6,0.2,1,0.09375,0.0625,0.0,0.15625,0.0625,0.1875,0.09375,0.125,0.03125,0.09375,0.09375
106,B005ME39HU,5,never think snowman quite way terrific holiday read one 's get lovable character winter wonderland humor heart delightful way spend even christmas way thank heather wonderful little gem story,Snowmen and This Story Totally Rock!!!,1353110400,7,0.16666666666666666,1,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705,0.0,0.29411764705882354,0.11764705882352941
267,B005ME39HU,5,really sweet family centre novella right quick read get mood christmas fun believable charaters,Christmas fun,1353110400,7,0.16666666666666666,1,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.25,0.25
253,B005ME39HU,5,happiness around kid family heal love set magical winter wonderland happy book 's easy read,Magical story,1353283200,8,0.14285714285714285,1,0.0,0.0,0.0,0.125,0.0625,0.3125,0.0,0.0,0.0,0.3125,0.1875
162,B005ME39HU,4,short story set small town single mother daughter move xmas decoration front house grumpy writer try make deadline involve family reunion take turn entertain family enjoy story,"Kindle  Bah,Humbug!",1353283200,8,0.14285714285714285,1,0.0,0.043478260869565216,0.0,0.13043478260869565,0.0,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.13043478260869565
46,B005ME39HU,5,really enjoy short story really fun easy read character well developed interest would suggest book cant wait check book author,"No Bah, Humbug here just fun !!",1353369600,7,-0.125,-1,0.0,0.0,0.0,0.23076923076923078,0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.15384615384615385,0.23076923076923078
241,B005ME39HU,5,think little novella cute love character plot course christmas storyline also show depth much death holiday affect family appreciate experience lovingly write interesting read appreciate christmas feel give,~Adorable tale for Christmas~,1353456000,8,0.14285714285714285,1,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941
370,B005ME39HU,3,cute fast read feel like relationship force fast though spoiler meet get engage week without even kiss ummm kid 'd think 'd take thing little slow think would like end well kiss rather get engaged end spoiler,I'd read more from this Author to see if I like her other writings better,1353542400,8,0.0,0,0.05,0.05,0.0,0.05,0.1,0.2,0.15,0.1,0.0,0.15,0.15
246,B005ME39HU,5,really enjoy short sweet story would like read kenneth whoever fall love would like little story would n't novella would like read author,Such a sweet story,1353542400,8,0.0,0,0.0,0.0,0.0,0.2,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.2,0.13333333333333333
299,B005ME39HU,5,sweet christmas love story relate christmas street 's quick read love character think end cute 'll think story every time see snowman,A Great Christmas Story,1353628800,9,0.125,1,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
132,B005ME39HU,4,cute little love story short action wrap quickly best 've read,Christmas Tale,1353801600,8,-0.1111111111111111,-1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,
191,B005ME39HU,5,delightful christmas story smile moment kyle stole red licorice snowman typical holiday story laugh tear lexie 's optimism kyle 's creativity refreshing original make snowman stoke fire author delivers powerful poignant message linger holiday season,Delightful Christmas Treat,1353801600,8,-0.1111111111111111,-1,0.058823529411764705,0.029411764705882353,0.0,0.14705882352941177,0.08823529411764706,0.2647058823529412,0.0,0.0,0.029411764705882353,0.20588235294117646,0.17647058823529413
19,B005ME39HU,5,delightful fast christmas read even though short romance happen quickly felt genuine force 'll lookout author,Good clean Christmas fun,1353801600,8,-0.1111111111111111,-1,0.10526315789473684,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.15789473684210525
254,B005ME39HU,5,first book read heather 's really enjoy christmas novella fun light hearted good end,Fun and Cheery Christmas Read,1353974400,13,0.625,2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,0.0,0.25,0.25
73,B005ME39HU,3,cute short story make much need light read laugh lexi single mom child move house next door best sell author suffer writer block lexi work home martha stewart type show spend good part day child build beautiful snowman front yard next tap show kyle see snowman try find end late book decide snowman may way take care end remove head dig hole belly snowman meet angry new neighbor point spark fly lexi kyle fun conversation make cute couple mood light fun read pick copy short story,Cute Christmas Story,1353974400,13,0.625,1,0.022222222222222223,0.044444444444444446,0.0,0.1111111111111111,0.044444444444444446,0.3111111111111111,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.15555555555555556,0.13333333333333333
322,B005ME39HU,3,bah humbug christmas novella heather horrocksbah humbug romantic comedy novella feature lexi anderson late martha stewart ' newcomer novelist kyle miller divorce mom lexi two child move new neighborhood week christmas holiday seven day christmas lexi whirlwind holiday cheer christmas magic morning wake discovers stranger behead snowman front yard lexi need confront scrooge lexi 's shock eventually learn man murder ' frosty none neighbor famous author kyle miller kyle new york time best sell author write deadline extend family remind turn host christmas festivity must decline due work people job kyle believe family see write nothing hobby kyle 's family always difficulty christmas holiday due death beloved mother christmas eve kyle n't willing face memory lexi ball christmas energy need spread christmas cheer lexi make mission ensure kyle family celebrate holiday together christmas countdown being kyle lexi discover relationship martha stewart ' christmas kyle fall love want lexi wife bah humbug cute humorous christmas story hea six day make love quick little romantic storyline bah humbug write simple storyline fast pace romance clean non sexual see review thereadingcafe dot com,Cute little story,1354060800,14,0.07692307692307693,1,0.06976744186046512,0.07751937984496124,0.0,0.08527131782945736,0.06201550387596899,0.1937984496124031,0.11627906976744186,0.09302325581395349,0.05426356589147287,0.12403100775193798,0.12403100775193798
75,B005ME39HU,3,nice little christmas read short sappy squeaky clean enjoy would like story development plot line felt rush also number editorial issue bother miss quotation mark names get mixed notably son becomes nephew christmas morning plus scout parent eagle court honor n't work child question since niece nephew age kid boy ca n't even join boy scout age variety conjunction generally pretty close take minimum year half usually considerably longer work rank earn eagle,Sweet but short,1354060800,14,0.07692307692307693,1,0.03225806451612903,0.03225806451612903,0.0,0.22580645161290322,0.0,0.25806451612903225,0.12903225806451613,0.0,0.06451612903225806,0.12903225806451613,0.12903225806451613
176,B005ME39HU,4,bah humbug heart warm story friendship loss heal power love family great relax quick read find lose hustle bustle holiday,nice holiday read,1354147200,14,0.0,0,0.08,0.12,0.0,0.08,0.04,0.16,0.12,0.12,0.08,0.16,0.04
61,B005ME39HU,5,'re look quick fun romantic christmas read pick one choose initially 's free 'd certainly willing pay story quality,Fun Christmas Story,1354147200,14,0.0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.25
232,B005ME39HU,4,great read especially christmas come sweet romantic although must agree fellow reviewer end quickly another reviewer state chapter bring character together get five star 's much n't want story end,I really enjoyed this book.,1354233600,13,-0.07142857142857142,-1,0.0,0.0,0.0,0.25,0.0625,0.3125,0.0,0.0,0.0,0.1875,0.1875
354,B005ME39HU,4,nice story love good love first sight story also like nice twist story,Nice story.,1354233600,13,-0.07142857142857142,-1,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111
0,B005ME39HU,4,base title know would comedy christmas theme like emotion character display make real even felt tear bit family remember mother wife opt four star felt love story part seem fast soon maybe little force 's doubt novella believe bit longer would better opportunity development love story kyle lexie would recommend story funny although need interaction get love 's appreciated sweet uncomplicated story,A very satisfying story,1354406400,15,0.15384615384615385,1,0.05405405405405406,0.02702702702702703,0.0,0.21621621621621623,0.02702702702702703,0.2702702702702703,0.08108108108108109,0.05405405405405406,0.0,0.16216216216216217,0.10810810810810811
279,B005ME39HU,5,light easy read romance book christmas spirit enjoy light read bed look book like one,Book report,1354406400,15,0.15384615384615385,1,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.25,0.0,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666
31,B005ME39HU,5,download book since seem appropriated holiday 'm fan romantic book one comical character believable hysterical way glad give book chance really give laugh quick read nice way get early holiday spirit,great quick read,1354406400,15,0.15384615384615385,1,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.0,0.0,0.23809523809523808,0.19047619047619047
317,B005ME39HU,5,mood something christmassy short book high come bah humbug heather horrocks short book le page 's quick read story pack full laugh well aww moment romance story woman meet guy think rude first n't like 's something 's always way live next door two kid move end get close course fall head heel still bite struggle two tiny little story love description everything perfect problem see everything mind thing n't really care end kind make roll eye bite n't want spoiled might want go another post somewhere else 'm go rant end end hmm know week proposes marriage okay get know 're love 're love really week already ask marry everyone go right along one family even bat eye hey maybe 's bit fast could n't believe thrown see start relationship marriage come however really enjoy book expect 're read short story chick lit right light fluffy happy ending around,Cute Christmas Story - Bit Rushed,1354406400,15,0.15384615384615385,1,0.05970149253731343,0.029850746268656716,0.0,0.13432835820895522,0.05970149253731343,0.208955223880597,0.1044776119402985,0.07462686567164178,0.014925373134328358,0.1791044776119403,0.13432835820895522
356,B005ME39HU,5,warm cheerful story bit romance would n't like much book make even excited christmas 'd recommend book anyone love christmas happy ending,Very warm Christmas story,1354492800,13,-0.13333333333333333,-1,0.043478260869565216,0.0,0.0,0.17391304347826086,0.13043478260869565,0.2608695652173913,0.0,0.043478260869565216,0.0,0.21739130434782608,0.13043478260869565
385,B005ME39HU,5,awesome enjoyable quick read really love mutilate poor snowman story idea adorable story would love read author,Adorable,1354492800,13,-0.13333333333333333,-1,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.375,
36,B005ME39HU,5,story describe romantic touch fun love happy end clean gentle storyline,Very Sweet... A Quick Read,1354492800,13,-0.13333333333333333,-1,0.0,0.0,0.0,0.1875,0.0,0.3125,0.0,0.0,0.0,0.3125,0.1875
332,B005ME39HU,5,take clean romance put christmas set add couple snowman scene throw family neighbor get perfect read season book good love snowman first snowman scene completely hook book famous author kyle miller deadline also writer 's block time christmas family lexi anderson famous way also new neighborhood lexi try get ready next tv show film backdrop snowman kyle lexi meet incident involve snowman happens next snowball party family heal heart final snowman scene wow good second book read author heather horrocks quickly become one favorite author,LOVED IT!,1354579200,16,0.23076923076923078,1,0.02,0.0,0.0,0.24,0.08,0.32,0.0,0.02,0.0,0.16,0.16
303,B005ME39HU,3,easy read nice storyline little bit cheeseyness would god young reader old reader,good  overall,1354579200,16,0.23076923076923078,1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182
333,B005ME39HU,4,'m generally fan romantic story one pretty predictable except end feel story longer much involved week christmas enjoy,"Bah, Humbug!",1354579200,16,0.23076923076923078,1,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
262,B005ME39HU,5,divorce mom two lexi idea challenge awaits meet guy kyle distroys snowman idea kid favotite author shenot help kyle famlily celebration idea fall kyle find love happiness kyle family find christmas also great book definatly worth recommend comment see review,Bah Humbug a romantic comedy christmas novella by heather horrocks,1354665600,19,0.1875,1,0.07407407407407407,0.07407407407407407,0.0,0.14814814814814814,0.07407407407407407,0.2222222222222222,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.07407407407407407
376,B005ME39HU,5,wonderful romantic funny christmas story even though novella n't one way short chapter call book flood amazon market hate complete book appreciate author develop character nicely would gladly pay book book bring christmas spirit,Great Christmas read,1354665600,19,0.1875,1,0.08695652173913043,0.043478260869565216,0.0,0.17391304347826086,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.13043478260869565
294,B005ME39HU,5,love humor story behind woman get foot alone next door neighbor famous author kid love,great,1354752000,24,0.2631578947368421,2,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.2,0.1
49,B005ME39HU,5,lexi anderson happy way life head two beautiful kid even martha stewart type show tv single love know right kid happen move house beside grinch kyle miller new york time bestselling author kid mystery book jarod strong series 's battle severe case writer 's block ca n't seem shake neighbour put plastic elf snowmen yard ca n't get christmas spirit deadline move two week writer 's block wo n't go away also personal reason see 's snowman property give idea villian hid gun snowman kyle go outside mangle snowman dig tummy amputate limb finally behead poor snowman lexi see 's wonder kind imbecile neighbour live beside especially since christmas street kyle try apologize end get rope christmasy type stuff ca n't get deadline close 's afraid wo n't able finish lexi wonder 's man hold meet family happen day christmas kyle find inspiration need finish book lexi let go everything use know feel allow handsome man life novella short definitely short sweetness could bite sexual tension great touch warm green eye red hair intrigue make want right amount funny although n't roll floor type funny enough keep want read end light yes predictable still love one part really choke make tear come eye reason kyle n't whole christmas thing 'd probably feel thing sweet romantic fun novella set christmas time one give one star,As sweet as sugar cookies!,1354838400,23,-0.041666666666666664,-1,0.06818181818181818,0.06818181818181818,0.0,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.03409090909090909,0.13636363636363635,0.14772727272727273
275,B005ME39HU,4,admit n't read romance kind regular basis lately due depress personal problem 've actually look light romance something make smile one plus free lose suppose 's predictable maybe drags bit know care look something light frothy find novella 're look something 's sweet clean bad word sex lot fun tear two yes cry bit ticket,What a Sweet Romance!,1354838400,23,-0.041666666666666664,-1,0.10344827586206896,0.034482758620689655,0.0,0.15517241379310345,0.08620689655172414,0.15517241379310345,0.08620689655172414,0.1206896551724138,0.034482758620689655,0.13793103448275862,0.08620689655172414
219,B005ME39HU,5,predicable holiday romace hold interest light read enjoyable holiday theme plot interest predicidable,romatic,1354838400,23,-0.041666666666666664,-1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25
146,B005ME39HU,4,happy holiday romance cheer get ready put christmas tree maybe 'll even build snow man snow,VERY Cute!!,1354838400,23,-0.041666666666666664,-1,0.03571428571428571,0.03571428571428571,0.0,0.14285714285714285,0.10714285714285714,0.21428571428571427,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.21428571428571427
142,B005ME39HU,5,cute story story feel wide range emotion even need tissue box time perfect holiday story,Cute story,1354924800,22,-0.043478260869565216,-1,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333
225,B005ME39HU,5,first book read heather horrocks truly impressed write style expertise good grasp reality come cripple emotion wreck havoc holiday festivity come handle death family member nice clean cut style especially enjoy lack sexual innuendo four letter word wish novella could expand bit like end much definitely check book keep good work heather,An excellently written novella!,1354924800,22,-0.043478260869565216,-1,0.08888888888888889,0.06666666666666667,0.0,0.13333333333333333,0.08888888888888889,0.15555555555555556,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.1111111111111111,0.13333333333333333
149,B005ME39HU,5,enjoy book much fun easy read enjoy character much,Fun romatic read,1355011200,23,0.045454545454545456,1,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
247,B005ME39HU,1,book work felt rushed enough build romance felt manufacture unrealistic need developed,"Bah, Humbug!",1355097600,22,-0.043478260869565216,-1,0.125,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.0,0.125,0.125
382,B005ME39HU,4,really enjoyed read endear christmas story character develop story carry live main character alexandria anderson divorce two child start life describe well story kyle miller reference title ba humbug best sell author sad secret cause whole scrooge image first place believable character need someone special help past loved twist turn story story resolve think last chapter hurry heather horrocks write humor enough story line make enjoyable last chapter way hurry need story end love m horrocks writing really great feel good end last psyche need chapter make believable believable end always make story wonderful last chapter n't believable rest story would star book overall wonderful christmas story put reader christmas spirit,An Endearing Christmas Story,1355097600,22,-0.043478260869565216,-1,0.02040816326530612,0.04081632653061224,0.0,0.16326530612244897,0.08163265306122448,0.2857142857142857,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.14285714285714285,0.14285714285714285
216,B005ME39HU,4,love sentimental christmas movie high praise little holiday tale would make wonderful christmas movie attention 'powers ' abc family enjoy sentimental entertaining story christmas season recommend story,A Heartwarming and Humorous Holiday Story,1355097600,22,-0.043478260869565216,-1,0.0,0.0,0.0,0.16,0.04,0.44,0.0,0.0,0.0,0.24,0.12
160,B005ME39HU,5,quick cute christmasy read ca n't go wrong holiday quick read wholesome give warm cozy feeling,Cute and Christmasy,1355097600,22,-0.043478260869565216,-1,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941
313,B005ME39HU,5,beautiful book wonderful story new love letting go old hurt christmas lonely sad time happy joyous occasion lexi choose second help heal family wish long book n't want end would make great hallmark movie,Bah Humbug-Another Scrooge goes down,1355097600,22,-0.043478260869565216,-1,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,0.03571428571428571,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.21428571428571427,0.10714285714285714
45,B005ME39HU,5,lexi anderson new neighborhood two child new martha stewart type show divorce quite happy life way lexi 's two child trista stephen huge fan jar strong adventure book unknown write neighbor kyle miller kyle recluse involve next book love christmas holiday eye neighbor snowman get idea weapon stash go disect snowman use next show lexi happy neighborly acquaintance start badly begin friendship find family forgiveness love evolve mostly unlikely people love story much felt connected character funny heartwarming amuse thought little unrealistic relationship evolve within couple week hey 's romance novel short story make laugh cry believe miracles great holiday romance story,An adorable Holiday romance short story,1355097600,22,-0.043478260869565216,-1,0.05333333333333334,0.013333333333333334,0.0,0.13333333333333333,0.05333333333333334,0.22666666666666666,0.05333333333333334,0.06666666666666667,0.013333333333333334,0.18666666666666668,0.2
166,B005ME39HU,4,cute fun quick read sexual overtone nice wish character would develop bit would make longer go much fast,"Fun, Quick Read",1355184000,19,-0.13636363636363635,-1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333
