,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,saleChange,saleChangeFlag,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
93,B00KOSOX2O,5,find bloke like nico think 'm addicted hell think 'm addicted brother 've read four book series since yesterday actually die addictive understatement lol,Holy hell,1401667200,88,-0.22123893805309736,-2,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,
250,B00KOSOX2O,5,nico loveable hard put book love find boom return sophie phone lose instantly begin fantasise shy librarian look lol sophie definitely woman suffer fear stem past avoid relationship never allow anyone get close except best friend maggie world revolve around work time play nico return lose phone sophie world definitely turn upside tried fight attraction nico deny date soon nico saw boom keep reel sophie nico patient attentive possessive towards say right word make swoon mayson brother show another side tattoo portray never mind ergh hmm lol nico crazy love sophie anything meant help confront fear without push far bring confidence guy forget everytime arm lead mission make sophie forever child course lol nico mayson family together thrive kid brilliant especially jax girl gross comment lol beautiful see november liz lilly sophie together love suspense side remind also love november favourite series nico fun romantic read aurora rise reynolds understands definition sexy sweet possessive alpha male deliver u nico three amaze men get catch boom lol series sits proudly live without shelf totally fell love mayson brother really enjoy read notorious brother find woman perfect book must read niggle would cash lilly story want kid suffer separation really deserve happiness adore mayson men book highlight make book boyfriend list would love read mr mayson get together sure could give son 's run money lol super excite read next generation fall boom along kenton sven story,The Mayson Men a Must Read Series!,1401667200,88,-0.22123893805309736,-2,0.07913669064748201,0.08633093525179857,0.0,0.1366906474820144,0.05755395683453238,0.2158273381294964,0.10071942446043165,0.03597122302158273,0.02158273381294964,0.1510791366906475,0.11510791366906475
257,B00KOSOX2O,5,like nico think n't part curse father tell boy sophia think never go find love day lose cell phone meet nico sophia nico twist turn make say n't expacting cant wait next one series way go aurora,Great read,1401667200,88,-0.22123893805309736,-2,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05263157894736842
223,B00KOSOX2O,4,pick favorite meyson brother asher trevor cash nico delicious kind alpha sophie grate yr old middle school librarian mother die car accident let say father die along face daughter turn alcohol grief bad move part one reason sophie get emancipate irresponsibilty watch daughter lead one night turn sophie lonely panic young woman grow sophie manage make friend time job corp terrified people would rather loner blame ugly world think situation give life scar happens let poeple since happens super shy young woman like people touch face meyson brother meyson brother talk nico remember ex construction worker sell part family company brother let also forget bounty hunter read previous book know give boy boom meyson curse know moment saw know one mine sophie every beautiful inch mine case think hit nico really really hard fast poor sophie even stand chance either get fear nico w go vanish amongs thing oh sophie virgin make even fun beast nico hate worry know feel like ever since meet want something never want scare know head mess want make sure good enough call beast first timehe meet already demand think sophie go pee big fauxhawk gauge ears tattoo body total opposites attract still stop nico course alpha overdrive man think want first time girl get pregnant oh fudger like seriously condom want knock married move matter week make day straight cray cray crazy head heel love sophie love sort ask mind time know get way overall fun read move quite fast nico caveman tendency take needed mark territory damn place bit emotional learn sophie past get angst becuase know aurora give something spice story need put nico bounty hunt skill action nicely do author thought opinionated brain please pretty please girl lose v card make cry scream possibly bleed leave nico proposal sophie well felt need share alpha side go mr softy also recommend give book series chance check boom begin happy reading nico proposal sophie know moment saw would everything within power make myslef worthy go lofe one day time nd come along give reason plan tomorrow every second every minute every day prove good man man worthy man lve way love others see promise love protect last breath sophie jean grate marry baby,4 Alpha Stars,1401667200,88,-0.22123893805309736,-2,0.08835341365461848,0.07228915662650602,0.0,0.11244979919678715,0.05220883534136546,0.20080321285140562,0.14056224899598393,0.06827309236947791,0.04819277108433735,0.11244979919678715,0.10441767068273092
277,B00KOSOX2O,4,shave love every one mayson boys nico exception love story somehow intertwined wait read kenton 's story already love angel,LOVE NICO!,1401667200,88,-0.22123893805309736,-2,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.3076923076923077,0.15384615384615385
82,B00KOSOX2O,5,oh love nico aurora do highly recommend book could n't get enough nico,awesome Read!!,1401667200,88,-0.22123893805309736,-2,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,
3,B00KOSOX2O,5,thing disappointed book n't mayson boy love dominate love protective sexy sweet way 's perfect combo strong witty female could n't put kenton may mayson brother look forward story aurora rise reynolds n't disappoint series would recommend anyone,Mayson brothers... BOOM!,1401667200,88,-0.22123893805309736,-2,0.02702702702702703,0.08108108108108109,0.0,0.13513513513513514,0.02702702702702703,0.2972972972972973,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.13513513513513514,0.05405405405405406
228,B00KOSOX2O,5,glad 've take journey author still remember recommendation read november instantly hook mayson boy juice nico sophie disappoint perfect every bit love book funny sweet sexy dramatic alpha male yummy love xoxo,perfect,1401667200,88,-0.22123893805309736,-2,0.03571428571428571,0.03571428571428571,0.0,0.10714285714285714,0.03571428571428571,0.25,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.14285714285714285
5,B00KOSOX2O,5,omg wow book sooooo awesome n soooo hot favorite mayson brother book love mayson brother n aurora amaze author nico favorite sooo sweet boom sweet sophie awwwww great read couldnt put go get ur copy today love much great job aurora,Loved nico Wow!!!!!!,1401667200,88,-0.22123893805309736,-2,0.0,0.03333333333333333,0.0,0.23333333333333334,0.1,0.3333333333333333,0.03333333333333333,0.0,0.0,0.2,0.06666666666666667
7,B00KOSOX2O,5,love nico sooooo sexy need another mayson brother cuz love get catch mayson curse aurora rise reynolds one fave author n't disappoint look forward hear kenton ' story,Ahhh the Maysons,1401667200,88,-0.22123893805309736,-2,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,
9,B00KOSOX2O,5,aurora rise reynolds do great book lot laughter great sex freak great alpha male love tattoos picture guy head hat story end ca n't wait next book,She does it again!,1401667200,88,-0.22123893805309736,-2,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.25,0.25
13,B00KOSOX2O,4,love book series one n't disappoint love character story love insta love story nico super sexy alpha male like mayson brother pure sweet come woman thing n't care book scene seem move fast certain thing would like read get past like n't important book actually ca n't explain 'll give much away anyway loved epilogue alludes spin series 'm go keep eye,"Good book, moved too fast",1401667200,88,-0.22123893805309736,-2,0.0,0.04,0.0,0.24,0.04,0.32,0.04,0.04,0.04,0.2,0.04
20,B00KOSOX2O,5,really great story nico hot sexy possive love one hot 'll alpha love oh sophie sweet love somewhat broken story move along great pace star n't even enough describe much love book great job auroral patiently await kenton story,OH NICO,1401667200,88,-0.22123893805309736,-2,0.04,0.12,0.0,0.08,0.04,0.28,0.04,0.04,0.0,0.24,0.12
295,B00KOSOX2O,5,love find author get good every book put read mayson brother 's story fell deep deeper love amaze family nico favorite far 's something out tattooed bad boy inner ability love woman right get every time watch nico boom like special treat get addict need everyone 's read story know boom n't highly recommend start november work way series need highly recommended aurora rise reynolds give highlight point romance every one story thing love story tell issue many people face drama n't unnecessary uncalled consume passion add bonus 'm sure appreciate hot hot hot passion go page n't like spoiler say debate whether get book debate recommend,5 SMOKING HOT STARS!!,1401667200,88,-0.22123893805309736,-2,0.05128205128205128,0.0641025641025641,0.0,0.14102564102564102,0.0641025641025641,0.24358974358974358,0.0641025641025641,0.0641025641025641,0.038461538461538464,0.15384615384615385,0.11538461538461539
212,B00KOSOX2O,5,knew nico would give asher run money november asher november still favorite nico come pretty close behind sophie bit november 's humor insecurity nico beyond possessive protective nico patient care towards give time would n't give space per mayson tradition find one girl love laugh several time really appreciate see nico 's soft side sophie rather innocent every way whereas nico rather intimidate n't discourage sophie 's initial put offs towards hang nico read sophie well n't tolerate run away every time get scar like girl deal issue nothing impossible overcome trust nico one solid thing life epilogue great usual potential foretelling future character idea strong mayson curse,Love Nico!,1401667200,88,-0.22123893805309736,-2,0.08771929824561403,0.07017543859649122,0.0,0.12280701754385964,0.05263157894736842,0.19298245614035087,0.12280701754385964,0.08771929824561403,0.03508771929824561,0.10526315789473684,0.12280701754385964
31,B00KOSOX2O,5,wow aurora rise reynolds do book four series love every one mayson men love nico n't give patience love ooze think sophie probably favorite female series say lot love one excite next book 'm hop keep write different people meet book amaze job,Do you have any extra Nico's hanging around for me?,1401667200,88,-0.22123893805309736,-2,0.037037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.07407407407407407,0.3333333333333333,0.037037037037037035,0.0,0.037037037037037035,0.2222222222222222,0.07407407407407407
84,B00KOSOX2O,5,love series excitement laughter heart break point 're mood good book definitely p sex scene hot,Love this series!!!,1401667200,88,-0.22123893805309736,-2,0.0,0.045454545454545456,0.0,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.0,0.0,0.0,0.22727272727272727,0.18181818181818182
168,B00KOSOX2O,5,nico hot brother great job one reading nico sophie good boy,love the Mayson boys!,1401667200,88,-0.22123893805309736,-2,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
288,B00KOSOX2O,5,omg love nico absolutely amazeballs book keep get well well want mayson story like kid lol could honestly read many book could possibly write great highly recommend series,Until Nick (Until Series),1401667200,88,-0.22123893805309736,-2,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,
233,B00KOSOX2O,5,thank aurora rise reynolds another amazing story write absolute perfect alpha male love nico might favorite mayson brother,One of my favourite books ever!,1401667200,88,-0.22123893805309736,-2,0.0,0.0,0.0,0.25,0.0,0.4166666666666667,0.0,0.0,0.0,0.25,0.08333333333333333
163,B00KOSOX2O,5,'s do nico amaze boy hope series continue kid,Love me some Maysons!,1401667200,88,-0.22123893805309736,-2,0.0,0.0,0.0,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666
79,B00KOSOX2O,5,nico last book series opinion 's best one yet nico favorite mayson brother love alpha male love protective sophie aurora rise reynolds incredible five star author n't read series 's great time wo n't disappoint happily ever book contain alpha male hero,She saved the Best for Last!,1401667200,88,-0.22123893805309736,-2,0.0,0.03333333333333333,0.0,0.23333333333333334,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.1
51,B00KOSOX2O,5,love series since book one wait book come could get series though loved november asher always favorite reading nico 'm sure say love book mean begin end hook loved every freak minute nico perfect hero could make list quality would want book hero nico would fit love nico love sophie even love dad add get past character moon yes 's read epilogue know book could get good mr reynolds try nico know men 's curse even though never believe scene brother fall knew would never fall love find one woman turn life upside nico find cell phone return 's owner never think would bring face face sophie live life protect meet man find phone ca n't believe n't terrify nico n't huge 's also cover tattoo ask sophie 's wall come back nico find one intention letter go n't give convinsing nico sophie start date nico see wall sophie put reason go slow knowing could never let go closer sophie nico become hard sophie find keep nico distance past know n't move past loose nico nico sophie 's dream seem become true nico find someone watch sophie n't safe knowing ca n't live without nico everything protect make every way possible nico think finally make sophie every way possible nico sophie find threat real nico thought begin nico make impossible happen sophie happy end desperately deserve loved book know say begin review really bear repeat story good beginning mean first chapter end mean last word could n't ask must read anyone love possessive demand strong powerful hero 's wo n't take answer willing anything get girl tie every way possible nico n't unbelievably care kind plain sweet come sophie want happy anything else add get see sweet kid swoon mess end book always love aurora rise reynolds write gotten well book growth writer leap bound know write write want good feel like part world create character make real people grow love ca n't wait till leaf lot open new character old one never expect another thing mr reynolds excels tie story together make want sad see would n't get teaser chapter end book leave wonder hop next ca n't recommend book enough like romance something book series love let honest among u n't want man turn caveman think someone else try get nico everything hop much n't think even possible aurora rise reynolds brilliant author continue must read list yes even stalk list,"Could this book get any better? No, No it couldn't!",1401667200,88,-0.22123893805309736,-2,0.041666666666666664,0.036458333333333336,0.0,0.17708333333333334,0.0625,0.2552083333333333,0.0625,0.036458333333333336,0.026041666666666668,0.16666666666666666,0.13541666666666666
74,B00KOSOX2O,5,love story nico big bad tattooed sophie little innocent scar shadow together come together complete wow 's great word book 's amazing 'll love get read 'll diffently enjoy,My favorite so far....,1401667200,88,-0.22123893805309736,-2,0.09090909090909091,0.09090909090909091,0.0,0.13636363636363635,0.0,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.045454545454545456
282,B00KOSOX2O,5,aurora another great story series standalone book hea h strong alpha h good girl past lot love steamy scene bit suspense great read,I almost broke my kindle,1401667200,88,-0.22123893805309736,-2,0.09090909090909091,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182
128,B00KOSOX2O,5,love read anything author know n't worry stupid understanding cheat men woman die one come disappointed complaint would sophie come little annoy begin nico favorite h series great story,Sooooo Good!,1401667200,88,-0.22123893805309736,-2,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.23333333333333334,0.1,0.1,0.06666666666666667,0.03333333333333333
244,B00KOSOX2O,5,wait book forever love good alpha male tattooed badass take cake hand love whole series 're come across suggest start november slide trevor take trip lilly jump yes jump nico word read series order know right may seem hard cover die trust wo n't regret love everything series especially epilogues great kinda get weirded read kid couple read nasty hope kid get book honestly kid cute 'm anxious read kenton 's book 's u protect woman since november since 's spinoff hope n't mean series cause might cry lol seriously like ugly girl cry like kim kardashian cry hope sven get book also cause want know ok ca n't tell star rating need get book others 'm tell get 's waste definitely wo n't regret,Until.. Nico!,1401667200,88,-0.22123893805309736,-2,0.05128205128205128,0.02564102564102564,0.0,0.16666666666666666,0.0641025641025641,0.16666666666666666,0.15384615384615385,0.10256410256410256,0.038461538461538464,0.1282051282051282,0.10256410256410256
273,B00KOSOX2O,4,full disclosure love series reynolds write kind book ridiculously alpha hero insta love suspense please sir may book series follow similar pattern girl meet guy guy fall love chase girl n't need chase hard honest lot smoochy love end say perfect blueprint sophie school librarian deal heavy family issue lose phone say phone course find tattooed bounty hunter romance world 'bounty hunter ' essentially 'accountant ' come saturation job market nico nico fall love sophie mayson curse remember strongarms well everything nico seduce pressganging sophie 's deal shadowy lurker shadowy lurker 's see hang around house night 'until nico ' sense bring u back november get another suspense subplot reynolds knit suspense really well say love suspense romance stalker work well n't tautness elsewhere novel reader might get sense 's much free flow bask love self indulgence 'until nico ' manages avoid mostly still concentrate nico 's sophie 's relationship slight sense end book mayson boys match next book kenton 's first part new series king best best use cap 'm excited gift 're give last line sweet epilogue read 'll see 'm talk reynolds do maysons justice,"'Until Nico', in a sense, brings us back to Until November",1401667200,88,-0.22123893805309736,-2,0.08955223880597014,0.022388059701492536,0.0,0.13432835820895522,0.09701492537313433,0.22388059701492538,0.07462686567164178,0.06716417910447761,0.022388059701492536,0.1417910447761194,0.12686567164179105
246,B00KOSOX2O,5,aurora rise reynolds pull one ball park never disappoint truly enjoyed book get catch brother love book aurora keep good work,She has Done It Again!,1401753600,66,-0.25,-2,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667
249,B00KOSOX2O,4,rating carefully sophie grate live life thus far trust big shortfall good reason since move sophie n't make friend still rely one best friend leave behind carefully navigate job new town n't venture enough meet anyone fate deliver nico tall rugged tattooed dangerous look yet beautiful man 'd ever see never think would hit hard family curse nico mayson meet sweet pretty innocent look school librarian n't take second know sophie unlike usual casual conquest always fast easy girl shy resistent first time nico work win girl way would give matter difficult make much ribbing would need take brother seem nico one see treasure sophie someone else stand sideline wait opportunity jump thrill 'their ' sophie look market find way nico want get treasure adorable mayson brother aurora rise reynolds sure know write fantasy man one make warm gooey inside irks snot curl toe throe passion within second mention hot dark dangerous yummy look yup aurora good alpha hero sophie sweetie bit innocent really aweful experience impressionable age one help process aftermath time teenager one protect way protect minimize exposure limit socialize date make friend intend would need worry possible negative consequence one fall back thing go wrong life proven time already nico antithesis think knew without invitation simply ready catch fall wait ask permission turn around simply first n't quite know make time find first anticipate expect finally know depth heart catch fall boy nico bad right start may seem jump hoop something want core every thing every change make obligation way request want woman woman sure family scoff friends make seem like 'the mighty fall ' nico 's eye simply find rightful home love story absolutely delightful intrigue part story could use little bit presence overall snippet thread rather haphazard book flow little lose lose credibility also chapter go warp speed certain event past book take place since story part overlap previous novel event pas reference reader know happen previous book without brief synopsis explanation find little dangerous book could serve standalone novel small little elimination proper synopsis parallel event completely obliterate option opinion would take much say write great love aurora rise reynolds ' style engage language use know way around literary bedroom healthy insight human psyche afraid alpha men show insight well pleasure read always also read line come next let tell one itch get paws sweet funny blister hot page turner copy provide return honest review,"&#10024;Sweet, funny and blistering hot page-turner!&#10024;",1401753600,66,-0.25,-2,0.0796812749003984,0.06772908366533864,0.0,0.12749003984063745,0.055776892430278883,0.20717131474103587,0.14741035856573706,0.07171314741035857,0.043824701195219126,0.09163346613545817,0.10756972111553785
193,B00KOSOX2O,5,aurora rise reynolds do yet people nico yet belt author say sh book come get ta get one aurora fan since day one write one enjoy love read book able picture person front able see scene unfold eye book nico take u life yet another mayson brother love fact aurora paint entire tattoo inside nothing gentleman hello meet james mayson nico meet sweet sophie sweet damn innocent sophie try fight fight something meant get see go certain battle develop relationship sophie past alone glue book add wonderful suspenseful plot get enough reading story also love see brother interact communicate well parent next sexy sensual sex scene well know aurora never mean never disappoint hot steamy reach fan thank aurora overall aurora wonderful job bring u nico sophie story love every single second get do reading book day maybe less day calculate hour right head grab copy today folks great author great writing,"Love me some Mayson boys, Nico= lickable",1401753600,66,-0.25,-2,0.03571428571428571,0.09523809523809523,0.0,0.17857142857142858,0.05952380952380952,0.27380952380952384,0.10714285714285714,0.011904761904761904,0.023809523809523808,0.13095238095238096,0.08333333333333333
230,B00KOSOX2O,5,love loved series series everyone book awesome read lot must read,Awesome,1401753600,66,-0.25,-2,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,
149,B00KOSOX2O,5,another fantastic book aurora love read nico sophie book series well write hold attention make love character ca n't wait read kenton ' story next,Always fantastic,1401753600,66,-0.25,-2,0.0,0.0,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.25,0.125
132,B00KOSOX2O,5,love brother must say nico favorite book hot hot hop series,Love these boys!,1401753600,66,-0.25,-2,0.0,0.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.2,
174,B00KOSOX2O,5,love book one favorite series love series want read underground series good story line nico sexyyyy,Nico,1401753600,66,-0.25,-2,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667
187,B00KOSOX2O,5,well do aurora never fails make swoon love boy since first line november admit die get hand nico something tattooed alpha sophie nico 's boom know soon meet normally shy away 'insta love ' book reason work guy sophie shy keep zero experience men choice traumatic experience teen nico make feel safe slowly begin break wall 's beautiful thing watch nico always mysterious mayson get know absolutely sublime alpha max could n't get enough lot nico sophie everyone get complete opposite take get use even sophie nico explain perfectly know n't look like match 's soft hard light dark blatant innocence rough could n't give f people look u wonder together see swoonthe trouble get sophie see way obstacle stand way work cut without doubt another star read aurora love every minute devour within hour favor n't miss addictive series,Another Smash Hit!!,1401753600,66,-0.25,-2,0.12244897959183673,0.061224489795918366,0.0,0.10204081632653061,0.04081632653061224,0.20408163265306123,0.14285714285714285,0.10204081632653061,0.04081632653061224,0.12244897959183673,0.061224489795918366
161,B00KOSOX2O,5,well love archer trevor cash omg nico blow away baby mayson learn woman brother wicked boy sophie enters world completely flips side know straight away immortal mayson curse boom saw something sure decide pursue get know well even though nico alpha also super sweet gentle sophie love swoonsophie come tragic childhood choice grow quickly move away start new life meet hot tattooed nico mayson push life bad way take cue sweet story hook begin end unable put love mayson family take sophie one poor little jax sulk uncle nico declares sophie girlfriend sweet see nico 's relationship niece nephews love little family love baby name epilogue simply amazing tear run face laugh simply amaze book look forward kenton 's story starsreviewed amy davy eye candy bookstore,***reviewed for Eye Candy Bookstore***,1401753600,66,-0.25,-2,0.05555555555555555,0.05555555555555555,0.0,0.08333333333333333,0.06944444444444445,0.2777777777777778,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.19444444444444445,0.09722222222222222
164,B00KOSOX2O,5,yes nico yes book amaze though say sophie irritate couple time literally want shake sense tattoo piercings bounty hunter cue swoon love series disappoint,"Tatted, pierced and divine",1401753600,66,-0.25,-2,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.21052631578947367
105,B00KOSOX2O,5,omg obsess book kid 's always much excitement finish book day ca n't wit kenton 's story,until nico,1401753600,66,-0.25,-2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2
92,B00KOSOX2O,5,love mayson men difference character still loyal alpha men heart nico absolutely love death glad n't give sophie want beat hell sophie though mean really amaze man still act dumb oh hell would man love get nico kid wait kid series salivate see mayson men brother girl date p love nico one ever top asher first mayson men book boyfriend forever,NICO MAYSON,1401753600,66,-0.25,-2,0.09302325581395349,0.06976744186046512,0.0,0.09302325581395349,0.06976744186046512,0.18604651162790697,0.11627906976744186,0.06976744186046512,0.06976744186046512,0.13953488372093023,0.09302325581395349
53,B00KOSOX2O,5,aurora rise reynolds another amazing book add book shelf book write mayson man series book top way different make hard choose one favorite nico wanting lay back romance little drama also spence guess end story nico find sophies cell phone call see belongs show return expect saw laid eye nico asks repentantly time turn figure want become part world break wall sophie give nicos advance find best choice make least expect big shocker hit right face want miss nicos story know glad,Untill Nico,1401753600,66,-0.25,-2,0.05128205128205128,0.02564102564102564,0.0,0.1794871794871795,0.15384615384615385,0.20512820512820512,0.05128205128205128,0.05128205128205128,0.0,0.10256410256410256,0.1794871794871795
194,B00KOSOX2O,5,love nico nico favorite mayson brother 's sexy absolutely love story think sophie great heroine sweet sassy right amount innocents n't make want punch nico bad as class know want get think story line great like fact minimal fight h h sex scene author n't go overboard actual story end favorite kid grow although know book come kenton sven kai 'm sad series would recommend,Until Nico (Until Series),1401753600,66,-0.25,-2,0.06382978723404255,0.06382978723404255,0.0,0.23404255319148937,0.0425531914893617,0.2553191489361702,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.14893617021276595,0.06382978723404255
66,B00KOSOX2O,5,nicole sophies story awesome wonderful series book amaze love strong alpha men sweet side love definitely must read look forward kenton story,*BOOM*,1401753600,66,-0.25,-2,0.0,0.0,0.0,0.1875,0.1875,0.3125,0.0,0.0,0.0,0.25,0.0625
208,B00KOSOX2O,5,omg looooooove series aurora rise reynolds mayson boy hot dominate completely alpha would n't want one ok book series kind read stand alones well read order think cash 's story lilly absolute fave come tatted faux hawk sportin ' bad as nico description alone melt 'm sucker tattoos story meet pretty funny love whole fsog reference nico 's reaction ok nico work cousin kenton basically bounty hunter stumble upon sophie 's phone want give back get hold work arrange meet leave town week meet live never nico ca n't stop think sophie dirty little thought sophie past men start young like n't really date ever pick move hometown try work nico come along know mayson boys find one boooom relentless nico move slow really try help sophie also try find absolutely love nico sophie 's story really help try scared open happy nico live protector family trait really fills role course adore tidbit rest family especially kid ca n't get enough family series must read love oh first three book series sale limited time great time pick,"Hot, tatted ALPHA",1401753600,66,-0.25,-2,0.0641025641025641,0.07692307692307693,0.0,0.14102564102564102,0.02564102564102564,0.21794871794871795,0.11538461538461539,0.05128205128205128,0.038461538461538464,0.1282051282051282,0.14102564102564102
72,B00KOSOX2O,5,nico mayson never believe family curse come face face sophie grate follow mayson men throughout whole series know could love mayson brother cash mayson lilly aurora blow away nico book everything love romance novel plot star lead character star nico sophie fully develop secondary character star steam factor star could give would love asexy man tattoo piercings suspense star suspense overdone meshed story make good take away storyline romance star nico mayson steal heart alpha way fall love sweet spunky sophie pick copy nico,5 Tattooed Sexy Stars!!,1401753600,66,-0.25,-2,0.07777777777777778,0.03333333333333333,0.0,0.15555555555555556,0.06666666666666667,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.011111111111111112,0.16666666666666666,0.15555555555555556
200,B00KOSOX2O,5,nico n't believe mayson curse return list phone owner sophie boom true m reynolds fashion love story nico sophie ups down threat harm sophie deal family step way oh yeah also interest pierce nico ' spice work,Aurora Rose Reynolds never fails!!!,1401753600,66,-0.25,-2,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.045454545454545456
227,B00KOSOX2O,5,favorite book series mostly nico favorite guy bad boy outside fairly sweet inside book humor romance smut drama roll one book,Favorite of the 4 Mayson boys,1401753600,66,-0.25,-2,0.0967741935483871,0.03225806451612903,0.0,0.1935483870967742,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.06451612903225806
269,B00KOSOX2O,5,omg love series think nico may favorite far ca n't wait next read,Until Nico,1401753600,66,-0.25,-2,0.0,0.0,0.0,0.25,0.0,0.25,0.125,0.0,0.0,0.25,0.125
291,B00KOSOX2O,5,receive copy book exchange honest review favorite line nice love nico think love asher maybe tie love alpha maleness mayson boys love every book series leave smile face awesome sit smile type review nico tattooed pierce bad boy sophie shy librarian meet nico return phone boom nico find one sophie skittish deal past keep everyone away nico help bring shell deal past also get element danger sophie stalker even get little bit whole mayson gang love aurora style write flow wonderfully keep interested start finish especially love epilogue get see couple year road deal teenager always make chuckle overall another great book series bombsreviewed tracy,Loved it!!!,1401753600,66,-0.25,-2,0.05952380952380952,0.047619047619047616,0.0,0.13095238095238096,0.10714285714285714,0.21428571428571427,0.08333333333333333,0.07142857142857142,0.047619047619047616,0.17857142857142858,0.05952380952380952
281,B00KOSOX2O,5,hate see really good series come end u get invest character want cry good thing must come end say good thing keton next get love cousin 's book deep way envision nico total alpha male every way must read family one best wish part look forward book aurora reynolds please write faster lol,5+,1401753600,66,-0.25,-2,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.11538461538461539
293,B00KOSOX2O,4,sure say every time write review book series say thing love mayson men alpha oh bossy fall love sophie difficult childhood deep emotional scare nico meet barrels life quickly discover go take thing slow hope future sophie quite resistant nico 's charm still woman find swoon thing move fast two mayson man involve thing always move way sophie still get past move forward danger lurk make nico edge super hot steamy juicy sex love ending book series take way future couple,Hot Hot Hot- Love those Mayson Men!,1401753600,66,-0.25,-2,0.10810810810810811,0.05405405405405406,0.0,0.10810810810810811,0.05405405405405406,0.21621621621621623,0.13513513513513514,0.05405405405405406,0.0,0.16216216216216217,0.10810810810810811
22,B00KOSOX2O,5,wow holy hotness love mayson boy nico new favorite amazing book definitely must read,Love Nico!!,1401753600,66,-0.25,-2,0.0,0.0,0.0,0.125,0.0,0.375,0.125,0.0,0.125,0.25,
111,B00KOSOX2O,5,nico sophie adorable nico bad tattooed bounty hunter happy single plan settle sophie shy quiet introverted librarian middle school prone anxiety attack around many people tight space sophie loose phone nico find meet return nico see sophie boom nico hook sophie pretty intrigue ready run direction sophie past make wary get close anyone never date close friend nico work cut determine know one patient take slow never pressure great chemistry sophie sweet shy hard childhood inner strength love book also intrigue thrown well someone stalk sophie want sweet steamy read great main character secondary character book,I really enjoyed this book...,1401753600,66,-0.25,-2,0.11428571428571428,0.04285714285714286,0.0,0.11428571428571428,0.05714285714285714,0.18571428571428572,0.11428571428571428,0.05714285714285714,0.014285714285714285,0.12857142857142856,0.17142857142857143
