,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,saleChange,saleChangeFlag,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
309,B00J1SP9FI,5,say shadow adouth love book l casey knock book park soon start drawn straight away humor book brilliant banter fall love character especially bronagh dominic relatable love hate relationship 's part fell like cry character main part love family one suffers suffer fight everything anyone mean anything loyalty know limit n't hesitate click love irish love slang way speak get awesome book ca n't wait till september book,L.A Casey knocked this book out of the park,1395273600,57,-0.06557377049180328,-1,0.05405405405405406,0.05405405405405406,0.0,0.05405405405405406,0.0,0.24324324324324326,0.1891891891891892,0.10810810810810811,0.02702702702702703,0.1891891891891892,0.08108108108108109
155,B00J1SP9FI,4,'ll honest n't read synopsis information book saw cover read cover one time favs absolutely love expect story like katy evan 's real 'm huge fan get something completely unexpected dominic really fun excite read compare book would lean towards jamie mcguire 's beautiful disaster much disastrous n't like beautiful disaster definitely wo n't like dominic like beautiful disaster still might like dominic n't book everyone sure read warn start book book full foul mouth character behavior border sexual harassment unnecessary drama ton violence surprisingly enjoy every page story set dublin ireland meet bronaugh bronaugh lived sister since parent die keeps distance people want get close anyone crass full venom prone violence hilarious strangely likeable would n't want friend girl reality tv show bet 'd dvr bronaugh 's stand personality effective keep others away set american twin dominic damien show school dominic bronaugh push 's button like 'd like say spark fly time 's like fist despite volatile relationship dominic persistent pursue bronaugh bronaugh dominic 's relationship definitely typical two hot cold swoony violent never quite understood two saw except unexplained chemistry warp idea want significant say root book unexpected twist top drama edge seat occasionally roll eye time also plenty secondary character entertain mc overall think entertain debut take leap outside box normal new adult contemporary romance need fortunately dominic four brother ca n't wait get hand rest series dominic enjoy stand alone provide complimentary copy exchange honest review,"Great debut!  Exciting, volatile, and exciting, with an out-the-box take on romance!",1395360000,55,-0.03508771929824561,-1,0.10179640718562874,0.08383233532934131,0.0,0.11976047904191617,0.07784431137724551,0.18562874251497005,0.10778443113772455,0.0718562874251497,0.04790419161676647,0.10179640718562874,0.10179640718562874
140,B00J1SP9FI,4,funny sexy read whole book one setting language accent hardly notice caught story,loved!!,1395360000,55,-0.03508771929824561,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91,B00J1SP9FI,5,say enough much really like book go read book question 'd really like start read quickly change mind bronagh one spitfire hold meet match dominic met instant animosity dare slater brother come taker seat like place bronagh surprise dominic everyone else stick dominic surprise knew moment would diminic hot alpha male underground fighter yummy love fight like constantly give bronagh kind hell two constantly bicker despite dominic extremely protective bronagh love banter two irish slang really give story character book mean ya book five slater brother l casey sure hope one get awesome story,Dominic is one yummy yummy fighter!,1395360000,55,-0.03508771929824561,-1,0.13043478260869565,0.08695652173913043,0.0,0.15217391304347827,0.06521739130434782,0.21739130434782608,0.06521739130434782,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.06521739130434782
34,B00J1SP9FI,5,book freak funny husband sit watch read shook head also intense complete focus every page 's fill suspense heartache love ca n't wait next one,Oh wow!,1395360000,55,-0.03508771929824561,-1,0.14285714285714285,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285
252,B00J1SP9FI,5,oh dayz love book let say review 'm ireland far dublin base author great job portray irish yes say think time n't say 'proper english way ' yr living england partner still need translate say odd occasion 'm say tickle author need explain dialect understand completely ok back story love seriously dominic brother totally hot wish friend 'm really glad see book delicious brother bronagh great character 's fiesty 'm glad come shell book sister another great character great pair storyline brilliant literally sit afternoon reading glue steady pace drama way warn make sure time read last quarter interruption put kindle time make dinner certainly duress partner even comment book must good bang pot pretty loudly lolif look really brilliant book get lose click little gem 'm really hop author busy write 'm look forward read shock reading author debut novel well do,brilliant read,1395360000,55,-0.03508771929824561,-1,0.06060606060606061,0.06060606060606061,0.0,0.16161616161616163,0.08080808080808081,0.2727272727272727,0.06060606060606061,0.04040404040404041,0.030303030303030304,0.12121212121212122,0.1111111111111111
178,B00J1SP9FI,5,absolutely adored brother every single one thought would struggle difference language book absolutely adore 'm start wonder spell error book really spell error lol definitely read next one would definitely recommend reading,Loved this book!,1395360000,55,-0.03508771929824561,-1,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.15789473684210525
310,B00J1SP9FI,3,brother redeem factor rest cast way damn thing whole series male pov fact rewrite dominic pov think would give four star dominic may come across prick bee plain psychotic well crazy hell sister never understand griped get hit head fight sister institution anger management seriously beat anyone else book head keep think whole time border girlfriend abuse boyfriend story finally get together hateful hurtful mean abusive ungrateful whiny describe pretty much two sister take moment likeable female character anymore story really good brother super delicious yes read rest get brother truly save kindle broken female recommend read like read bout orgasmic men look good female cast deserve male hotness move along yes funny angsty sexy moment story good could n't give four star females book male pov book others would work good even dual pov tell pov heroine ca n't find remotely likeable really disappointed read,i liked this story a lot because,1395360000,55,-0.03508771929824561,-1,0.0743801652892562,0.1322314049586777,0.0,0.1487603305785124,0.049586776859504134,0.18181818181818182,0.11570247933884298,0.05785123966942149,0.0743801652892562,0.08264462809917356,0.08264462809917356
154,B00J1SP9FI,5,love story bronagh dominic slater brother swoon book make laugh especially dominic 's perseverance chase bronagh sweet endear story little steamy mixed alpha male danger suspense kudos m casey well worth read,Great book!,1395360000,55,-0.03508771929824561,-1,0.09090909090909091,0.0,0.0,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.0,0.18181818181818182,0.09090909090909091
290,B00J1SP9FI,5,summer 's book blogset backdrop one favorite place ireland book gritty interested minute bronagh open mouth talk u reader really fall love moment nonsense completely genuine voice bronagh smart emotionally close young high school student like keep blend woodwork detachment insecurity real reason dominic slater american ex pat live side world home move ireland brother dark handsome total player twin brother first meet light night day light dark character maybe young still high school real grown problem issue deal young adult tackle overcome greatness story two explosive personality clash moment meet temper two bode well healthy relationship work start read get deep story understand sexual tension leave one hot book lem tell ya twist turn galore careful get whiplash think know go happen comfortable character development wham twist turn nicely write get experience whole effect two facing love book surprise least expected stagnant bronagh dominic grow much quickly dominic unconventional style help cast funny secondary character really yummy slater brother thrown mix great read wait see happen next,LOVED IT!,1395360000,55,-0.03508771929824561,-1,0.041666666666666664,0.052083333333333336,0.0,0.125,0.10416666666666667,0.2604166666666667,0.11458333333333333,0.07291666666666667,0.010416666666666666,0.10416666666666667,0.11458333333333333
205,B00J1SP9FI,4,well lot book price really enjoyable story dominic perfect guy say right thing bronaugh n't close sweet little girl verbal abuse two slung fantastic language offensive let 's face really funny physical violence constant throughout book character felt real flaw really well edit sometimes wonder head enjoy ride look forward remainder series wo n't hesitate buy next one yay slater brother,A great start to a new series from a new author.,1395446400,54,-0.01818181818181818,-1,0.05714285714285714,0.08571428571428572,0.0,0.2,0.02857142857142857,0.2,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.08571428571428572,0.08571428571428572
49,B00J1SP9FI,2,hate read book like feel author put much work story speak badly say though book hard finish ireland really loved people friendly beautiful country cant figure everyone book violent hat bronagh reading book kind picture benny circle friend shy quiet n't like lot attention instead get violent filthy talk immature crazy person read another reviewer say f word use time book dont mind bad language top felt like read boy grade school would pull hair call name like instead would sexually assault talk filthy n't really know read rest book series maybe wait see,A hot mess!!!!,1395446400,54,-0.01818181818181818,-1,0.08695652173913043,0.08695652173913043,0.0,0.11594202898550725,0.028985507246376812,0.2028985507246377,0.17391304347826086,0.07246376811594203,0.10144927536231885,0.057971014492753624,0.07246376811594203
48,B00J1SP9FI,4,give complimentary copy honest review drawn book moment saw book cover mean cover hot want read book start must say take little longer like get story start get little disappointed begin think hot guy cover n't feel half start pick get little annoyed violence toward go little board second book great end end end really liking book story end well wanted read brother definitely read rest slater brother 's book,A Great read!!!,1395446400,54,-0.01818181818181818,-1,0.058823529411764705,0.14705882352941177,0.0,0.20588235294117646,0.0,0.17647058823529413,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.11764705882352941
90,B00J1SP9FI,5,laugh lot dominic awesome bronagh good readi recomend itand branna 's awesome get ball,awesome,1395446400,54,-0.01818181818181818,-1,0.0,0.0,0.0,0.125,0.25,0.25,0.0,0.0,0.0,0.25,0.125
297,B00J1SP9FI,5,start review idea mind scattered place say love book understatement usually give little bit spoiler review dominic lady gents one book read say amazing understatement love irish setting love borough want visit ireland one day scenery describe book google picture ireland yes need go vacation story really get read blurb read like holy mother na book totally blew mind l casey take reading world storm gain serious follower debut debut l take reading world storm need love swear fight snarkiness character bring together family l do amazing job need like asap,Slater Brothers & Ireland Here I Come!,1395446400,54,-0.01818181818181818,-1,0.02631578947368421,0.07894736842105263,0.0,0.07894736842105263,0.0,0.34210526315789475,0.13157894736842105,0.05263157894736842,0.0,0.18421052631578946,0.10526315789473684
107,B00J1SP9FI,4,cliffhanger hea next book different couplethere lot profanity book mind profanity name call way top actually like bronagh feisty give good get dominic top possessive brother story laugh antic look forward next story,Pay attention to the book description,1395446400,54,-0.01818181818181818,-1,0.0,0.09523809523809523,0.0,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.0,0.0,0.09523809523809523,0.14285714285714285
71,B00J1SP9FI,5,read couple review star people may think bee h 's nickname immature brat spoke 's mind without think n't think stopped think thing 's say true sometimes truth hurt n't say thing crude real 'd take real fake day especially loner bee fact say 's mind jerk book show quiet n't mean spineless mean towards dominic well 's make chemistry feel throughout page quite like banter 's like dominic say girl physically harm seal deal want like slap felt butt bee say thing hurt basically try push away nico know always back messin push someone away fear get hurt normal reaction human 's flaw make like n't want read fake character never get mad never say thing n't mean end regret like read nico hot character easier relate feel like real character 'd know think 's cool everyone play rough throw hate love way mean care lol everyone like bee nico 's character along sister brother suit problem continue series 'm afraid wo n't love secondary character due book n't problem start series everyone become close knit come like character much main h h n't happen often series like sister ' banter obviously others back even brother like brother ' character still kind mystery make want read upcoming book know book n't get together though little deep dominic bee find strength go try isolate put find people care care return take risk may get hurt think like start loner sometimes see four brother ca n't wait read two know take 'm curious see new character series two great stuff,REAL characters and surprisingly more heartfelt than I thought it would be,1395446400,54,-0.01818181818181818,-1,0.13076923076923078,0.11538461538461539,0.0,0.16153846153846155,0.03076923076923077,0.15384615384615385,0.16923076923076924,0.09230769230769231,0.023076923076923078,0.046153846153846156,0.07692307692307693
238,B00J1SP9FI,5,slater brother want piece amaze story even though dominic nico bronagh teenager n't mess story 'm wait story alec next,Dominic!!!!!,1395446400,54,-0.01818181818181818,-1,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285
10,B00J1SP9FI,4,really like book bronagh branna sister branna raise bronagh since parent pass away sister strong character n't take crap anybody problem attack word hand even 's guy bother dominic brother damien twin kade alec ryder move unite state dublin ireland parent also pass away begin mention money neighborhood live immediately wonder end ireland told half way book shock surprised dominic damien go school bronagh bronagh dominic really bad potty mouth stuff call jaw drop fit storyline bronagh dominic love hate relationship reading know point go get together hooked story want see l casey go bring two character together wonderful job bring together towards end surprising twist never expect 's great read ca n't wait get slater brother,It's a great read!,1395446400,54,-0.01818181818181818,-1,0.0847457627118644,0.0847457627118644,0.0,0.11864406779661017,0.11864406779661017,0.1864406779661017,0.1694915254237288,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.0847457627118644
203,B00J1SP9FI,4,great story could n't put complaint bronagh whine much character still fun great love story,"Funny, exciting, emotional, great",1395532800,49,-0.09259259259259259,-1,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.2,0.1
214,B00J1SP9FI,5,okay expect love much finish one sit sorry next day work haha thing uncomfortable foul language use especially female character say n't change mind star still great read storyline fantastic especially twist mystery defiantly keep want ca n't wait read brother hot family yay bring,WOW!,1395532800,49,-0.09259259259259259,-1,0.08333333333333333,0.08333333333333333,0.0,0.125,0.08333333333333333,0.20833333333333334,0.125,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666
188,B00J1SP9FI,4,never think would write review book hat loved time writting style something get use find bee 's personality annoy hilarious time definitely love slater brother look forward next one,Annoying and Funny!,1395532800,49,-0.09259259259259259,-1,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333
147,B00J1SP9FI,5,difficult book review 's complexity first debut novel wow first series double wow bad boy good girl without spoiler best part book 've love real series katy evans beautiful disaster etc fabulous anxiously await l casey well do team slater way,Truly deserves 5 stars,1395532800,49,-0.09259259259259259,-1,0.09375,0.0625,0.0,0.15625,0.0625,0.125,0.15625,0.09375,0.09375,0.09375,0.0625
161,B00J1SP9FI,5,love love loved book n't sure fact dominic bronagh work well could feel intense feeling whole time flew page n't really enjoy bully make strong woman laugh cried get bit sweaty love irish accent wish book seriously ca n't wait slater brother keep l casey book world get lot happy slater brother,Fabulous,1395532800,49,-0.09259259259259259,-1,0.06521739130434782,0.06521739130434782,0.0,0.15217391304347827,0.06521739130434782,0.21739130434782608,0.08695652173913043,0.021739130434782608,0.043478260869565216,0.17391304347826086,0.10869565217391304
282,B00J1SP9FI,4,really like book ca n't wait read series think go good,Dominic,1395532800,49,-0.09259259259259259,-1,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.0,0.0,0.125,0.25
318,B00J1SP9FI,4,dominic begin bronagh find two new student class 's last year school eighteen 's do good far make friend keep dominic slater show bronagh ca n't seem get away even though ca n't stand 's actually mean time 's mean well two major hate hate relationship turn later story dominic lot secret bronagh lot issue deal order let people life really like book think actually really good however think dominic bronagh get little bit control come fight book good lot drama possessive alpha male plenty humor wait read rest book series 'm super excite see slater brother get story review shoot star review,"Good drama, with lots of humor!",1395532800,49,-0.09259259259259259,-1,0.08333333333333333,0.08333333333333333,0.0,0.18333333333333332,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.11666666666666667,0.13333333333333333
270,B00J1SP9FI,5,love book banter dominic bronaugh awesome character absolutely love slater brother ca n't wait read story dominic bronaugh love hate kind relationship hilarious constant back forth action keep entertained love brother mean would n't definite read hot alpha male character meet strong girl say 's mind highly recommend book keep mind lot name call swear definitely entertain,Hot American Alpha Male MEETS Strong Girl That Says Whatever's On Her Mind = Awsome Entertaining Read!,1395532800,49,-0.09259259259259259,-1,0.02702702702702703,0.05405405405405406,0.0,0.16216216216216217,0.02702702702702703,0.3783783783783784,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.02702702702702703
77,B00J1SP9FI,4,want start say n't like bad language book really n't seem like every word come mouth curse word really hatred towards fact like much hat suit book bronagh like stay n't let anyone get close n't find pretty try stay hidden one day new american twin show one seat seat dominic use get want girl usually whatever want act way think get attention bronagh though anything putty hand love interaction much fun go try get 's skin find shake head certain part though wow lot drama dominic obsession bronagh know truly care take whole level threaten anyone even barely touch bronagh struggle feeling dominic never want open anyone way n't know handle feeling turn anger towards constantly try push away make persue even hard time want shake bronagh tell give feeling already much one person really take secret dominic hidden could possibly ruin anything want bronagh look past see situation family issue always come inbetween good read tell bronagh 's pov would love get little dominic 's pov especially constantly thing thrown head haha talk fiesty woman also one possessive male know n't want anyone else even look,"Possessive, Underground Fighter!",1395532800,49,-0.09259259259259259,-1,0.0967741935483871,0.0967741935483871,0.0,0.13978494623655913,0.053763440860215055,0.15053763440860216,0.12903225806451613,0.08602150537634409,0.06451612903225806,0.08602150537634409,0.0967741935483871
58,B00J1SP9FI,3,many star rating think book would better first time author plot device ambitious think n't able write believably brother 's profession dialogue behavior mc advice author would restraint top thing say would unforgivable people thing hurt humiliate much 's age male mc twin sure do lot live tender age n't believable gotten bad stuff way author show lot potential dialogue particularly inner dialogue female mc laugh loud hilarious would read another book author,I wanted to like it more than I did,1395532800,49,-0.09259259259259259,-1,0.061224489795918366,0.08163265306122448,0.0,0.20408163265306123,0.04081632653061224,0.2857142857142857,0.08163265306122448,0.08163265306122448,0.02040816326530612,0.08163265306122448,0.061224489795918366
258,B00J1SP9FI,5,receive complimentary copy book author exchange honest review star n't book justice 's high rating give book amazon goodreads honest opinion star book moment bronagh dominic first meet spoke one another hook love hate relationship find unable put book stay finish reading bronagh portray shy girl loner since parent death see change meet dominic brings shell see feisty person really girl mouth love 's someone could relate even see friend dominic new school ireland move u 's get cocky attitude possessive thing problem fight anyone touch thing far 's concerned bronagh moment first slap love tease interaction hilarious keep find look forward interaction ca n't believe l casey 's debut novel 's wonderfully hilarious fantastic read everyone age need one click keep toe book dominic four brother mean get hot sexy guy congrats l enjoyable debut novel author checking ca n't wait see slater brother get devour next,I love the Slater brothers,1395532800,49,-0.09259259259259259,-1,0.09900990099009901,0.09900990099009901,0.0,0.1188118811881188,0.06930693069306931,0.18811881188118812,0.12871287128712872,0.09900990099009901,0.039603960396039604,0.10891089108910891,0.04950495049504951
53,B00J1SP9FI,3,seriously laugh loud hard everyone book violent violent small thing character include secondary important character react physically almost everything dialogue make feel like everyone yell throw thing slap punched fought jump whatever could express sister train midwife yet jump crazy slight say scene top reaction believe jerry springer thing n't think bad weird element bad like storyline bully really thing heroine ca n't anything douchey dominic time bronaugh kind bitch yet would jump crazy moment guess could n't really take story serious pretty sure wo n't read story follow imagine follow line overall rating,Wow...Why So Violent? lol,1395532800,49,-0.09259259259259259,-1,0.13253012048192772,0.14457831325301204,0.0,0.07228915662650602,0.07228915662650602,0.13253012048192772,0.1686746987951807,0.07228915662650602,0.07228915662650602,0.08433734939759036,0.04819277108433735
1,B00J1SP9FI,5,dominant hero loyal character great storyline heroine n't annoy like many dominant counterpart great stand alone book promise book star character reader becomes emotionally attach ask ca n't wait another story author,"Dominant hero, loyal characters, great storyline",1395532800,49,-0.09259259259259259,-1,0.0967741935483871,0.03225806451612903,0.0,0.1935483870967742,0.06451612903225806,0.22580645161290322,0.12903225806451613,0.0,0.03225806451612903,0.12903225806451613,0.0967741935483871
170,B00J1SP9FI,5,think really good book definite star ca n't wait read author,5star review,1395619200,52,0.061224489795918366,1,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.15384615384615385,0.23076923076923078
262,B00J1SP9FI,5,book keep intrigue throughout let say story take place ireland write reflect normally would n't read story high school kid recommend book happy read love passion fire character must read anyone want hot lead man strong lead lady,Mu,1395619200,52,0.061224489795918366,1,0.09523809523809523,0.047619047619047616,0.0,0.19047619047619047,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.0,0.0,0.14285714285714285,0.14285714285714285
149,B00J1SP9FI,5,book surprise kind way totally love begin end wait next book series btw different brother first surprise set expect dublin ireland dialect take little get use though hardly notice also expect character young bronagh dominic still high school bronagh turn story think tragic event endure lead mature find forget young really scene school remind another surprise bronagh describe quiet loner school teacher give extra privilege good kid kid torment fun dominic show around totally different person lash scream swears even violent toward reaction top character expect book definitely fine line love hate big surprise caught become story want put book long find pick even minute read page two book series addict go clear schedule day release provide complimentary copy book return honest review part blog tour,GREAT BOOK!,1395619200,52,0.061224489795918366,1,0.09345794392523364,0.056074766355140186,0.0,0.14953271028037382,0.11214953271028037,0.22429906542056074,0.08411214953271028,0.037383177570093455,0.037383177570093455,0.11214953271028037,0.09345794392523364
222,B00J1SP9FI,5,dominic slater brother l caseybronagh murphy set way loner book worm popular one start final year high school life older sister branna parent die year earlier book set ireland bronagh every bit typical irish spit fire girl would expect expect knocked foot onto arse dominic slater dominic damien arrive america bit mystery slater twin live brother upscale part town dominic may pick bronagh mission win claim dominic spend night fighter reason hide behind bronagh finally open enough let small part dominic slater family secret right around corner haunt wow great new book bright come author seriously debut novel year old great debut new series little warn begin book explain irish dialect make perfect sense hear bronagh personality come every time open mouth every time want curse punch someone arse dominic want bronagh refuse share anyone love alpha male fighter american persona bronagh never see pretty dominic try hard convince bronagh want prove much worth incredible series write high school near college age kid main character really kick high gear much hotter sure year old boy know much sex woman book willing believe love black dagger brotherhood series remind tiny way see story slater brother even well u mean book next book september despair terrible cliffhanger desire incredible character bring life amaze new author enjoy ladies get ready next book series gear toward anyone due violence sexual content language,Incredible debut novel and I can't wait for the next book in the series!!,1395619200,52,0.061224489795918366,1,0.08208955223880597,0.04477611940298507,0.0,0.1865671641791045,0.06716417910447761,0.208955223880597,0.11194029850746269,0.05970149253731343,0.04477611940298507,0.06716417910447761,0.12686567164179105
319,B00J1SP9FI,5,absolutely love book read one sit keep get well well fell love character laugh start finish ca n't wait till second one alec come thank god damn cliffhanger though lol want fantastic read put smile face get dominic wont dissappointed,Freaking Awesome and Laugh Outloud!,1395619200,52,0.061224489795918366,1,0.04,0.04,0.0,0.08,0.08,0.2,0.12,0.04,0.04,0.2,0.16
17,B00J1SP9FI,5,wow great book look forward hope nico amaze first character annoy get sucked could n't put book love,Hello Slater boys!,1395619200,52,0.061224489795918366,1,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333
89,B00J1SP9FI,5,seriously hope seriously laugh loud almost whole time aside curse love character hope soon,I have never laughed so hard!,1395705600,45,-0.1346153846153846,-1,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.14285714285714285
114,B00J1SP9FI,5,book hook page love chemistry banter dominc bronagh buying book series love met brother first time even smile think oh god,Holy Hotness,1395705600,45,-0.1346153846153846,-1,0.058823529411764705,0.0,0.0,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0,0.23529411764705882,0.11764705882352941
285,B00J1SP9FI,4,enjoy dominic st installment slater brother series 'm thankful author warn u word express ireland,enjoyable!,1395705600,45,-0.1346153846153846,-1,0.05555555555555555,0.0,0.0,0.3333333333333333,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111
119,B00J1SP9FI,5,please remind next time hot guy piss stand ground piss know might end like little bronagh yeah guidance lucky fairy dust might end dominic review also find blog http bookaholicfairies blogspot com dominic la casey rock chick fairy htmlblown away plain blown away book blown away rough edge humorous fight yes fight fact even though book contain fight love scene still find totally entertained guess warn first book intend everybody n't like constant fight hero heroine fan tattoo n't like mob book n't like beautiful disaster lady n't like travis n't even get start dominic leave book alone sorry fair warn n't like straight forward character n't like profanity like mary sue character like frill ribbon like anne green gables n't approve harems anyone harem seem way lol n't like violence concern book could come full violence book someone 's point view fight bickering could come violent however get past 're golden underneath fight bickering 's depth 's depth 's always lesson learn onto review proper character bronagh 's irish girl strong personality shuts whole world except sister think n't know 's pretty base everyone else 's opinion book pretty oh generous behind 'll find emphasized book funny thing sort sympathize big behind problem since also one call tinkerbell reason short fat behind love 's consistent character 's angry girl outside scar inside 's like 'm angry 'm angry girl love 's fake let people around dominic well say typical guy lot money lot brother healthy ego describe really hot year old tattoo hot muscle 's funny enough really nice dimple 's tricky describe guy without sound violent let 's say 's jealous type like really jealous type watch travis fight pigeon right triple get dominic bronagh well screw haha character look forward story sure vital book give color two main character especially damien branna story surprising 's one word describe think book bad boy meet bad girl clash end story definitely n't simple 's deal yes right 's bad boy meet match hard nail girl however 's also live lead bronagh 's finally come comfort zone dominic 's break free dominic bronagh circumstance lose parent horrible way funny enough circumstance lead bronagh ice princess would n't crack learned freeze people make sure n't get close 'll hurt leave dominic fight literally figuratively remain family bronagh learn live sister dominic learn live brother path collide suddenly n't bad anymore story hot entice hook worthy swear n't see lot thing come also shell shock know would hope make interested come readddd thiiisss clash make read amuse little exhaust read bronagh 's dominic 's fight constantly amaze hold weird conversation lead fly shoe dish etc 'd also admire witty really quick comeback seriously like bane others ' existence bronagh secretly dominic thing start n't really see come even would n't see right away bonagh 's place wish loooll classic want attention 'll piss already together thought fight would stop noooo really like mind game insult game time end kiss forget fight peep haha endingyou must look forward end promise good thing next book twist come middle reading n't sure 'm sort glad 'm right worried certain character end make well 's hard review without spoiler haha whewall book envision 's way well really good thing cheer author,BLOWN AWAY!!,1395705600,45,-0.1346153846153846,-1,0.09014084507042254,0.1295774647887324,0.0,0.09859154929577464,0.07323943661971831,0.17746478873239438,0.16056338028169015,0.059154929577464786,0.07042253521126761,0.07605633802816901,0.0647887323943662
15,B00J1SP9FI,5,book great read laugh way cry need love laughing lead female girl dominic come picture kept turn world upside find attract many problem misunderstand arise girl seem find many extended character grow love book take place another country word bit different go flow fun first book author felt great start hope next book series far,I Loved IT,1395705600,45,-0.1346153846153846,-1,0.027777777777777776,0.0,0.0,0.1388888888888889,0.05555555555555555,0.3333333333333333,0.08333333333333333,0.05555555555555555,0.0,0.19444444444444445,0.1111111111111111
187,B00J1SP9FI,4,actually great book first worry since h h would prefer old story progress n't worried age anymore love smart come back chuckle smile even laugh loud tear eye time quality think make good book really glad hea brief summary character want n't leave cliffhanger yet know 's potential several great follow ups rest brother watch list sequel hope author follow great story,Great!,1395705600,45,-0.1346153846153846,-1,0.04,0.0,0.0,0.14,0.12,0.24,0.06,0.06,0.0,0.16,0.18
11,B00J1SP9FI,4,fantastic story love author ca n't wait rest series lot subject involve literally laugh cry throughout definitely worth read irish gem,Read This,1395705600,45,-0.1346153846153846,-1,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705
103,B00J1SP9FI,1,read many book per week see trend n't think healthy guy claim girl girl fine violence disturb really hope young woman realize fiction okay man claim find book realistic dislike much read anymore series recommend book get star get asinine book little character development stupid n't waste money time,Didn't like this book,1395705600,45,-0.1346153846153846,-1,0.02857142857142857,0.08571428571428572,0.0,0.14285714285714285,0.08571428571428572,0.2,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.14285714285714285
276,B00J1SP9FI,5,float around kindle dominic come like cover check glad read book day sometimes like book stay day later stay work night read book could put start h tell u pretty much shadow enjoy one talk cant let anyone heart fear leave raise old sister school mid wife enjoy life enter h head h first let girl becomes protector anyone else anything hurt h way pretty much frist time see spark fly nothing felt rush force relationship go normal pace rainbows heart instant love book full drama crazy family member highly recomend anyone look darker romance would call one dark romance h h high school way new adult young adult book first book slater brother one hea lead ups next book star,Dominic ( Slater Brothers book one),1395705600,45,-0.1346153846153846,-1,0.0821917808219178,0.0547945205479452,0.0,0.1643835616438356,0.0547945205479452,0.2054794520547945,0.0684931506849315,0.0821917808219178,0.0,0.136986301369863,0.1506849315068493
239,B00J1SP9FI,4,well write butt gusting hilarious slade brother one group awesome since book resolution 'd next slades language may take get use go flow book 's worth read,4 1/2 stars,1395705600,45,-0.1346153846153846,-1,0.0,0.0,0.0,0.125,0.125,0.5,0.125,0.0,0.0,0.125,
3,B00J1SP9FI,5,bronagh murphy n't shy say 's mind always ever since parent death close world friend relationships mean risk heartbroken work dominic slater move dublin four brother join school dominic use get attention especially female kind bronagh kick curb spellbound beautiful brunette like little boy know good start taunt order get attention attention good attention right bronagh dominic 's story funny emotional sexy fill adrenaline lot testosterone plenty bad guy mean girl family great loyal problematic love guys best sister friends worth stick love story worth every fight curse thrown cup shoe fist kiss love reading irish accent bronagh branna eejit e favorites much 'm irish love irish thing family earn dominic slater boy instant soft spot look forward dame kane alec ryder 's story,Being Possessive Has a Whole New Meaning,1395705600,45,-0.1346153846153846,-1,0.07954545454545454,0.07954545454545454,0.0,0.10227272727272728,0.056818181818181816,0.2727272727272727,0.10227272727272728,0.045454545454545456,0.06818181818181818,0.125,0.06818181818181818
