,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
169,B00FGFYIS4,4,know never judge book cover definitely preconceive notion book go think go dark book could n't wrong despite couple darker moment book relatively light funny sexy heart first belle aurora 's book 've read certainly wo n't last n't kidnap delilah eye wide lift face look ask hottie 's lip twitch person save life baby delilah lily flynn n't life typical year old woman dad wealthy overprotective friend sister terah want leave house take escort 's adapt though ereader bedroom sanctuary existence 's embraced night 's take room stranger 's really begin live life 'm sure alice felt fall rabbit hole dear god please give strength make sure n't become threat girl 'm try protect lily find strange place three mysterious people nox rock boo come find security team dad receive threat girls one way protect time lily become friend rock boo 's also intensely attract nox attraction mutual though plan act n't relationship 's suppose protecting much might want 's limit know 's highly unusual people get excite book 're reader get n't need movie n't need tv book ca n't live without book book well movie need good book imagination set free 'm literature heaven n't need protect right nox need mouth need know feel like 's thing 's told want kiss dip chin whisper kiss bit hard time relate lily way able relate passion book like character innocent shelter begin spark love though feisty funny likable nox intrigue hot hell tough smart protective lily total bad as obvious keep secret could n't wait find boo rock also amaze character 'm hold hope get book future know guy girl really like book talk spark nox spark bypass spark nox touch 's nothing less whistle shriek explosion firework big one one save till end show one people hang around get glimpse absolutely love lily nox together challenge amused one another chemistry intense sexual tension leapt page easy see much care may bring together seriously strange circumstance work whether sweet sexy moment fight tease love make interest unpredictable couple 'm quite partial daughter actually kinda hop could keep book completely take surprise moment think go throw ipad across room 'm glad restrain many reason tear shed many loved book take full range emotion completely unputdownable everything character plot twist dialogue character suck enjoyed book perfect mix drama romance hint mystery love good unpredictable read ca n't recommend book highly enough receive copy book author exchange honest review,Captivating!,1381881600,32,0.08296943231441048,0.06550218340611354,0.0,0.1222707423580786,0.09170305676855896,0.24017467248908297,0.1222707423580786,0.048034934497816595,0.017467248908296942,0.11790393013100436,0.09170305676855896
149,B00FGFYIS4,4,willing captive unlike book read date love every word beginning adore interaction terah lily sister also best friend confidant lily rule follow tow line kind woman terah seem like 's happy 's rock boat test limit conversation crack smile whole time try stifle laugh didn'tshortly start book found startle nervous anxious completely enthralled story could put willing captive find kidnap take heck go throughout willing captive healthy dose sarcasm humor along mystery always refuse succumb temptation spoiler recommend willing captive fellow bookworm pretty much everyone listen purchase raw read little lily nox hope others make appearance well,Lily and Nox...amazing!,1381968000,26,0.10112359550561797,0.02247191011235955,0.0,0.1348314606741573,0.06741573033707865,0.19101123595505617,0.1797752808988764,0.07865168539325842,0.011235955056179775,0.11235955056179775,0.10112359550561797
12,B00FGFYIS4,5,one main reason give book star cause make cry mean actual tear felt bad lily lily almost ordinary twenty something year old woman give name delilah n't call may hurt even give awesome reason lead somewhat shelter protected life dad protective sister terah work father instead go college dad freak mention parent sit tell something business shortly tell sh hit fan mask figure home kidnap sister least 's seem captor see way friendly kidnapper nox boo rock first give information lily 's go slowly break truly feel like kidnap victim help boo rock becomes view almost friend nox take little work thing go bad bad bit look cry laughed would n't crazy girl sing dance around house story great character although twenty something lily need grow tad good feisty side balance nox think 's big bada really sweetheart great storyline plot awesome twist character well write reading author,Great book!,1381968000,26,0.09090909090909091,0.09090909090909091,0.0,0.12121212121212122,0.04040404040404041,0.21212121212121213,0.1414141414141414,0.12121212121212122,0.030303030303030304,0.08080808080808081,0.0707070707070707
237,B00FGFYIS4,5,arc provide author exchange honest review blog tour stop find state synopsis dark book 've read belle 's previous book 'll know loling willing captive different lily nox make excellent lead character belle brought life really well able connect secondary character effortlessly one occasion book belly laugh loud hubby give funny look tell favourite part book 'd end duplicate 'm sure 'll breach copy write n't part book n't like really must read book know keep go funny book huge comedy factor however book also 's serious part keep book ground keep edge seat love way belle write roll around floor laugh one minute edge seat heart break next 's real feeling read book tangible become feeling take journey part book 're interloper look,Love Belle & Love Willing Captive,1381968000,26,0.0847457627118644,0.05084745762711865,0.0,0.15254237288135594,0.0847457627118644,0.22033898305084745,0.0847457627118644,0.0847457627118644,0.05084745762711865,0.13559322033898305,0.05084745762711865
45,B00FGFYIS4,4,dear lily think bff 's might know yet lot common n't worry 'm sure 'll get know good sleepover talk book boyfriend braid hair fishtail right even invite boo want think teach weapon train way shower scene nox hilarious remember saw fiance 's know first time third date n't tell mother shocked sight adapt though 'm sure 's feel friend adapt every situation plus connoisseur romance novel 've teach thing two n't tell mother know feel like come protective family see meet fiance spend night alone read book n't come wealth family anything like think 'm still year old virgin ha digress know feel like want defy parent way totally see death threat come mean nerve try blow nox like cool anyway really love friend boo rock go triple date sometime 'll wear combat boot pink lace match bff 's right well get go book call name talk later 'kayloveyoubye ct,Dear Lily...,1381968000,26,0.07,0.05,0.0,0.14,0.08,0.24,0.12,0.07,0.01,0.13,0.09
181,B00FGFYIS4,5,okay start oh yeah book awesome n't much say willing captive without give away excite bit pretty much entire book willing captive suck begin kept suck last sentence pretty new belle aurora 's book say become one favorite author love write style every single one book keep entertained leave want exactly willing captive want need one book make slow would able stretch book longer needing thing n't like story wish would story term house get glimpse happens time would really like scene instead tell incident month skip however way change way felt willing captive hope book rock boo belle aurora please write fast need book way dark book cover title little misleading actually fit story well,Kristen's Book Blog review,1381968000,26,0.1076923076923077,0.046153846153846156,0.0,0.1076923076923077,0.06153846153846154,0.15384615384615385,0.16923076923076924,0.1076923076923077,0.03076923076923077,0.1076923076923077,0.1076923076923077
240,B00FGFYIS4,4,good read love nox awesome lily little difficult point overall great story funny character 's book laughing cry would recommend book body look great read,not what I expected....,1381968000,26,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142
173,B00FGFYIS4,4,book raw gritty hilarious oh sexy officially belle aurora fan wait next book read book tell everyone know wo n't disappoint,Way to get me outta my book slump!!!!,1381968000,26,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
179,B00FGFYIS4,5,mean girl seriously write far one best writer please read book trust wo n't sorry,wow!!!!!!!!!,1382054400,25,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
133,B00FGFYIS4,5,ok look cover title figure bdsm story dark tale submission captivity instead funny love story two people isolated real world lily captivity novel 's hold good guy protect bad guy,standalone story that's not dark,1382054400,25,0.07407407407407407,0.037037037037037035,0.0,0.14814814814814814,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.037037037037037035
277,B00FGFYIS4,5,first book read belle aurora need read book also want new bff write book perfect current witty hilarious relatable like post disclaimer book dark read dark twist book lover find fulfil book even though isnt dark fell love character end book truly want crawl world book rut lately feel like book feel willing captive get rut take 's safe house make love mind way need sate absolutely love story well do m aurora,I'm Belle's New Willing Captive,1382054400,25,0.03125,0.0,0.0,0.09375,0.03125,0.25,0.09375,0.15625,0.03125,0.25,0.0625
31,B00FGFYIS4,5,great book typical story line make awesome well do highly recommended book stand alone great,Wonderful,1382054400,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
47,B00FGFYIS4,5,go work conference next week decide time hang pool read put little list together follow aestasbookblog com finish read book love review aesta well think would buy read first chapter see would put list pool read finish book 's do n't make conference n't make next week lol love book cute lily nox lily live wealthy life due ceo father instead see mansion see prison instead abundance friend find peace book n't plan kidnap hope ransom father father bodyguard kidnap lily actual kidnapper lily 's kidnapper protector hot bad boy nox lily typical captive mouth challenge nox call shit nox think hard job ever take pun intend never mind totally intended pun nox know ca n't fall rich little princess let go end job remember nox n't exist deep underground kind life would like lily quote nox ca n't help fall love book page turner sure dialogue witty keep smile laugh loud love character want rock boo 's story want terah 's jon 's story bella could totally series stand alones think star way,Willing Captive...Totally Captivating!!,1382140800,26,0.06542056074766354,0.07476635514018691,0.0,0.1308411214953271,0.06542056074766354,0.2336448598130841,0.1308411214953271,0.06542056074766354,0.037383177570093455,0.12149532710280374,0.07476635514018691
180,B00FGFYIS4,4,order avoid spoiler wont reveal much story part say plenty drama intrigue round hot alpha guy kotafor full review visit,Reviewed by Kota's Book Kollection,1382140800,26,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.0,0.0,0.16666666666666666
275,B00FGFYIS4,5,love book take hold wo n't let go finish word become willing captive book well write love story smokin hot scene,five stars all the way!,1382140800,26,0.1,0.1,0.0,0.1,0.0,0.3,0.1,0.1,0.0,0.2,
144,B00FGFYIS4,5,wow wow could n't put book holy crap 'm still hea high absolutely fell love w lily nox laugh lot completely cry eye one best read year far,oh my gosh..... ONE CLICK IMMEDIATELY,1382227200,19,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,
300,B00FGFYIS4,3,star review suzanne post cover book bloglily flynn lead shelter life father protect everything keep close even go far get kidnap keep safe may body danger lily start fall gruff arrogant kidnapper nox may heart look title book cover may give impression one dark erotic romance shelter young girl use cruel kinky way n't much fun fairly light hearted romance shelter young woman take captive hijinxs sexy otherwise ensue third book belle aurora high expectation really love previous two feel little let willing captive left feeling bit meh never spark like book trouble though put finger exactly willing captive leave feel slightly let n't lily heroine lent lot humour book although may connect completely still like nox hunky hero may memorable certainly drool whilst read although may connect book fun readable perfect look something light romantic although definitely still keep look next book release belle aurora hope capture imagination good one,meh,1382227200,19,0.06521739130434782,0.036231884057971016,0.0,0.15217391304347827,0.08695652173913043,0.2028985507246377,0.09420289855072464,0.08695652173913043,0.036231884057971016,0.12318840579710146,0.11594202898550725
269,B00FGFYIS4,5,totally thought book would much well buy devour love must find book author,Awesome !,1382227200,19,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
160,B00FGFYIS4,4,funny book typical love story humor write good much enjoy read book,hysterical !!,1382227200,19,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
161,B00FGFYIS4,5,another top favorite read wow let state anyone n't read synopsis dark romance one people think go dark romance book cover title book 's willing captive first book 've read write belle aurora wo n't last book read belle aurora feel love write style love story loved character willing captive writing captivate delilah flynn one time favorite character witty sarcastic kind tom boyish sympathetic twenty two year old woman prisoner home father protective work company felt strong connection character share similar trait every reader feel connection character bookworm also love belle aurora develops delilah flynn 's character throughout story see happen eye saw little little delilah develops girl always want begin nox yup take think say name make swoon would n't swoon hot unique name nox twenty eight year men charge captive group kidnaps delilah also charge keep close eye hand nox do lot mission know take one mistake misstep go hell nox character bad tempered bossy courageous dependable secretive show lily another side n't let people see close friend family feel completely love nox 's character throughout story get know nox 's character well developed pretty deep 's like pull layer get know love lily 's nox 's relationship guess thing angst romance nox 's mission keep close eye lily treat like would treat person would charge 's case lily nox know moment kidnap home go trouble life mission try hard fall lily feel connection act know stay away lily hand n't like much beginning kidnap story progress start put trust get see whole different side nox never show people connection nox lily 've lonely let tell make session sex freak hot lily lucky girl man like nox side two character willing captive completely feel love belle aurora make lovable way rock one character love begin witty charismatic funny intelligent outgo another character layer n't know love character layer love read throughout story peel layer read book character feel love boo girl would want best friend easy go funny reliable brave tough like say belle aurora 's character lovable find feeling connection one different way secret unveil one explosive moment turn story whole belle aurora really caught interest page one hold way end stay day start reading could n't n't want put book n't want book end belle aurora delivers humor love friendship betrayal trust willing captive kassie kassie 's book thought,I just didn't want this book to end,1382227200,19,0.08936170212765958,0.05531914893617021,0.0,0.1276595744680851,0.05531914893617021,0.2127659574468085,0.09787234042553192,0.10638297872340426,0.03404255319148936,0.14468085106382977,0.07659574468085106
75,B00FGFYIS4,4,lily year old hermit book boyfriend opposed real thing wealthy father paranoid somebody try harm lily sister keep watchful eye time party go lily even work father book one night lily kidnap bedroom mask men take unknown place protection hold month lily soon make first real friend kidnapper start fun first time life captivity finally give lily freedom want show tv moment call mob doctor love hubby watch day question plot tell shhh n't even think plot enjoy find willing captive bit like great book n't think plot much questionable like lily 'kidnapped ' first place enjoy great escapism offer also please take note book dark romance novel title book cover would lead think differently love dark romance even though expect n't disappoint least look dark romance find willing captive romantic comedy anything like lily think great talked book boyfriends girl heart main guy charge nox oh boy delicious alpha male ever one like read lily nox 's relationship grow yes steamy scene willing captive funny romantic novel offer great escapism totally suck lily 's world n't give star well first part story questionable overlook whilst read book take account rating secondly end drag like reason give willing captive star,This is not Dark Romance,1382227200,19,0.09271523178807947,0.033112582781456956,0.0,0.16556291390728478,0.046357615894039736,0.19205298013245034,0.10596026490066225,0.09933774834437085,0.033112582781456956,0.11258278145695365,0.11920529801324503
271,B00FGFYIS4,5,well think safe say read blurb carefully expect darkly erotic stockholm syndrome style story get something completely different glad book may expect truly thoroughly enjoy lily take protection order father nox delicious protective broody alpha charge maintain safety nox le sigh kind fell love gorgeous wild untamed ferocious protective really quite bad temper swoon worthy exasperate lily slowly find longer resist quirky charm lily feisty bit kook incredibly genuine full compassion empathy almost impossible like lot fun read story tell nox alternate pov get hear go head see fall although nox attempt resist long time make willing captive little different narrative style fun face feel friendly close kind like listen story tell best friend share bottle wine together pace spot slowly realistically see lily relationship nox guard grow wary captive situation blossom full blow love friendship really enjoyed develop feeling lily nox desperate succumb take thing beyond hug comfort oh boy finally definitely fireworks hawt novel everything friendship camaraderie love sex romance suspense even desperate tragedy gasp loud moment angsty dramatic finale kind stole breath first book belle aurora definitely last star,Fabulous,1382227200,19,0.06395348837209303,0.01744186046511628,0.0,0.14534883720930233,0.05232558139534884,0.25,0.10465116279069768,0.05232558139534884,0.029069767441860465,0.16279069767441862,0.12209302325581395
92,B00FGFYIS4,5,love book love character story line ca n't wait next book 've read belle ' book ca n't wait,Awesome!!,1382227200,19,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25
199,B00FGFYIS4,5,parent overbear love kidnapping love tragedy love probably one excite story ever read ca n't write much n't want spoil part nox delilah story tell come along enjoy,WOW!!!! This needs lots more than 5 stars!!,1382313600,16,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.09523809523809523
111,B00FGFYIS4,4,starsfirst book dark far find laugh hard almost wet lily live 'sheltered ' life father own lucrative transport company enemies 's also paranoid come lily terah lily 's old sister 's safety without warn mask men enter house remove kidnap everyone lily quickly learn 've seperated team one hold one hold parent one hold terah lily learn n't kidnap per se protect people want dead lily easily make friend two protector boo rock 'head man ' nox gruff although freakin ' hot ca n't get past angry exterior twice scare nox lily leave safe house hold motel pose newlywed time pass nox lily get closer feeling grow lily also discover person behind death threat life never book well write enjoy much pov multi first personstand alone series stand alonewould recommend yesdid give book hangover yeswould read yes,4.75 stars,1382313600,16,0.09302325581395349,0.11627906976744186,0.0,0.12790697674418605,0.09302325581395349,0.13953488372093023,0.1511627906976744,0.08139534883720931,0.046511627906976744,0.06976744186046512,0.08139534883720931
107,B00FGFYIS4,5,oh happy day still smile finish morning awakened sleep realize dream book sometimes mind continue story add truly love enjoy inspire story funny romantic heart warm suspenseful make cry laugh swoon drool oh awesome super hero nox man like nox wild ca n't tame n't even try could ask super witty strong female lead lily amazing cast support character terah boo rock terah crack mean talk comedic relief fine become crazy cat lady see care n't say n't try help 're stroke pussy night long wish someone stroke boo rock sweet funny supportive lily nox want nox happy want normal three n't exist fear lilly 's heart nox 's job love watch relationship develop lily nox never rush would n't drop shield would protect almost anything nox love ice tea remind home arm fall low across neck hand rest shoulder try pull away nox ideas n't even realize talk away arm still around something sweet simple listen music together real touch felt like fly wall watching relationship blossom know fight time wait return home return promise n't matter baby 'll come 'll come love spirit love protectiveness simply love willing captive must read want smile cry drool,Can't wipe the smile from my face!,1382313600,16,0.05426356589147287,0.023255813953488372,0.0,0.10852713178294573,0.05426356589147287,0.29457364341085274,0.10852713178294573,0.06201550387596899,0.015503875968992248,0.17054263565891473,0.10852713178294573
101,B00FGFYIS4,5,oh man start well let start fact title cover book totally throw forever skip book even read blurb think another long line stockholm syndrome bdsm typish read aka book n't really get randy finally start look review saw n't one think n't like appear book x number page emotion thrill excite hot mn sexy tear jerker love loved love read think go great pace hold surprise overall great love story nox lily ca n't recommend book enough love big strong alpha sweet hilarious face face cloth cover pee pee bwahaha heroine relate read really everything matter fact wish boo roc n't already couple well jon sister would pay anything read character fantastic author star everything,Amazing Hot Alpha Read,1382313600,16,0.046875,0.03125,0.0,0.1875,0.09375,0.25,0.03125,0.0,0.015625,0.1875,0.15625
304,B00FGFYIS4,4,amaze star love love loved book lily nox great together love grow closer n't jump bed together actually get know nox wonderful sad happen 'm glad lily stick show 's still sexy man 's ever see also love secondary character rock boo cute couple would n't mind read novella wonderful book belle aurora become one favorite author 've love everything far great read,Belle Aurora is becoming one of my favorite authors!,1382313600,16,0.0,0.0,0.0,0.16666666666666666,0.07142857142857142,0.35714285714285715,0.023809523809523808,0.0,0.0,0.2857142857142857,0.09523809523809523
267,B00FGFYIS4,5,belle great story wish little story bug needless say make cry love,it was great &  different and want more....,1382313600,16,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,
301,B00FGFYIS4,5,spoiler alert love book really excellent read delilah lily nox main character lily feisty irish year old love read stay home father wealthy man next nox well much say really get know much 's protect exist one night sister ask come talk girl end kidnap think turn take separate location safety someone try kill meet nox rock boo first lily try go macgyver escape end well take back house hold lockdown nox everyone try tell safety believe either eventually start coexist boo rock slowly surely nox lily start form bond friendship turn love book tell pov 's get inside nox 's head sometimes help know feeling towards lily see grow say much end bit tear jerker one definitely go favorite shelf would definitely recommend one,Loved it!!!,1382313600,16,0.07017543859649122,0.03508771929824561,0.0,0.14035087719298245,0.03508771929824561,0.2807017543859649,0.12280701754385964,0.07017543859649122,0.017543859649122806,0.14035087719298245,0.08771929824561403
54,B00FGFYIS4,5,omg absolutely love book keep edge want put read day n't want stop reading make laugh make mad make cry get say book must read,Absolutely love it!!!!!!!,1382400000,14,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,
5,B00FGFYIS4,5,let cover fool kind book read understand cover say review powerful read could n't stop read captivate story lily scar strong n't think could 've strong situation understand way way get go nox hottie bodyguard want one hardass yet sweet felt every emotion lily want cry laugh right along belle aurora great way word story perfect gift copy provide author publisher honest review,Don't let the cover fool you,1382400000,14,0.05172413793103448,0.05172413793103448,0.0,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.05172413793103448,0.06896551724137931,0.13793103448275862,0.08620689655172414
1,B00FGFYIS4,3,book good little bit everything romance reader look twist always nice,Good read,1382400000,14,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385
264,B00FGFYIS4,5,another lovely read belle great character great story whith funny scene could love book,Smile on my face,1382486400,17,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.0,0.25,0.125
150,B00FGFYIS4,4,willing captive say yes 's exactly read book would gladly nox rock 's willing captive sign book really n't think 's dark read pleasantly surprise humor lace story course time blubber mess well fell love character rock boo nox vitoreason 's read book dual pov humor rock funny charmer nox sweet side sarcastic side fast pace book grabbed captivate would n't let go well let go sleep sigh lily grow shell grow lot learned heart wrench life lesson great secondary cast character lily 's sister terah great person especially lily terah 's hea surprise towards end course end epilogue emotion book drag relationship build nox lily heart felt moment lily father little bit mystery go story lily terah flynn early 's father own export business live mansion pretty much others friends terah allow house attend college day lily allow go internship father 's business woman need leave house anything always escort father 's choose woman live happy life terah even sneaks meet college classmate fun lily stay home reading talk book someone threaten father 's business importantly live one night someone break home take hostage lily freak clueless 's go captivity go lot different emotion reaction situation eventually find way cope eventually befriend captor really try protect save life captivity terah fall men protect story really see relationship build nox lily say love relationship start n't instant n't friendly lily irritated heck nox long time 's come shell try interact everyone nox start let ice heart eye start melt nox secret know let lily story try get break wall let captivity lily learn life lesson open new thing gain new friend learn trust make lot first ultimately fall love also feel pain betrayal grow deal grief many way much love story felt thing need little clarification flesh tad also felt story surround threat family need bit strong would recommend anyone look unique love story slight mystery add definitely story captive make fall love character go along,Made me a willing captive...,1382572800,14,0.06878306878306878,0.037037037037037035,0.0,0.12698412698412698,0.06878306878306878,0.21164021164021163,0.13227513227513227,0.09523809523809523,0.015873015873015872,0.1164021164021164,0.12698412698412698
258,B00FGFYIS4,5,lily 's wit pull right away chemistry nox keep turn page romance transcendent sexy realistic love scene truly love book easy keep root character find hea even though bump road never lose hope,"Funny, romantic and gripping",1382572800,14,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.125,0.25,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.08333333333333333
217,B00FGFYIS4,5,cry bloody well cry last part book take lot make cry book captivate start last page thank amazing experience definitely support author career,A.W.E.S.O.M.E!!!,1382572800,14,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.14285714285714285
213,B00FGFYIS4,5,willing captive belle aurora hook begin loyalty friendship love lily love girl major girl crush real want friend sweet compassionate funny love whole heart timid shy virgin spoiler although virgin nox love name never read nox ultimate alfa hero love alfa hero love nox oh yeah sexilicious naughty mouth book amaze support cast rock boo rock love wish see future many book bring tear even one everyone seem cry however book break yep get teary eye ugly cry save real life book solid star turn go read,One Of My Favorite Of The Year!!,1382659200,12,0.02564102564102564,0.0,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.10256410256410256,0.07692307692307693,0.01282051282051282,0.1794871794871795,0.0641025641025641
13,B00FGFYIS4,4,always belle aurora disappoint story internal dialogue interaction laugh loud much swear snort load time look around see 's listen first introduce belle aurora 's work friend zone knew point would go author one 'd wait impatiently next book hit e reader willing captive reconfirm lily willing captive well first really appreciated character innocent live life book surface innocent also ready take world give opportunity sometimes innocent virgin role overdone find balance lily 's sassy attitude grow sensual feeling peek make roll eye nox hot damn 's sexy strong fascinating heart gold bury tough guy exterior also really love sense humor commitment job lily really n't know go like first get head alternate povs fell hard willing captive love friendship family sexy time hilarity danger actually would love little heartbreak seriously way thought heart go freak break two write spot make feel full range emotion aspect blend together make willing captive book love kept reading late night,Kept me reading late into the night,1382659200,12,0.0594059405940594,0.04950495049504951,0.0,0.10891089108910891,0.039603960396039604,0.25742574257425743,0.13861386138613863,0.1188118811881188,0.0297029702970297,0.10891089108910891,0.0891089108910891
9,B00FGFYIS4,5,read belle aurora 's friend zone series fun hilarious certain time ridiculous overall heart warm saw cover author 'm kinda shock n't dare go fifty shade belle think jump shark something well willing captive still exactly belle aurora book give humor laughter romance heartfelt end daresay surpass late book although love ghost love thy neighbor guess nox win dreamy sigh another dark duet lily flynn daughter logistic tycoon lead sheltered life ever since meet accident teenager fathom idea leave house although obviously fully capable adult fortunately despite fragile upbringing tough cookie adventurous mind guess read much fiction like lily fight tooth nail captor even plot escape avail lily think kidnap ransom learn parent keep dark time hold willing captive lily find beauty friendship among called captor see friend whatsoever beside sister tehran okay might sound totally stockholm yet actually kidnap per se relationship boo rock amaze nox apparently leader among team jerk extraordinaire accord lily actually find despicable lily develop love hate relationship keep push button nox reign hard thought might gon na blow tried appear menace overall sweet guy see always end give demand push little girl wan na see bad side good side find always nox side antagonize relationship poor guy job damn good despite uncooperative charge meanwhile lily total nuisance potty mouth demand personality find merely try see past flaw enjoy story romance lily nox slow build one built solid trust friendship acknowledge felt laugh practically swoon every time nox call princess intention mock think otherwise know man nox man action depth relationship pass flowery word could give promise keep safe turn arm wrap around hip pull back body single word speak okay need em say suspense part story involve threat behind flynn family explain clearly half time know happen end still unanswered question anyway gon na let go focus romance story let tell last book simply amazing threw guard event unfold towards end surprise heartache end cry happy tear lily nox remember say tolerate lily end story completely dedication nox end perfect little imperfection make fiction feel real u look romantic comedy funny heroine protective selfless hero heartwarming romance book help fall love princess,A funny and sweet romantic comedy with a heartfelt ending. Love it!,1382659200,12,0.08771929824561403,0.05964912280701754,0.0,0.12631578947368421,0.08070175438596491,0.22456140350877193,0.11929824561403508,0.08421052631578947,0.017543859649122806,0.10877192982456141,0.0912280701754386
194,B00FGFYIS4,2,buy author write friend zone book know n't part series come n't seem like author keep wait get good sorry never wish save money next friend zone book,Who wrote this?....,1382659200,12,0.0,0.037037037037037035,0.0,0.2962962962962963,0.07407407407407407,0.25925925925925924,0.037037037037037035,0.0,0.0,0.18518518518518517,0.1111111111111111
210,B00FGFYIS4,5,great love story little suspense love love lily strong character book keep nox toes job protect keep safe loved story character would love nox rock,Nox&#10084;,1382745600,14,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705
64,B00FGFYIS4,3,contains mild spoilersmy mind confuse see wonderful rating willing captive pumped start read know knew go great finish last page torn think great plot yes rock world first page last oh man something wrong find lily kidnap love screw attitude certain point say nox jerk sometimes deserve rant thrown way however felt like every interaction fight fight first use make jaw tick crave attitude guess miss part annoyance change like also thing understand make slightly confused plot first nox lily leave safe house safe stay motel three day safe go back place compromise time one go list hate promise think whole kidnapping great twist love eye open experience lily create friend yay boo first time long time able instead hermit lock bedroom love able read tear throughout book make real person however rate,Willing Captive,1382832000,10,0.08860759493670886,0.10126582278481013,0.0,0.11392405063291139,0.06329113924050633,0.16455696202531644,0.1518987341772152,0.0759493670886076,0.02531645569620253,0.12658227848101267,0.08860759493670886
175,B00FGFYIS4,5,absolutely love every piece book hero heroine genuine likeable everything scream awesome 've get purchase want great weekend read,Loved it,1382832000,10,0.0625,0.0625,0.0,0.1875,0.125,0.25,0.0625,0.0,0.0625,0.125,0.0625
21,B00FGFYIS4,5,awhile since read really good book say extremely well write character awesome storyline fabulous highly recommend,OH MY GOD,1382832000,10,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
135,B00FGFYIS4,5,willing captive great bella write book disappointed great surprise love every twist turn read friend zone series love really like one also even think stand alone part series great loved rock boo great character must read,Hell YES!,1382832000,10,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.18181818181818182,
187,B00FGFYIS4,4,willing captive different book like twist story nox one hot male love watch lily grow strong woman look forward next book,held me captive!,1382918400,10,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385
196,B00FGFYIS4,4,enjoy story lot wish little story epilogue also would like clear explanation past lily danger could use little heat character whole good book,Booklover,1383004800,6,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666
53,B00FGFYIS4,5,say love lily love new book best friend n't know needed one read book nox wow alpha heart toughie hidden soft spot break completely buy character day day story backstory little well concern situation put spoiler n't know seem slightly strange love page page dialog plot people willing overlook since lead u sweetness main story say love every word star way,Amazing!!!  (not a dark read- in fact it was humerous at times),1383004800,6,0.0,0.0,0.0,0.12,0.04,0.44,0.08,0.04,0.0,0.24,0.04
103,B00FGFYIS4,5,story make laugh cry fall love story lily nox amaze bella aurora take reader journey emotion could ask great book,what a ride!!!,1383004800,6,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.2,0.06666666666666667
