,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
21,B00BTIDOO6,5,hop another book series available soon highly reccomend series every adult,"LOVE,LOVE, LOVE THIS WHOLE SERIES!",1367539200,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
284,B00BTIDOO6,5,start st series hard set good story line keep edge seat something reread cause darn good,Read the Entire Series!!!!,1367539200,12,0.0,0.0,0.0,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.25
135,B00BTIDOO6,5,read first book find second third happy finish author splendid job intertwine three story together first book wondering happen bad person everyone 's life end third book complete know character play part well end one 'm left wanting know one pretty happy work look story author enjoy last three,Bravo!,1367539200,12,0.03125,0.03125,0.0,0.1875,0.03125,0.25,0.0625,0.0625,0.03125,0.15625,0.15625
157,B00BTIDOO6,4,finish third book series storyline good whatsoever reason seem follow along like first two yes story need tell find self speed reading lot get finale,The finding,1367539200,12,0.0,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.125,0.125
368,B00BTIDOO6,5,really good time read find thoroughly enjoyable read book author matter fact read whole series please go either donate local animal shelter volunteer like reward help creature shelter fault,The Finding,1367712000,14,0.06896551724137931,0.0,0.0,0.27586206896551724,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.13793103448275862
335,B00BTIDOO6,4,read book far pretty standard shifter book well write great plot book seam last really well read stand alone book well read order,The Finding,1367712000,14,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
176,B00BTIDOO6,4,good story excellent character portrayal live breathe character care happen life good handle addiction issue would prefer less graphic portrayal sex scene handle grace often see bit less space give sex scene wood help great detail engross read thank m charles,The Finding Review,1367712000,14,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.2692307692307692,0.038461538461538464,0.0,0.0,0.19230769230769232,0.19230769230769232
137,B00BTIDOO6,5,love reading book cassie byran ment sure lot obstacle go end beautiful read three book enjoy every single one please take time read enjoyable,A Great Read,1367712000,14,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285
164,B00BTIDOO6,5,start series book recommend get read book order find hard set story aside anything else,Great reading.,1367712000,14,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25
345,B00BTIDOO6,4,glad luciana play well others aldrich get deserves hope good reading,Book worm,1367798400,14,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427
126,B00BTIDOO6,5,really liked book interest marla bring back story recommend book adult,The Finding,1367884800,13,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,
130,B00BTIDOO6,5,love book every thing great love whole series always nicky charles do amazing author character great story good well write definitely recommended,An awesome book,1367971200,13,0.0,0.0,0.0,0.25,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.25,0.08333333333333333
125,B00BTIDOO6,5,another good read series bit drama great character development well worth read ca n't wait find book,Another good one,1367971200,13,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222
219,B00BTIDOO6,4,n't enjoy installment much rest story keep interested reading still recommend read,Good series,1368057600,13,0.0,0.0,0.0,0.18181818181818182,0.0,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
60,B00BTIDOO6,5,kept want read non stop see book end disappointed end would recommend book others read,Good series to read.,1368057600,13,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,
80,B00BTIDOO6,5,wow really enjoyed series wish story line character great author bring character life interest storyline make interesting read well write,Very intense read!,1368057600,13,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,
12,B00BTIDOO6,5,love love secrecy deception free feeling 's would n't want miss boom author book like series,Love it,1368144000,9,0.05,0.05,0.0,0.2,0.1,0.2,0.1,0.05,0.05,0.15,0.05
178,B00BTIDOO6,5,read series disappoint say betray would give whole series,The Finding,1368144000,9,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,
402,B00BTIDOO6,4,never think would enjoy book wolves werewolf series way n't give spoiler description bc already say read really truly think enjoy series,4.5,1368144000,9,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666
72,B00BTIDOO6,5,enjoy reading pack live start think real good book,The Finding,1368144000,9,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078
34,B00BTIDOO6,4,'s good read completes circle series find happen character first two book series old character back well new evil friends brian finally mate kane finally stop hatin,good read,1368144000,9,0.037037037037037035,0.037037037037037035,0.0,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.14814814814814814
58,B00BTIDOO6,5,love book nicky charles like character plot keep interested til end,luv it!,1368144000,9,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.2,
108,B00BTIDOO6,5,really enjoyed series nicky charles appreciate author offer book cost rather ask reader make donation local animal rescue food bank instead classy book get 's name law ancient book lycans write keep secret human therefore safe single werewolf find pack finds responsibility bring pack assimilate find unstable destroy many new character book rather story pick last book keep left recommend go author 's website reading order n't read previous book one less impact development character especially bryan beta ontario pack essentially bryan 's story ryne mel daniel kane elise marla make appearance villain repeat performance lawyer leon aldrich gotten bad since last appearance murder employer attempt imprison mel kill ryne even though ryne start tear throat survive life threaten injury still possession knowledge werewolf chicago pack n't able kill live fortress never go unless 's armored car administrator executor greyson estate even though shot mr greyson wild dog attack nearly kill search adopt daughter inherits everything cassandra disappear night attack blind panic witness cassandra lead extremely sheltered life private tutor cook maid driver always know something different get treated migraine seriously strong tranquilizer five day every month even though n't remember ever headache overheard adopt father ask man let come live pack werewolf shock immobility watch man turn wolf attack father 's lawyer saw father die sure next n't see woman kidnap nearby hear lawyer threaten werewolves evil horrible creature way one anything year old wisdom cassie withdraw much money could maxed credit card cash advance disappear never go anywhere alone cassie lucky end las vegas met nice person n't know get never cook clean take public transportation work kellan prove big help n't pressure sex taught basic skill help get id new name sandy brown kellan gamble addict though usually pay debt get deep sandy bail mostly friendship work three year visit werewolf spot sandy work grocery store job kellan get big gamble debt await meeting loan shark kellan spot flyer sandy 's picture reward mention know girl suddenly kellan 's hostage loan shark business own none lawyer leon aldrich werewolf pack send bryan find cassandra also 've look three year money 's young wolf 'd ask take pack lose bryan find cassie middle kidnapping kellan wolf recognize 's mate finally start talk bryan take away illegally obtained tranquilizer 's still use start tell pack life cassie still terrify remember attack witness hears whole story start reconsider 's still afraid wolf afraid 'll go rampage kill people meet wolf chicago come rescue kellan deal aldrich cassie feel comfortable alphas however enrage find marla wolf kane 's pack betray work aldrich help cassie 's old servant interest career 'd tell 'd kill sector come work greysons group go war aldrich come chicago hunt enemy take wolf raise chicago area ontario make bad blood chicago pack ryne successfully argue case lycan council leader chicago pack still mad mad sam hunter one bad wolf kane sends friend damien see situation 's next story sorry til next year like way cassie slowly overcame fear prejudice patient bryan gentle cassie really loyal friend kellan get gamble addiction recovery program also prove blue blood royalty spanish mother unique ability fun series read character really enjoy come care wait new book long,Another great story in this werewolf series,1368230400,10,0.13896457765667575,0.09264305177111716,0.0,0.11171662125340599,0.05722070844686648,0.15258855585831063,0.17438692098092642,0.07084468664850137,0.04904632152588556,0.0653950953678474,0.08719346049046321
159,B00BTIDOO6,5,entire series rivet amazing character development clear strong end care happen people much werewolf spend lot time one book right another several pack,Love this entire series,1368316800,10,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
419,B00BTIDOO6,4,n't quite pleased episode previous offering series good story blow hot cold building toward promise climax collapse several time conclusion irritate spite good story line previous one,The Finding,1368489600,15,0.03125,0.0625,0.0,0.1875,0.09375,0.1875,0.09375,0.03125,0.03125,0.15625,0.125
94,B00BTIDOO6,4,coworker say something book awhile back n't sure bit get first series het others love wished,love this series,1368489600,15,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,
197,B00BTIDOO6,4,book trance recommend love romance twist read v till hearts content,Love this,1368576000,13,0.06666666666666667,0.0,0.0,0.2,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.2,0.06666666666666667
423,B00BTIDOO6,5,great read love awesome read fantastic author could n't stop read stayed night finish love,Smoldering,1368576000,13,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,
95,B00BTIDOO6,5,great many surprise greet reader final episode story move nice pace keep reader toe twist turn tie lose end prior character really surprise end,The finding,1368576000,13,0.1875,0.0625,0.0,0.0,0.1875,0.25,0.0625,0.0625,0.0625,0.125,
324,B00BTIDOO6,5,another great book interest see mr charles continue series obviously ca n't go forever keeps introduce new character want know keep come,Another hit,1368662400,15,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2
249,B00BTIDOO6,5,series book keep house work sleep read m charles excellent writer look book finish story line find leave hang even think five read alone wonder two wolf end go another book,Could Not Put Down,1368662400,15,0.0,0.0,0.0,0.25,0.125,0.25,0.125,0.125,0.0,0.125,
168,B00BTIDOO6,5,interest story predictable kept interest whole story like character want know come next,Great read,1368748800,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
341,B00BTIDOO6,5,another good book series action pack author great job weave new character set next book book new tale think one equally good ready book four bond download sequel,Exciting,1368748800,14,0.0,0.0,0.0,0.21052631578947367,0.10526315789473684,0.3684210526315789,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367
174,B00BTIDOO6,5,another great book nicky charles fast pace lot intrigue action great character expand characteristic capability character up intrigue story ca n't wait see come next end 'm hop next book damien sam chicago keep good work nicky charles janice mote,The Finding (The Law of the Lycans #3) by Nicky Charles,1368835200,14,0.125,0.0,0.0,0.0625,0.1875,0.125,0.1875,0.0,0.0,0.0625,0.25
113,B00BTIDOO6,5,another book series hold attention storyline draw keep look forward next paragraph,Excellent,1368921600,14,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,
339,B00BTIDOO6,3,book entertain fiction read mat keep book understandable character flesh pretty well quick read,Werewolves???,1368921600,14,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285
371,B00BTIDOO6,5,series one best read age n't write skill give book proper due sad finish love,The finding,1369008000,14,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,
401,B00BTIDOO6,5,story line keep rivet n't want stop read love character never dull moment,Awesome!!,1369008000,14,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,
171,B00BTIDOO6,5,enjoy storyline character setting wish proofread would complete throughout book,Another good story by Nicky Charles.,1369008000,14,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
248,B00BTIDOO6,5,n't able put spend every possible moment read hardly wait see yet come author,Loved it,1369008000,14,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25
64,B00BTIDOO6,3,author become wordy little new info still fun read want relax think movie maker look series sexy people werewolf make movie like twilight series,Finding it a bit tedious,1369008000,14,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
302,B00BTIDOO6,5,great story wonderful character story keep get well well ca n't wait read nicky charles,love it!,1369094400,15,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
109,B00BTIDOO6,5,find good first book ca n't wait read fourth book book good read one day n't want put book,The Finding,1369180800,13,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,0.25
403,B00BTIDOO6,5,finish nicky charles lycan book great read go gon na start wish,Great read!,1369180800,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,B00BTIDOO6,5,awesome series hope story come especially bad boy girls bloodrunners know live love go bad guy ready pack bag go live hmmmmmmmmm,Law of the Lycan series,1369180800,13,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.09523809523809523
289,B00BTIDOO6,5,next book series cant wait read see happen everyone know damien pack,What's Next?,1369180800,13,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5
397,B00BTIDOO6,5,recommend book anyone interested paranormal book whole series fabulous well write read time time,Tiffk,1369267200,15,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.125,0.0,0.25
413,B00BTIDOO6,5,first venture paranormal read constantly spellbind story progress thoroughly enjoy two main character delight see two slowly come together one would definitely recommend book friend,The finding law of the lycan,1369353600,16,0.0,0.0,0.0,0.23529411764705882,0.0,0.35294117647058826,0.0,0.0,0.0,0.23529411764705882,0.17647058823529413
257,B00BTIDOO6,5,really enjoy get lose world lycans fascinate read law author create book ca n't wait read series,Get lost in the world of the Lycans,1369440000,17,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111
409,B00BTIDOO6,5,read book enjoy love story well excite everyone read enjoy good wolf story,Law of the Luciana,1369440000,17,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285,0.09523809523809523,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047
39,B00BTIDOO6,5,book amaze author fact book free asks donate local shelter help need n't enough word book amazing could n't put although bit frustrating read go around everyone want read bryan cassie anything go awesome tho enjoy end much love fact next book feature damian possible mate story sad break heart hopefully itll much,Amazing!,1369526400,14,0.0,0.0,0.0,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842
208,B00BTIDOO6,5,wow great book read paranormal story nice read one anxious get next page anyway read damien sam name story,The finding,1369526400,14,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
415,B00BTIDOO6,5,n't first two book enjoy book make story well,Good series,1369526400,14,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
149,B00BTIDOO6,4,book take lot longer get others really liked series book however like book change perspective often time confuse overall really enjoy book series,The Finding,1369526400,14,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222
425,B00BTIDOO6,4,like book lot read book first author enjoy story would like see,very good book,1369526400,14,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
165,B00BTIDOO6,4,another job well do m charles thank wrap marla 's character give wolf redeeming quality,Bravo!,1369612800,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
352,B00BTIDOO6,5,absolutely love series 's great see character author great job keep character involve series novel love,Great series,1369612800,14,0.0,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,
427,B00BTIDOO6,5,truly love reading series everything one could possibly hope book contain even find cry little marla die even though rotten well worth read anyone enjoy read,Love,1369699200,14,0.05263157894736842,0.0,0.0,0.15789473684210525,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684
1,B00BTIDOO6,4,however take chapter yo get love fact wolf action time marla get come wolf really keep eye open next book really want know happen sam,Pretty good,1369699200,14,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333
27,B00BTIDOO6,1,love mat enjoy keep look forward book three cassie bryan nice character felt like actual people chemistry unfortunately story little justice plot convolute clear sign simple few page drag couple n't even meet book also author spent way much time secondary character villain keep one villain mat cassie ' suto boyfriend fake gangster guy cassie ' former household staff ryne melody keep exhaust loathe complain series free charge book let,Disappointing,1369785600,15,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.0,0.25,0.25,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142
203,B00BTIDOO6,4,really love series 'll follow nicky charles see else 'll come excellent read,Great!,1369785600,15,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,
52,B00BTIDOO6,3,much like first second book series writer seem write book different people basic story,Okay book,1369785600,15,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
200,B00BTIDOO6,5,book series pick right keep leaf could n't put one either character interest stay interesting story line keep wonder great series,perfect book 3,1369872000,15,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,
296,B00BTIDOO6,5,'ve never really read werewolf series sure look next book come perhaps tell u happen damien sam harper,What a great series!,1369872000,15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
421,B00BTIDOO6,5,book full love mystery love tender true mystery keep edge seat beg,The Finding ( Law of the Lycans #3),1369958400,14,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.23529411764705882,0.11764705882352941
45,B00BTIDOO6,5,author 's talent continue book could put say something book long story captivate feel like live story become attached character wait see store next,Could not put it down!!,1369958400,14,0.0,0.0,0.0,0.1875,0.0625,0.3125,0.0625,0.0,0.0,0.0625,0.3125
93,B00BTIDOO6,5,nicky charles wonderful author paranormal series involve lycans enjoyable read characterization human werewolf keen interesting light summer reading would suggest read series order prescribes,The Finding,1369958400,14,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,
252,B00BTIDOO6,4,series make smile begin moment meet cassie keep wondered story would turn find satisfied desire congratulation nicky charles keep series fresh engage please,Satisfying!,1370044800,12,0.0,0.0,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.25,
346,B00BTIDOO6,5,think first girl book would one claim find plenty oh clue forward backward view nicky 's book none spoiler want read book make donation animal shelter,The girl in the window,1370044800,12,0.0,0.0,0.0,0.125,0.0,0.375,0.25,0.125,0.0,0.0,0.125
155,B00BTIDOO6,5,omg love book cassie bryan 's story keep riveted sweet hooked series must read,loved it!,1370131200,10,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111
205,B00BTIDOO6,5,read matter day good great character good plot would like see pack reunion sort like wed bond ceremony little longer good book,Another great book!,1370131200,10,0.0,0.0,0.0,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0,0.0,0.0,0.19047619047619047,0.19047619047619047
78,B00BTIDOO6,5,book 've read far nicky charles law lycans set pulled could n't put get know person hear story see life continue part family end cassie story blow away ca n't say enought mat keep find bonding ca n't wait read betrayed day rogue 'm pretty sure know 's go 'm die know 's love ca n't say enough good flow eachother,Law of the Lycans.........AMAZING!,1370217600,8,0.043478260869565216,0.0,0.0,0.17391304347826086,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.17391304347826086
47,B00BTIDOO6,3,book little slow paced series still enjoyable character great ca n't wait hear,slower paced,1370217600,8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
51,B00BTIDOO6,3,book series find mediocre brian 's story could better miss mark bright spot book mention damien hopefully story tell happy end really like character,Well....,1370304000,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
322,B00BTIDOO6,5,final book charles 's law lycans make beg series one suggest everyone enjoy great supernatural romance start first book work way one stories amaze nicky charles amaze writer seem understand concept play five sens write hope another book,A captivating series,1370304000,5,0.04,0.0,0.0,0.24,0.16,0.16,0.04,0.08,0.0,0.12,0.16
75,B00BTIDOO6,4,like flow story well description bring story life n't read much paranormal enjoy book plan read series good read interested werewolf,Enjoyable read,1370304000,5,0.0,0.0,0.0,0.2,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2
374,B00BTIDOO6,5,absolutely love plot book mystery intrigue suspense thrill chase keep hooked story sensual pull cassie bryan make one seductive tale recommend mature reader,Helpless Romantic,1370304000,5,0.1,0.0,0.0,0.06666666666666667,0.16666666666666666,0.23333333333333334,0.13333333333333333,0.0,0.0,0.1,0.2
8,B00BTIDOO6,5,good book love book ca n't wait till next one book excite captivating,Awesome,1370390400,4,0.0625,0.0625,0.0,0.0625,0.125,0.25,0.0625,0.0,0.0,0.1875,0.1875
16,B00BTIDOO6,3,time make book start get somwhat bore book premise feel like something need shake think might take break one,Fading,1370390400,4,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5
325,B00BTIDOO6,5,excite book keep come series worth time character enamour time,Next book please,1370476800,2,0.1,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.3
136,B00BTIDOO6,3,read book look series readable book reader like story lycans would probably enjoy,OK,1370476800,2,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
383,B00BTIDOO6,5,love book others series free asks make donation local animal shelter wonderful idea excellent story hope,Paranormal wolf story,1370822400,4,0.0,0.0,0.0,0.2777777777777778,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555
244,B00BTIDOO6,4,another great story wish another one read series wish would write another one damien,Another good one,1370908800,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
193,B00BTIDOO6,5,enjoy something different charles great storytelling ability character well define fit space,Interesting,1371081600,5,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2
384,B00BTIDOO6,4,enjoy follow life character believable 've always fascinate werewolf story bring surprising twist turn,very engaging story line.,1371340800,9,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
29,B00BTIDOO6,5,read lycans series nicky charles lot page still worth read espeically since book free author ask donate dog shelter type aninmal service,Thanks,1371340800,9,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
152,B00BTIDOO6,4,know happen marla attempt murder elise ruin pack way go,Retribution,1371427200,8,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182
68,B00BTIDOO6,4,last series read may need start great book absolutely love entire set nicky charles new favorite author keep come 'll keep reading,Finished...so sad,1371427200,8,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.2,0.1
320,B00BTIDOO6,4,'ve read book series like character story line character reappear follow book write sequel read find bit long winded taste find skim skip character,A good end to the series.,1371513600,8,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.4
414,B00BTIDOO6,4,always say author awesome imagination plot excite full action suspense romance always complicate exciting book pay attention plot sensual intimacy character n't sex scene end still awesome book series good ca n't wait read next one highly recommend,ANOTHER AWESOME BOOK IN THIS SERIES WITH EVERYTHING YOU COULD WANT! VERY HIGHLY RECOMMENDED!!,1371686400,12,0.058823529411764705,0.0392156862745098,0.0,0.1568627450980392,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0196078431372549,0.0,0.13725490196078433,0.17647058823529413
124,B00BTIDOO6,5,really love book hope one soon really like way wright thank fantastic book david,I loved your books .,1371772800,13,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285
23,B00BTIDOO6,5,enjoy reading book well others series could n't put end everyone look forward new book may follow,Great Read,1371772800,13,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
88,B00BTIDOO6,5,read three book absolutely love one three entirely different relationship story 's love,Another winner!!!!!,1371859200,11,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
133,B00BTIDOO6,4,enjoy series intend read next book future installment nicky charles good read,Great sequel,1371859200,11,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182
295,B00BTIDOO6,5,really enjoy book read lot series really kept interest read,love it,1371859200,11,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
305,B00BTIDOO6,5,great character suspenseful plot red herring pull interest give story mental twist great lycan lover adult age,excellent,1371945600,13,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
333,B00BTIDOO6,5,another great read nicky charles always seem keep interested book pull book together,Another great read,1372032000,13,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,
74,B00BTIDOO6,5,keep interest want put finish wolf 's mate book,Great,1372204800,12,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,
237,B00BTIDOO6,5,enjoy read though 's probably least favorite others series ca n't wait next book,Love it,1372204800,12,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.2,0.2
132,B00BTIDOO6,5,interest catch attention 's different thought 'd still great highly recommend read book,Interesting!,1372204800,12,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.16666666666666666
243,B00BTIDOO6,5,love book one make wish werewolf read book order possible wo n't regret,LOVE IT :):):):),1372204800,12,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,
173,B00BTIDOO6,5,enjoy seris wolf bonus free hope nicky contimue seris want see happen brings everyone together one book,JBD,1372204800,12,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857
299,B00BTIDOO6,5,originally review mother gamer writerrating controllersreviewer jenniferthe third book nicky charles law lycan series center around cassie greyson niece anthony greyson bloody introduction lycan world cassie go hide year later set quiet life job local grocery store home sweet care boyfriend kellen kellen fault gamble example cassie n't perfect either though seemingly normal life cassi know 's still hunt never imagine would come enter bryan cooper beta one ryne taylor bryan become obsessed finding cassie even sure lycan law pack responsible finally spot bryan send bring back canada safety pack bad cassie dead set stay away lycans kellen go miss cassie force team bryan find try deny obvious chemistry make wolf want run wild something never experience back singing praise nicky charles never cease amaze create vivid world character realistic easy believe world exist right nose also usual love fact book free create incredible world n't interested make money n't gotten start yet sure check mat keep first two book amaze law lycans series,A True Indie Gem!,1372291200,11,0.046511627906976744,0.05813953488372093,0.0,0.19767441860465115,0.06976744186046512,0.20930232558139536,0.09302325581395349,0.06976744186046512,0.05813953488372093,0.11627906976744186,0.08139534883720931
