,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
11,B007R5YDYA,3,look nice love look feel cover even though wanted color black settle look classy love wake feature emboss engrave kindle inside metal also love fit snugly wo n't fall first kindle upgraded husband take get knock cover love get loose fell ahhh still careful one hence desire get nicer well fit cover beware tough get though put n't love make heavy enough make wonder read one hand long time arm would get fatigue n't take cover ever type reader also make ca n't hold comfortably one hand reach page turn area 'm ' female normal size hand finger n't reach comfortably 'm torn think 's nice definitely make heavy awkward hold end think benefit protective hard cover sleep wake feature mold perfection fit outweigh bad,I love and hate it!,1357171200,10,0.0425531914893617,0.02127659574468085,0.0,0.1276595744680851,0.02127659574468085,0.2765957446808511,0.1702127659574468,0.10638297872340426,0.02127659574468085,0.1276595744680851,0.0851063829787234
38,B007R5YDYA,5,buy cover protect new paperwhite really like paper white fully visible use button charge easily may easy remove n't point also like shut cover make easily go sleep,Good protection,1357257600,8,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
149,B007R5YDYA,4,practicalkindle paperwhite fit snug cover fold back nicely easily one hand reading problem except still learn keep finger touch touch screen magnet metal clasp double duty hold cover shut automatically wake sleep kindle opening closing cover really nice touch estheticnice look nice feel nice construction stitch pleasant hold negative try real hard suppose could criticize lack note pocket really need one,&#34;does just what it said on the tin&#34;,1357257600,8,0.08,0.04,0.0,0.24,0.04,0.2,0.16,0.12,0.04,0.04,0.04
254,B007R5YDYA,5,sure cover love like turn kindle shut lid keep mypaperwhite nice safe first afraid heavy use even notice,great cover,1357344000,8,0.125,0.0,0.0,0.25,0.0,0.25,0.125,0.0,0.0,0.25,
181,B007R5YDYA,5,buy paperwhite hub bd perfect cover device protective without bulky fit like glove decent quality nice appearance,Perfect!,1357430400,8,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
228,B007R5YDYA,5,case perfect fit paperwhite love color love kindle wake go sleep open close case 'm happy purchase,Perfect fit!,1357603200,7,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
326,B007R5YDYA,5,get case help dad pick kindle great way kindle fit without add bulk think n't nifty sleeve slide read otherwise absolutely nice kindle case see look,Just about the perfect case,1357603200,7,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,
154,B007R5YDYA,5,really like cover kindle snap securely 's ugly elastic turn open close something find liking much thought would want personalized lot initial cover 's offer amazon find way go bible store near regularly put people 's name leather cover gift bible find perfectly happy imprint emboss terminology varies initial cover take minute store right cost block print silver match clasp look great look great see customer image post silver gfp low right front corner,Easy personalization with imprinted initials,1357689600,3,0.0,0.0,0.0,0.25,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.125,0.20833333333333334
146,B007R5YDYA,5,love leather cover kindle automatically wake kindle open cover put sleep mode close look classy buy black fit paperwhite perfectly thanks,Love it!,1357689600,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,
312,B007R5YDYA,5,wow glad buy leather cover paperwhite kindle fit perfectly light weight like feature close cover shuts open cover turn nice,Paperwhite leather cover,1357689600,3,0.0625,0.0,0.0,0.25,0.0625,0.1875,0.0625,0.0625,0.0625,0.125,0.125
117,B007R5YDYA,5,pretty perfect protect clumsy way love way top fold want read one hand thanks perfect cover,LOVE IT,1357689600,3,0.0,0.0,0.0,0.23809523809523808,0.0,0.2857142857142857,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.19047619047619047
395,B007R5YDYA,5,really like little cover fit kindle perfectly give whole unit finish look would highly recommend cover glad purchase,Kindle Paperwhite Cover,1357862400,5,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
272,B007R5YDYA,4,fit protect paperwhite kindle perfectly magnetic closure put kindle sleep help keep cover close cover seem well construct come functional bland far design go,Functional if bland,1357948800,4,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
101,B007R5YDYA,5,christmas gift daughter also get paperwhite kindle chrismas love say wish make one kindle 's beautiful color wonderful 's easy carry hold even us 's tredmill,orange paperwhite leather cover.,1358121600,6,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.07142857142857142
289,B007R5YDYA,5,always use cover light attach cover ok cover w kindle paperwhite great sturdy sure last much longer previous one,THIS IS STURDY COVER AND I LIKE IT,1358294400,5,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,
182,B007R5YDYA,5,nice design bulky kindle paperwhite snap nicely cover job protect expensive purchase,light and compact,1358294400,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,
136,B007R5YDYA,5,cover wonderful fit kindle perfectly without excess foldthe cover way back way buy dark blue cover becaiuse like blue havegotten black cover would match black kindle well,Paperwhite Cover,1358380800,4,0.0,0.0,0.0,0.3125,0.0625,0.0625,0.1875,0.3125,0.0,0.0625,
100,B007R5YDYA,5,glad buy cover time buy kindle thank tell product,It is a good product for me.  It fits well and have no problems with it.  Once you snap your kindle into it you are good to go.,1358553600,3,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.4
331,B007R5YDYA,5,way kindle snap cover hold well fact close open cover turn kindle great,Cover is great,1358553600,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
95,B007R5YDYA,5,perfect cover kindle paperwhite got son paperwhite christmas order cover go love,Perfect!,1358553600,3,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.25,0.125
288,B007R5YDYA,5,cover make specifically paper white perfect everything 'd hop cover look nice worry kindle damage,Everything I hoped for,1358812800,7,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.16666666666666666
327,B007R5YDYA,5,lucky able grab sale pricing offer black color ok far 'm concerned ideal cover little device fit perfectly tightly well construct look good activates 'sleep ' close cover wake kindle open cover flap fold completely back hold flat back reader leather nice pebbled finish look durable inner cover cloth finish kindle emboss fabric shell case hard plastic visible top bottom right non hinged side really excellently make find imperfection whatsoever cover receive add minimal bulk kindle since small device begin still easily comfortably hold one hand glad purchase would select fact would buy full price without much hesitation maybe different color theamazon kindle paperwhite leather cover saddle tanin particular look nice kind accessory always expensive well make durable least one time purchase give device,Great Cover for Kindle Paperwhite,1358985600,6,0.07272727272727272,0.03636363636363636,0.0,0.21818181818181817,0.05454545454545454,0.21818181818181817,0.16363636363636364,0.09090909090909091,0.0,0.07272727272727272,0.07272727272727272
107,B007R5YDYA,1,disappointing product despite fairly good review first front appear leather back plastic leather look alike leather n't feel smell like leather whole case rather amateurish frankly worth perhaps buck cent unlike cover also stand book well get use hold non stop consider come ship definitely worth opinion dark blue purchase nice color overall feel lack quality usefulness mean return really soon,not worth the money,1359072000,7,0.07407407407407407,0.037037037037037035,0.0,0.1111111111111111,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.07407407407407407
370,B007R5YDYA,5,love turn kindle open close orange color bright get lot compliment people want check time,Great Cover!!,1359158400,6,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.25,0.25
279,B007R5YDYA,5,magnetic clasp hold close instant awakener open fit snugly aroud paperwhite color make easy spot regret also purchase skin cor kindle coordinate beautifully persimmon color back skin hidden cover provide extra security drop kindle say 'm clumsy,Easy to use & sturdy,1359244800,4,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,
393,B007R5YDYA,5,case fit advertise work advertise keep paperwhite well protect look sharp,Works just fine.,1359244800,4,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,
349,B007R5YDYA,5,cover design paper white version device snug right cover advertise close cover go sleep mode,Fits Like a Glove,1359244800,4,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
19,B007R5YDYA,4,cover fit kindle paperwhite great love one wear get another one thank,kindle paperwhite cover,1359331200,6,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.2,
281,B007R5YDYA,5,'ve four kindles first gen second touch paperwhite buy case none elegant well design one 'll honest balked price 's half pay actual device start find scratch paperwhite bit bullet order case hop would good reviewer claim 's slim lightweight paperwhite fit perfectly 's inside 's spare room wiggle best case unobtrusive 're read look like thin brown rim around device 's exist black border like n't lie top device way 's open get way fact kindle wake open nice mysterious touch also 's stylish without pretentious look lot like daily planner close nice n't want obtrusive yes nice job one,Best of the Four Kindle Cases I've Owned,1359590400,11,0.1111111111111111,0.044444444444444446,0.0,0.1111111111111111,0.044444444444444446,0.17777777777777778,0.1111111111111111,0.13333333333333333,0.044444444444444446,0.08888888888888889,0.13333333333333333
43,B007R5YDYA,5,love automatic wake feature fit paperwhite like glove happy kindle cover love cheerful orange persimmon color recommend cover,Works Great!,1359590400,11,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705,0.35294117647058826,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705
286,B007R5YDYA,5,always use amazon cover various kindles one perfect others fit snugly fairly low profile easy grip add minimal weight kindle paperwhite,Perfect fit and look,1359763200,15,0.0625,0.0,0.0,0.25,0.0625,0.1875,0.0625,0.0625,0.0625,0.125,0.125
287,B007R5YDYA,5,love case help keep kindle safe orange color make easy find 's sturdy construction n't see replacement anytime soon bit pricey side though,Great Accessory,1359849600,12,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,
48,B007R5YDYA,4,work great pricey luckily pay half price black case sale want red one though,works great,1359849600,12,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
99,B007R5YDYA,5,look great love way protect kindle hold place securely wish would cheaper,Great but Pricy,1359849600,12,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,
282,B007R5YDYA,5,cover great addition reader like edge protection provide magnetic closure texture nice hand,Very sharp,1359936000,10,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.125,0.0,0.125,0.125
302,B007R5YDYA,5,excellent cover paperwhite little hesitant order paperwhite fit snugly hold case cover concern paperwhite come loose magnetic snap secures cover well leather look great auto turn feature convenient nice plus probably best thing cover add little overall size paperwhite cover fold back read 's nearly unnoticeable wife impress little cover buy purple one paperwhite cover 've year e reader one secure convenient highly recommend,Excellent Cover for the Paperwhite,1359936000,10,0.05,0.0,0.0,0.45,0.0,0.35,0.05,0.05,0.0,0.05,
15,B007R5YDYA,5,love work great protects kindle face well great quality material use make great value,Kindle Leather cover,1359936000,10,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
350,B007R5YDYA,4,love leather cover 's sturdy enough feel safe protect paperwhite concern cover open n't know sturdy part long hold really concern overall wonderful,Wonderful!,1360022400,9,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.4,0.0,0.0,0.0,0.2,0.06666666666666667
336,B007R5YDYA,4,really like cover paper white fit snugly entire thing small easy slip purse go,"Amazon Kindle Paperwhite Leather Cover, Royal Purple (does not fit...",1360022400,9,0.0,0.0,0.0,0.25,0.125,0.125,0.25,0.0,0.0,0.125,0.125
175,B007R5YDYA,5,cover great close lid put kindle sleep protects screen well look good,kindle cover,1360108800,7,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
40,B007R5YDYA,5,torn pay much cover new paperwhite kindle travel far distance lot know tsa occasionally handle thing accustom old kindle elastic band cover think fine new model provide much protection actually seal kindle inside cover lose coin purse sharp pen tip n't get wedge screen rubber band cover cover fold back around reader may hold one hand finally feel weight material use manufacture cover light enough barely notice difference kindle cover would highly recommend anyone paperwhite purchase product,Paperwhite Cover works,1360108800,7,0.04878048780487805,0.024390243902439025,0.0,0.3170731707317073,0.07317073170731707,0.1951219512195122,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.07317073170731707
411,B007R5YDYA,5,'s perfect protect kindle paperwhite go buy color happen prefer black,Great product,1360195200,6,0.0,0.0,0.0,0.2,0.0,0.3,0.1,0.1,0.0,0.1,0.2
165,B007R5YDYA,5,fortunate enough kindle paperwhite owe purchase cover reason finish read close cover kindle turn open cover swipe page last page look appear screen,This Cover Doubles The Enjoyment,1360195200,6,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,
269,B007R5YDYA,5,absolutely love new paperwhite cover go easy open close cover turn e reader,Leather Cover,1360281600,3,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,
391,B007R5YDYA,5,perfect cover paperwhite kindle fit securely leather solid good quality 'm tempt get another one different color altho really like ink blue also nice kindle turn open cover worth every penny,Love this Paperwhite Cover,1360281600,3,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285
133,B007R5YDYA,5,cover fit snugly get way use like magnet closer easy use job good job protect kindle,Very convenient.,1360281600,3,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
317,B007R5YDYA,2,buy paperwhite ' background light feature good however like touch screen really dislike fact move book archive section difficult original kindle much well background light would perfect paperwhite user friendly even though easy see,Not As Good As My Old Kindle,1360454400,2,0.05263157894736842,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.15789473684210525
150,B007R5YDYA,5,n't want dust kindle work great protects 'm read act like book cover hold reading,Good protection for my kindle.,1360540800,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,
185,B007R5YDYA,4,like bother hold open read flip way back slightly cumbersome bad like protects kindle,case fits well,1360713600,1,0.125,0.125,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.0,
225,B007R5YDYA,5,simple magnetic close switch kindle worth cover stylish nice easy hold also allow decal stick personalise unit,A Must Have,1361232000,3,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
167,B007R5YDYA,5,say get paperwhite hard time pick color hubby pick color pick purple one love n't make kindle heavy color wonderful make kindle look like book know know kindle protect case real reason get case cause wake sleep feature little pricy think well worth go kindle long time also get purple one cause n't show dirt much either say go wo n't wrong,Cute.,1361404800,3,0.07142857142857142,0.0,0.0,0.10714285714285714,0.03571428571428571,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.10714285714285714
197,B007R5YDYA,4,pretty substantial cover break last kindle break face cover n't think happen also like feature cover automatically turn paperwhite cover open well make attractive would buy hope say earlier pretty substantial cover add lot weight kindle enough make problem short read get bit heavy long read say east coast west coast flight,Well made cover,1361664000,5,0.05405405405405406,0.0,0.0,0.24324324324324326,0.10810810810810811,0.1891891891891892,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.10810810810810811,0.16216216216216217
72,B007R5YDYA,5,receive cover christmas gift kindle paperwhite could n't happier cover stream line fit kindle paperwhite nicely also easy keep clean wipe damp cloth besides fact kindle paperwhite protect especially like kindle turn flip cover nice feature indeed,Great Cover,1361750400,5,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693
27,B007R5YDYA,5,spent almost much time cover buy wonder kindle buy 'm happy paperwhite think cover cherry top hold paperwhite beautifully make feel really protect love easy use magnetic clasp gently hold close bag spring easily open fold back completely allow easy hold book read last kindle crack one many drop completely fault cover feel far protective paperwhite non add option open cover page last read appear like real book perfect,pefect!,1361836800,5,0.0,0.0,0.0,0.26666666666666666,0.0,0.36666666666666664,0.1,0.03333333333333333,0.0,0.1,0.13333333333333333
420,B007R5YDYA,4,great cover light great hold look good love way protects kindle paperwhite turn close cover especially useful handy probably best thing slightly disappointed purple n't bright 'colourful ' show fairly minor scheme thing however n't give another star still like colour get purple happy get cover yes definitely put finish touch kindle paperwhite,Perfect cover for my Kindle Paperwhite,1362009600,8,0.0,0.037037037037037035,0.0,0.2962962962962963,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.1111111111111111
405,B007R5YDYA,5,really like kindle cover keep kindle cleaner protect screen make much easy quickly identify kindle particular cover commitment though kindle snap oppose usual corner strap cover kindle pry,A great accessory,1362096000,7,0.0,0.09090909090909091,0.0,0.45454545454545453,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091
183,B007R5YDYA,5,buy urge husband reluctant think n't look great picture soon receive impressed get purple one look classy kindle fit securely grown love cover turn kindle read kindle doctor 's office car repair wait service would get call wait either leave burn battery make everyone wait turn hurry drop kindle try turn cover close cover like regular book wo n't regret spending extra money one note cover easily remove kindle someone like take kindle sometimes read cover time 's however like stay cover thing easy go also cover turn clear back want read hand enjoy,Unexpectedly both functional & attractive,1362182400,6,0.046511627906976744,0.06976744186046512,0.0,0.23255813953488372,0.046511627906976744,0.11627906976744186,0.18604651162790697,0.06976744186046512,0.0,0.06976744186046512,0.16279069767441862
415,B007R5YDYA,3,like protection covert provide seem flimsy center fold n't think hold long constant opening closing,Kindle Paperwhite cover,1362268800,6,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285
118,B007R5YDYA,5,really like kindle paperwhite sometimes take hold paperwhite without cover 'm go read long time like plane rid car passenger well protect paperwhite,Very durable and nice texture. Fits perfectly,1362355200,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6
132,B007R5YDYA,5,fit snug around paperwhite suppose wake put sleep open close someone mention difficulty hang cover smoother actual kindle person use problem person also love purple color also great,It works.,1362528000,2,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,
219,B007R5YDYA,5,love ery think kindle suring set easy see love cliking work come diffinition word,This was I real needed.,1362528000,2,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,
332,B007R5YDYA,5,big n't always well case proof fit perfectly love automatic cover open closed great buy,Big value-Small size,1362528000,2,0.125,0.0,0.0,0.375,0.0,0.125,0.125,0.125,0.0,0.125,
14,B007R5YDYA,5,spot kindle paperwhite anywhere due persimmon cover feel leather cover keep kindle paperwhite cleaner safer cover open like book fold behind kindle n't worry unneccessary fingerprint dirt damage love kindle paperwhite feel cover necessary read much thanks amazon,Great Product!,1362528000,2,0.0625,0.0625,0.0,0.25,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0625
157,B007R5YDYA,5,finally move e book run room paper one library book house,PRETTY PRETTY PURPLE,1362787200,4,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
412,B007R5YDYA,5,love use everyday bus metro every waiting room go perfect every use,perfect proteccion,1362960000,3,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666
303,B007R5YDYA,4,always shut time problematic enough return love paperwhite feature especially able read dark,Not always shuts off when closed,1363219200,2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.2
210,B007R5YDYA,5,'m glad buy kindle 's well worth cost love color choose purple love magnetic closing,Great cover!,1363219200,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.125
79,B007R5YDYA,5,ok accidentally order pink purple case accident big mistake color outline around kindle severely disturb read cause concentrate instead word story start give headache seriously immediately return amazon ordered black case receive love disturb read bit enhances take advice color beautiful border kindle become 'loud ' concentrate reading black case bomb love magnet put sleep feel case textured hard leather finish perfection extra love new paperwhite kindle back reading,The Black Case gives you the best reading experience...,1363219200,2,0.1111111111111111,0.018518518518518517,0.0,0.07407407407407407,0.07407407407407407,0.2037037037037037,0.2037037037037037,0.16666666666666666,0.0,0.09259259259259259,0.05555555555555555
90,B007R5YDYA,5,black leather slim elegant jacket necessary accessory protect kindle ' scratch slip kindle ' purse without worry scratch screen thank amazonkindle ' wonderful toy,Elegant Protection !,1363651200,2,0.0625,0.0,0.0,0.0625,0.125,0.25,0.1875,0.125,0.0,0.125,0.0625
362,B007R5YDYA,5,buy cheap cover kindle paperwhite dissatisfied feel hand week spend extra money cover cover fit well seem part paperwhite yet also protect magnetic latch turn paperwhite one open close eliminate slight difficulty push switch amazon engineering really outdid fantastic cover,Amazon Kindle Paperwhite Leather Cover,1363737600,2,0.058823529411764705,0.11764705882352941,0.0,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
30,B007R5YDYA,5,bought persimmon look sleek fit paperwhite like dream leather feel nice hand way put kindle sleep great selling point 's even little cutout bottom charge device without take leather cover thing n't expensive 'd get one color coordinate outfit,Really sharp looking cover,1363824000,1,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,
305,B007R5YDYA,4,love color online disappoint able hold hand 's wonderful addition paperwhite turn close cover,Kindle Paperwhite cover (purple),1364256000,0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,
253,B007R5YDYA,5,buy blue case love color kindle fit perfectly inside open kindle automatically turn back,Fits perfectly,1365120000,4,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,
341,B007R5YDYA,5,always buy medge cover go kindles eluminator light fit since paperwhite n't need external light decide try amazon 's cover 'm glad slim form factor add little bulk weight take much less room day bag kindle keyboard medge executive cover magnetic sleep function whatever 's call work perfectly cover stay close like 's suppose use get persimmon color 's orange picture 's coral color contrast well olive green 're color coordinate gadget purse day bag great product,Love this cover!,1365292800,5,0.05,0.0,0.0,0.3,0.05,0.2,0.05,0.05,0.05,0.15,0.1
386,B007R5YDYA,5,make extra feature great functional cover seem robust somewhat protective ca n't go wrong,Perfect fit and function,1365379200,5,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,
103,B007R5YDYA,3,cover work well paperwhite complaint price high quality cover cost almost half price kindle well really great leather n't look like leather ever see cover well cover n't light n't play music n't tap dance tell mail arrive cover kindle low price,Pricey,1365465600,4,0.0,0.06666666666666667,0.0,0.4,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333
194,B007R5YDYA,5,love kindle paperwhite cover color beautiful cover n't add lot weight device love auto feature,Just right!,1365552000,3,0.05555555555555555,0.0,0.0,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.05555555555555555
217,B007R5YDYA,5,read review questionable get friend tell love buy bad reviewer idiot say weighs much n't open enough ashamed best kindle cover own two others kindle touch original kindle keep room keep sync anyone look cover guarantee 'll happy,love it!!,1365724800,2,0.04,0.04,0.0,0.2,0.0,0.16,0.16,0.08,0.16,0.12,0.04
9,B007R5YDYA,4,paperwhite leather cover work look good protects device wishthat would come color,What's not to like,1365724800,2,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
418,B007R5YDYA,5,think build cover around kindle paperwhite fit like glove pro everything conforms around kindle like cover cover close kindle put sleep open take exact place leave reading look expensive price would care kindle paperwhite case exactly cover con one recommend buying cover anyone want add another layer great protection disappoint shot ever,Best leather cover on the market for Kindle Paperwhite,1365897600,3,0.08333333333333333,0.08333333333333333,0.0,0.25,0.08333333333333333,0.125,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.0,
145,B007R5YDYA,5,love shuts kindle start upp automatically seem sturdyt protect well nice color,Fits my paperwhite well.,1366156800,5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25
93,B007R5YDYA,5,cover screen work great travel n't know worth price currently though would recommend anyone buying kindle,Works well.,1366416000,5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
105,B007R5YDYA,5,imagine well cover improvement one hold kindle securely without strap automatically turn kindle open close although puts sleep mode still need hold switch intend turn way sturdy light weight highly recommend product,The perfect cover for the Kindle Paperwhite,1366416000,5,0.058823529411764705,0.0,0.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705
409,B007R5YDYA,5,bought sleep cover case kindle paperwhite perfect stylish quality leather ability put kindle paperwhite sleep closure fold back single hand reading leave open get book feel read grainy texture make good hold grab read originally want red store hindsight glad end black draw less attention classy say instance pull church business meeting buy paperwhite case buy,Perfect case for the paperwhite,1366502400,2,0.05,0.025,0.0,0.1,0.05,0.25,0.125,0.125,0.0,0.125,0.15
371,B007R5YDYA,5,kindle terrific well worthwhile purchase cover trick protect kindle dirt wear tear dread drop worthwhile purchase fit great job protection important electronic piece library,a great protective device,1366502400,2,0.0625,0.0,0.0,0.1875,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0625
65,B007R5YDYA,4,cover fit snugly puts kindle sleep cover close appear protect kindle drop feel leather little harsh use leather little soft,The cover works as advertized,1366502400,2,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,
292,B007R5YDYA,5,buy cover time paperwhite well worth price delivery fast free look professional quality leather cover open kindle turn close 're finish n't plan use cover interchange cover careful snap case read review thankfully apply also kindle keyboard change cover,Great Cover...Great Protection!,1366848000,6,0.11764705882352941,0.0,0.0,0.35294117647058826,0.0,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,0.0,0.17647058823529413
139,B007R5YDYA,5,attractive comfortable possession literate amaze transfer e book kindle internet sleep travel amazon staff highly qualify answer question give instructional tip kindle use taking advantage well write inexpensive e book enable high tech learn usage reader one hit,Kindle - 3G and Wi-Fi by Amazon,1366934400,5,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.0,
52,B007R5YDYA,5,cover well expect paperwhite secure cover automatic cover open close bonus,Perfect fit,1367280000,4,0.0,0.0,0.0,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666
84,B007R5YDYA,5,far suppose realy like look good kindle thank,really like it,1367280000,4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
41,B007R5YDYA,5,appreciate closing cover put paperwhite sleep would purchase cover second kindle paperwhite recommend product,Great cover,1367280000,4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,
