,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
458,B00JDYC5OI,5,love loved story wait next book must read book awesome hot doubt mind winner,HOT!,1396569600,119,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385
107,B00JDYC5OI,5,normally fan serial trust friend tell need read dove regret next n't book fast paced character already well developed plot ridiculously good hot seriously second come 'm drop everything read,Stop everything and read now!!!!,1396569600,119,0.0,0.058823529411764705,0.0,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.17647058823529413
157,B00JDYC5OI,5,omg trip settle meet andrew 's cocky arrogant successful partner big law firm love sex peru date site one night hook ups well endow blonde 's mo one night relationship hat passion liar everybody lie die find happen past make absolutely despise liar meet alyssa lawyer chat site use different name n't lie wonder become fast friend converse case brief sentence ca n't give much many twist short story gasp hand face grin ear ear throughout book love let 's say self proclaim honest truth speak person end make speechless gosh n't make wait long book,What a trip!,1396569600,119,0.06493506493506493,0.09090909090909091,0.0,0.11688311688311688,0.03896103896103896,0.14285714285714285,0.14285714285714285,0.07792207792207792,0.11688311688311688,0.1038961038961039,0.1038961038961039
468,B00JDYC5OI,4,fun sexy read 's part one serial 's short price tag worth h drop dead gorgeous smart sarcastically funny h beautiful smart warm probably inspire fsog similar plot feel far instance work look forward next installment,I Want More,1396569600,119,0.0,0.0,0.0,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427
383,B00JDYC5OI,5,love mean love male female lead tantalize text phone call meeting oh good attraction could n't deny look forward book soon,Reasonable YES,1396569600,119,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0,0.2,0.06666666666666667
173,B00JDYC5OI,5,whoa book pretty dark intense andrew totally issue ca n't wait read,reasonable doubt,1396569600,119,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333
102,B00JDYC5OI,3,novella get star absolutely smoke hot sex scene great dialogue star often laughable support storyline many completely make detail story would never ever happen real life would land main character real courtroom make difficult enjoy sexy engage banter two main character love alternate pov 's glaring inaccuracy story aggravate hell pure escapist fantasy read one sit author great job establish emotional connection character definitely read next installment,"Sexy, but...",1396656000,123,0.047619047619047616,0.07142857142857142,0.0,0.19047619047619047,0.0,0.30952380952380953,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.11904761904761904,0.11904761904761904
435,B00JDYC5OI,4,easy breezy fudge hot sweet short read leave breathless andrew love sex n't right rule n't lie break rule must read suspense,Hot!,1396656000,123,0.10714285714285714,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.10714285714285714
286,B00JDYC5OI,5,'m happy read book 's unbelievably awesome premise story great amazing character great dialogue steamy sex scene equal one amaze book end cliffhanger really wish n't cause right right right ca n't wait episode squeal,I want more!!!!!!,1396656000,123,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182,0.2727272727272727
249,B00JDYC5OI,5,ca n't leave hang like reader cruelty law something really really hope soon wo n't wait long time,Oh my gawd!,1396656000,123,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.21052631578947367
184,B00JDYC5OI,5,short story definitely worth read first book 've read whitney gracia williams let tell fan already read short story regret 's captivating intense know already finish book great storyline andrew simply sex stick wait second book wait patiently mr hamilton,Looooovvveeeddd this baby,1396656000,123,0.05,0.05,0.0,0.1,0.05,0.2,0.2,0.05,0.05,0.1,0.15
392,B00JDYC5OI,5,favorite quote cherry 'd pick mouth press lip silently command open eat stick tongue take sliding whisper n't chew want see capable swallow hate short book write part one sound interest take chance holey moley batman book hot andrew dirty mouth know use aubrey n't know hit cliffhanger course really need part,Dirty mouth and knows how to use it,1396656000,123,0.041666666666666664,0.125,0.0,0.041666666666666664,0.16666666666666666,0.25,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664
79,B00JDYC5OI,5,holy hell hot read ready next one love character amaze easy read,Super hot,1396656000,123,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
319,B00JDYC5OI,5,read fast wanted good write story keep go love andrew 's brutal personality good write review know yet another outstanding story whitney ca n't wait next one next one,Amazing,1396656000,123,0.05,0.05,0.0,0.1,0.1,0.2,0.15,0.0,0.0,0.2,0.15
355,B00JDYC5OI,5,holy crap happen come across book 've real book slump lately pull right wow love begin pas one wait,what just happened?,1396656000,123,0.0,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385
379,B00JDYC5OI,5,love fast grab first sentence read also ca n't get enough pov hate cliff hanger book though 'll gladly pay full entire book,LOVED IT!!,1396656000,123,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.0,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
69,B00JDYC5OI,4,sucked story end really catch surprise need second book great short read,Whaaaaaaat?!??!? LOL,1396656000,123,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,
498,B00JDYC5OI,2,well liked whole idea book plot good engaging oh author write full book page would rather pay good full length book cent even half story probably wo n't continue series 's opinion,I would rather quality than quantity,1396656000,123,0.0,0.0,0.0,0.28,0.08,0.32,0.0,0.0,0.0,0.16,0.16
423,B00JDYC5OI,4,'m fan serial get catch story 's do 'm impatient however good 'm glad give try 'm hooked ca n't wait next installment,Wow just wow,1396656000,123,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.3333333333333333
47,B00JDYC5OI,5,first book 've read whitney g say freak love ca n't wait second part twist end awesome story short balance write flowed start finish great hate liar lie omission n't want spill surprise let 's say practice preach read serial thanks whitney g ca n't wait part,Liars....not wanted?,1396656000,123,0.08,0.08,0.0,0.0,0.04,0.16,0.2,0.08,0.12,0.08,0.16
422,B00JDYC5OI,4,give book honest review n't think much book since n't long wrong williams n't take story slow throw reader foot first catch attention right away end leave want ca n't wait next installment couple meet online one lie everything seemingly tell truth run accident result worth read,WOW,1396656000,123,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.10344827586206896
410,B00JDYC5OI,5,reasonable doubt part one three part serial 've never really read serial intense read give star wait post review 've read three book series intense word keep come laugh loud laughter begin lie key theme one deep plot many secret unfold slowly,I want the second book NOW!!!,1396742400,111,0.06666666666666667,0.06666666666666667,0.0,0.15555555555555556,0.08888888888888889,0.15555555555555556,0.1111111111111111,0.044444444444444446,0.06666666666666667,0.1111111111111111,0.13333333333333333
409,B00JDYC5OI,5,awesome new series way short hope next two long long wait soon really get end,hot,1396742400,111,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.1,0.4
315,B00JDYC5OI,5,n't sure go like book boy convinced wait reasonable doubt cliffhanger one never see come,Love it!!!,1396742400,111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
227,B00JDYC5OI,5,love every word complaint 's short good thing part two coming week,Short and Steamy!,1396742400,111,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666
278,B00JDYC5OI,3,bit dramatic lot unprofessional entertain impulse purchase 'll read episode,Not Bad Overall,1396742400,111,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
288,B00JDYC5OI,5,devour one sit 's good fast pace hot hell sizzle tension wait next book,so good!,1396742400,111,0.0625,0.25,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.125
284,B00JDYC5OI,5,reasonable doubt whitney g williams starsso know ladyballs rarely give star review also know like read bunch short book equal series actually hate well let mark calendar people today reasonable doubt rock eff love could put totally get sucked world around seem cease intriguing long make short sweet try andrew lawyer good one work one top law firm around hot smoke hot like hot successful men full blow khead different flavor week hit quit type guy way treat woman make want ball punch end story may may ladyboner think next book find douche canoe towards woman ok troll date website look one night stand weekly stand definitely get money worth huge c k seem voracious appetite vagina drawback site find people liar seem one date person saw profile picture person meet piss also site lawyer actually need get invitation join lawyer meet alyssa suppose lawyer smart sassy go toe toe flirtation department online friends six month truly look forward conversation discuss topic lately give advice case guess never meet enter aubrey twenty two year old law student look get internship top law firm area hot smart sassy ring bell ding ding ding also back story go read book find well guess get interview intern guess one partner law firm interview guess start put two two together say interview specific answer give answer give certain lawyer friend phone last night ruin fun hit fan happen rest book outcome shenanigan interview say sex scene hot hot hot arrogant andrew crush hard end book reason need need need next book like way book end make want scream hulk smash kindle thousand piece read happens next ahhhhhh hurry whitney please hurry highly recommend read little gem,Reasonable Doubt....,1396742400,111,0.09554140127388536,0.14012738853503184,0.0,0.12101910828025478,0.06369426751592357,0.15286624203821655,0.14012738853503184,0.044585987261146494,0.07006369426751592,0.07006369426751592,0.10191082802547771
346,B00JDYC5OI,4,great leave hang ca n't wait next book wow give happen next,great read,1396742400,111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333
177,B00JDYC5OI,5,really wish long story unfortunately leave hang really really like,Awesome,1396742400,111,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25
238,B00JDYC5OI,5,great write intrigue good start character development good support character like write style one hope write keep start read first book unable finish hop one stay level interest start,I hope this is just the beginning,1396742400,111,0.037037037037037035,0.0,0.0,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.0,0.1111111111111111,0.25925925925925924
395,B00JDYC5OI,5,usually wait mini episode novella book come read 'm pretty impatient n't want frustrate 'm glad n't wait series write well deserve read later concern remember watch next one end like one n't difficult,I usually wait for all these mini-episode-novella....,1396742400,111,0.08,0.08,0.0,0.12,0.0,0.12,0.16,0.04,0.04,0.08,0.28
264,B00JDYC5OI,5,ahhh book fantastically hot love character think witty sexy banter hilarious ca n't wait next,Andrew,1396742400,111,0.0,0.1,0.0,0.0,0.1,0.3,0.1,0.0,0.0,0.3,0.1
203,B00JDYC5OI,5,ca n't believe 'm say actually enjoy self publish erotica novel new generally speak novel sex first plot nonexistent dialogue laughable grammar write style amateur reasonable doubt decent short read andrew hamilton know chat room hookup thoreau relocate new york north carolina thanks awful abstract thing 're lead believe lie woman ca n't sure sure andrew hat liar interested casual sex latter say much profile andrew say much hookups another chat room lawyer introduce alyssa year old attorney welcome legal advice spurns sexual overtures become fast friend 's friend sixth month period time andrew push meet person alyssa refuse finally meet bad possible circumstance book take even interesting turn story flow well character romance novel go archetypes interesting action believable agree reader story short 's detriment would better author combine serial one full length novel speed reader like yes good story cliffhanger end would pack punch full length format understand character ' motivation andrew 's abject hatred liar alyssa 's reason refuse meet ultimately make abrupt end good 'm interested see story go recommend anyone fence like breezy entertain read star,Reasonable Doubt,1396742400,111,0.064,0.056,0.0,0.136,0.048,0.24,0.112,0.072,0.096,0.088,0.088
205,B00JDYC5OI,5,start synopsis book cock appetite give quote lead male character online date site alias thoreau well 's whitney gracia williams do 's tiny preview unique character story story andrew aubrey difficult describe without spoiler instead state really love everything book write superb character relatable well define plot certainly hold interest easily read straight could put warn bit cliffhanger make excite wait next part story deterrent read fantastic book need andrew aubrey soon next book promise get even hotter twist,"MASTERFUL, I HIGHLY RECOMMEND REASONABLE DOUBT!!!!!!!!",1396742400,111,0.0967741935483871,0.03225806451612903,0.0,0.06451612903225806,0.12903225806451613,0.25806451612903225,0.12903225806451613,0.03225806451612903,0.0,0.0967741935483871,0.16129032258064516
356,B00JDYC5OI,5,thoreau star omg seriously need book stat love novella hot sexy lawyer check dirty talk check hot sex check lie lie check shocker end big fat check ummm m whitney g please n't make u wait long book need andrew aubrey andrew hamilton year high profile lawyer smart sexy one hell dirty talker three simple rule abide come woman one dinner one night repeat also another big andrew hat liar lie sayonara simple andrew n't many friend one friend consider alyssa happens year old lawyer red hair green eye meet lawchat past six month converse email text message phone develop flirtatious friendship alyssa would ask andrew legal advice case work ongoing friendship andrew make clear want meet alyssa always avoid andrew partner interview new intern firm beautiful year old come walk board room aubrey junior duke university interview internship conduct interview andrew notice answer aubrey give question alyssa ask put two two together andrew discovers alyssa aubrey lie number one thing andrew despise andrew finally clue aubrey aware lie let office madness shenanigan begin reasonable doubt wow quick steamy novella implore need know happen next first read m whitney gracia williams definitely check book write exceptional dialogue funny witty sexy entertain adore character andrew ooze sexiness aubrey alyssa lovable holy hell short novella m whitney beg end ugh need hurry finish write book hit publish,Reasonable Doubt: Guilty as charged...I LOVE THIS BOOK!!!,1396742400,111,0.07092198581560284,0.10638297872340426,0.0,0.09929078014184398,0.0070921985815602835,0.16312056737588654,0.16312056737588654,0.07801418439716312,0.12056737588652482,0.09929078014184398,0.09219858156028368
358,B00JDYC5OI,4,nail bite nerve wreck start good serial gon na keep get good mention pretty damn steamy ca n't wait episode,great start to an amazing serial!,1396742400,111,0.034482758620689655,0.06896551724137931,0.0,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.20689655172413793
369,B00JDYC5OI,5,ca n't wait part must read book keep want worth every cent,Love it!!!!!!,1396742400,111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
406,B00JDYC5OI,5,short book well anyways smooth evenly pace stop yeah 's cliffhanger best possible way andrew hot banter two begin funny little twist good one whitney always,"good read, short sweet and sexy",1396742400,111,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
231,B00JDYC5OI,5,wow great read wait next book awesome series love andrew,Fanfreakingtastic!!!!,1396742400,111,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2
405,B00JDYC5OI,3,sway five star review one read impress entirely predictable pet hate hide identity book time two finally meet face face six month talk every day phone n't recognise others voice admittedly andrew realises ten minute seem ridiculous n't find anything attractive andrew sex scenes n't 'hot ' cliffhanger clich eacute wo n't read conclude part,Doesn't live up to the 5 star reviews,1396742400,111,0.07407407407407407,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.14814814814814814
487,B00JDYC5OI,5,could n't put book major cliff hanger ca n't wait next book series serious book hangover,Awesome book!!!!,1396742400,111,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2
104,B00JDYC5OI,5,holy crap awesome read read straight love every minute best ever spend page cliffhanger make much excite continue read series look lengthy novel wo n't find find arrogant cocky hot filthy mouth attorney andrew continuously laugh throughout short story relationship person rule strict rule one woman one night repeat absolutely liars friend well except alyssa converse daily basis absolutely love two spectacular meet person lie uncovered consequence pay much much say book hot intense fill lie worth every minute every penny would read highly recommend check,Five Awesome Arrogant Andrew Stars,1396742400,111,0.07575757575757576,0.12121212121212122,0.0,0.15151515151515152,0.07575757575757576,0.18181818181818182,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.10606060606060606,0.07575757575757576
493,B00JDYC5OI,5,yes 's short read 's 's cent perfect quick diversion sunday afternoon even know go keep go see would happen next ca n't wait see series play,GREAT short read!,1396742400,111,0.0,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.1,0.3
115,B00JDYC5OI,5,right bat chuckle giggle experience butterfly belly guy 's personality rivet sexy dirty crazy love show author beautiful job rush buy book find n't one project book combos available month though shall see doubt perfect quick quick read,Very good,1396742400,111,0.06896551724137931,0.034482758620689655,0.0,0.1724137931034483,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.1724137931034483,0.06896551724137931
34,B00JDYC5OI,4,dang cliffhanger want know please well do enjoyable nice hot 'll follow along serial,Love it!,1396742400,111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
430,B00JDYC5OI,5,holy possible major book hangover finishing page book reasonable doubt ridiculously good superb write intense character cliffhanger pull hair honest heard author start see sexy book cover social medium never click ebook quickly life research whitney g find story first erotic romance first serial amazes end rock book rock high profile lawyer pretty dirty mouth surprise much filthy get filthy already experience much filthier come buy yet wait gorgeous brood sexy successful lawyer pine woman even meet person yet turn woman claim talk get know someone internet wow andrew hamilton get ready swoon panty ladies mr hamilton book boyfriend end book boyfriends man intense sexy ing spectacular anything one night course ladies break love break men want hold kiss make good andrew despise liar something past relationship ruin good woman world past make hard make unforgiving make resentful woman get close one night one night go meet face face go claim every inch something woman aubrey everhart alyssa flip world inside even though deceive even though one thing forgive stay away raw intense chemistry two need cold shower aubrey andrew together something snap slam wall rip clothing claw skin dirty revengeful animalistic lust two break rule claim one another warn emerge story end come know hit scream slam e reader curse storm well maybe sure hell read plenty serial even know come yet nothing prepare kind end luckily wait long volume two get greedy lustful hand say enough get book best ever spend guarantee wet time welcome,Simply AMAZING!,1396742400,111,0.09183673469387756,0.09183673469387756,0.0,0.09183673469387756,0.09693877551020408,0.14285714285714285,0.1683673469387755,0.04591836734693878,0.08673469387755102,0.08163265306122448,0.10204081632653061
64,B00JDYC5OI,5,'re look quick read sizzlin sex book ca n't wait next book,Wow! Lovin me some Andrew,1396742400,111,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333
489,B00JDYC5OI,5,well write entice story defo read rest author work begin sequel book,"whew... hot, hot and hotter",1396742400,111,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25
495,B00JDYC5OI,5,wow something new different plot 've read lately write pov andrew outspoken cocky extremely handsome lawyer join line date 's direct explicit 's look profile sex less sex spare one feeling come say want dislike hate liar dislike woman clingy harbor hope relationship form sex 's funny brutal time problem fend woman aggressively flaunt boy set drive run direction love man may seem man whore set standard follow rule never sleep twice woman sleep pillow talk sex wow give best sex ever hot provocative entice real sexy read,"At last, a different new plot so enticing!",1396742400,111,0.08,0.09333333333333334,0.0,0.13333333333333333,0.02666666666666667,0.16,0.14666666666666667,0.04,0.10666666666666667,0.10666666666666667,0.10666666666666667
496,B00JDYC5OI,4,reasonable doubt reasonable doubt vol whitney g serial one hot read want also first whitney g nail serial start climb chart nowadays love think 's much room play make serial 's much possibility reasonable doubt truly hot short read also shock good kind shock hope wait read next installment bet hotter ca n't know andrew 's life eeeeeeeeeeeeeee also post tumblr gr account,"Hot, sizzling and with a jaw dropping cliffhanger.",1396742400,111,0.10869565217391304,0.08695652173913043,0.0,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.06521739130434782,0.0,0.08695652173913043,0.17391304347826086
87,B00JDYC5OI,5,'m author appreciate good book blurb cock appetite love quick read n't love cliffhanger still 'm hooked ca n't wait next book come,Best Blurb Ever,1396742400,111,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.0,0.21428571428571427,0.14285714285714285
77,B00JDYC5OI,5,hot cocky hot shot lawyer young eager smart law sudent book sell blurb disappoint look forward next book leave u one wtf cliffys,The verdict is in. Need more Andrew,1396828800,100,0.06896551724137931,0.1724137931034483,0.0,0.06896551724137931,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.06896551724137931
103,B00JDYC5OI,5,love book character story everything massive book funk week honestly n't high expectation book pleasantly surprise drew first sentence know 'd finish 's one book scream noooo end partly n't want end partly way end love aubrey andrew especially cocky arrogant self obsess attitude ca n't wait book,Short and hot!!,1396828800,100,0.10714285714285714,0.10714285714285714,0.0,0.0,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.10714285714285714
271,B00JDYC5OI,5,must read wow write incredibly well super steamy love andrew need hurry,whew,1396828800,100,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
484,B00JDYC5OI,4,review francesca post cover book blogthis complete surprise stumble across book immediately sell cover blurb admit bit scar would get another rich boy sure billionaire book moment overload reasonable doubt bit far fetch highly entertaining story start really help completely involved story want see til end yes know sort consider serial story continue series novella expect end come soon even felt good length let get back story andrew complete jerk emotionally unavailable completely drool worthy successful hot numerous asset like sex get often never woman twice find date online never share personal information time need find release develops friendship one mysterious woman much want meet agree usually fan jerk although time appeal reason andrew aka thoreau appeal even though time jaw would hit floor thing would say see someone would keep come back lolaubrey start likeable thing change feel like confidence falter bit hope turn typical young heroine like feisty hope stay like one thing sure two great chemistry hope next installment serial brings appeal wait andrew,"Once I started, I really couldn&#8217;t help but be completely involved in the story and want to see it through &#8217;til the end&#8230; these tw",1396828800,100,0.061946902654867256,0.04424778761061947,0.0,0.1592920353982301,0.08849557522123894,0.19469026548672566,0.07964601769911504,0.02654867256637168,0.02654867256637168,0.10619469026548672,0.21238938053097345
351,B00JDYC5OI,5,'ve read review amazing book lately book whose author pour heart feel like cleanse palate something delectable case delectably decadent read short sweet although nothing sweet andrew hamilton whose mouth filter nothing literally n't end dislike real thing lawyer well add word never lead state upfront want girl game good either spends night hotel suite get cab fare back home meeting aubrey face face make one eighty 's baffled treat better mind 's nothing liar like rest refresh aubrey 's reaction match word word defy call names stand ground pet peeve book heroine typical doormat mesmerize consume hero kneel submission 've develop low tolerance heroine frankly n't understand 's crazy appeal female reader situation like well 's case love every minute n't get start end ca n't wait next episode need find andrew 's problem woman really,Delectably decadent,1396828800,100,0.07865168539325842,0.056179775280898875,0.0,0.14606741573033707,0.07865168539325842,0.23595505617977527,0.12359550561797752,0.06741573033707865,0.0449438202247191,0.06741573033707865,0.10112359550561797
222,B00JDYC5OI,5,n't normally buy short book saw one pimp fb thought 'd try glad sexy funny check floor super glue love loved way play online phone conversation lead unplanned meeting ca n't wait,sexy & funny,1396828800,100,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.2,0.3
374,B00JDYC5OI,5,great book load steam factor serial novel come stop torturing,"Sexy, addictive",1396828800,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,B00JDYC5OI,5,funny angsty sexy hot enjoyable ca n't wait next installment read promise wo n't disappoint,Fun romance,1396828800,100,0.0,0.2,0.0,0.1,0.0,0.1,0.2,0.1,0.1,0.1,0.1
438,B00JDYC5OI,5,strong character lie never sexy recommend read love different point view passion palpable exactly need door office book end enough piss 'm look forward next read,Hooked!,1396828800,100,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142
363,B00JDYC5OI,5,smoke hot novella starsfor one 'm disappointed listen goodreads friend news feed plaster reasonable doubt review status update look thank goodness blurb right away course write something like 'lil ' best friend huge female appetite cough yeah click start right away oh awesome every way prologue give glimpse andrew something happen past yr ago make turn switch date relationship n't agenda anymore every person consider friend enemy word 'trust ' rip vocabulary n't know really happen yet 's reason busy bur best friend every woman meet online andrew filthy cocky mouth crack hilarious 's lawyer one friend meet lawyer chat woman name alyssa n't fall trick establish kind friendship last month add steamy telephone email text scenes n't talk business tool p ssy need tongue 's whenever want work variety way yeah alyssa refuse meet nope gon na happen cherishes friendship despite andrew seriously turn patience n't something andrew long agonizing month confronts alyssa n't meet would even sleep lol 'm tire able talk phone alyssa need see need bang need bury deep inside yeah lady quote go bit holy heck make swoon place alyssa affect word demand curiosity meet 'you never make cum ' 'do n't lie `` n't ' 'so last week say wanted ride mouth could eat p sy come lip pretend breathe hard ' seriously man 's hard scream say yes yes yes want see alyssa ca n't want know well andrew bit problem something like huge pet peeve despise liar like literally hat core alyssa n't fully honest read get pretty heat two good negative way karma b tch lady soon nice long meet 'm totally look forward read second novella series whitney 've new fan,Andrew I love your filthy mouth!,1396828800,100,0.060810810810810814,0.07432432432432433,0.0,0.12837837837837837,0.06756756756756757,0.19594594594594594,0.1554054054054054,0.060810810810810814,0.08108108108108109,0.08783783783783784,0.08783783783783784
365,B00JDYC5OI,5,must read ca n't wait next one hope longer great story character,Never read such short books,1396828800,100,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857
60,B00JDYC5OI,5,need tell enough hit excited next installment,Love this!,1396828800,100,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285
209,B00JDYC5OI,5,aaaacckkkkkk know cliffhanger still floor read last line get good one wgw go join mail list know book ready seriousness first read author hook quick witted scorch hot flow great chemistry audrey andrew live breathe thing kindle wow,"HOLY HOT, intense, yummy, alpha leading man! & applaud to the woman that can stand up to him & only take a little of his sh*t!!",1396828800,100,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427
36,B00JDYC5OI,5,freak love book author create great character ca n't wait read next book,Awesome Read,1396828800,100,0.0,0.0,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.25,0.125
250,B00JDYC5OI,5,awesome start part series 'm tell u start wo n't able set aside love h h combustible totally likeable strong great character development,5 freaking stars,1396828800,100,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.4
414,B00JDYC5OI,5,fabulous read great write interesting unique storyline way short ca n't wait next one come,Great read,1396828800,100,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2
320,B00JDYC5OI,4,wait next instalment whitney g one faves could n't wait start one andrew scrumptious bad boy csnnot wait secret reveal,Loved it!,1396828800,100,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.3125,0.0625,0.125,0.0,0.25
301,B00JDYC5OI,5,finish reading reasonable doubt say wow devour book one sitting could n't stop reading last word first page last word hook write smooth flow effortlessly storyline believable main character wonderfully develop felt like understood someone visit participated online date site could totally relate aubrey matter fact situation book hit close home end result little experiment online date relationship man kind like andrew way last year ring ex hea u couple still friends still communicate one another regular basis omg cliffhanger torture u way whit wait read book whitney grace williams favorite new author take note e l james rest 's do,Flawless...Sexy...Hot,1396828800,100,0.044444444444444446,0.044444444444444446,0.0,0.17777777777777778,0.044444444444444446,0.3333333333333333,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.1111111111111111
325,B00JDYC5OI,5,love book ca n't wait book andrew hot ca n't wait find 's go happen book amaze highly recommend,HOT!,1396828800,100,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0.2727272727272727
