,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
339,B005DOK8NW,5,power adapter great cord paperwhite long enough reach extension cord use easy figure use convenient worth money able plug straight wall socket instead depend computer recharge battery,power adapter,1355875200,6,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,0.23076923076923078
394,B005DOK8NW,5,say work fine convenient use take apart storage necessary,power adaptor,1355961600,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
172,B005DOK8NW,5,great way charge kindle away n't always lug computer always kindle charge anywhere,wonderful,1355961600,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
144,B005DOK8NW,5,device mean possible charge use kindle reader without usb equip compter around,"Kindle Power Adaptor, a useful add-on for the Kindle ereader",1356048000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
321,B005DOK8NW,5,quick easy use would reccomend anyone keep good work hope okay,very good,1356220800,9,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
195,B005DOK8NW,5,great extra adapter computer come handy,convenient adapter,1356220800,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
212,B005DOK8NW,5,ease use recharge battery almost anywhere easy quickly recharge battery dose n't take ever recharge either,Kindle Power Adapter,1356307200,8,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,
217,B005DOK8NW,3,good official amazon adapter kindle give security know power couple charger device match damage device say really nothing usb wall outlet adapter purchase less many place match device amazon product smart thing price tag amazon attache adapter bit excessive find amazon place thing blatantly overprice item afraid say,a bit overpriced,1356480000,9,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
74,B005DOK8NW,5,adapter exactly claim adapts wall outlet kindle charge really nothing else say review require minimum number word,Powers my Kindle.,1356566400,7,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,
85,B005DOK8NW,5,work great kindle fire use one get first kindle since 'm give one friend need another adapter price right arrive quickly,Kindle Power Adapter,1356566400,7,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2
347,B005DOK8NW,5,suppose easy put together figure,Great,1356566400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
54,B005DOK8NW,4,average would rat rate average therefore give rating use long determine rating less high,Power Adapter Rating,1356652800,4,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
213,B005DOK8NW,5,accessory n't want like option able plug kinddle wall away computer highly recomend,Great accessory!,1356652800,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
232,B005DOK8NW,5,come seal cellophane wrapper work like suppose since new kindles n't come adapter since unwilling purchase one new price amazon encourage look alternative,"Used, but I swear it is new",1356652800,4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,
336,B005DOK8NW,5,maybe amazon include kindle paperwhite rd kindle probably think already one buy one specifically kindle first reason name plug make life easy many white adapter apple product like thing simple name equipment work know get cheap one use apple adapter adapter already busy ipad iphones want another one plus chord sound fine second reason yes charge kindle computer travel n't take computer would n't work sure 'd iphone adapter top thing forget plug thing phone come first next like plug night stand plug kindle day read week hour especially since trade kindle fire paperwhite much easy eye could go radio shack purchase adapter order warmth home amazon sooo much easy also amazon adapter sleek nice look wo n't steal us anyone else house,nice,1356739200,4,0.08695652173913043,0.043478260869565216,0.0,0.13043478260869565,0.0,0.30434782608695654,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.08695652173913043
70,B005DOK8NW,5,yes seem price kindles include,a bit expensive,1356912000,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
23,B005DOK8NW,3,need use probably luv usually plug empty usb port,dunno...,1356998400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
146,B005DOK8NW,5,really choice buy want recharge kindle n't know else compare say great purpose design,Kindle US power adapter,1357084800,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
277,B005DOK8NW,5,many usbs stick computer n't room usb cable come paperwhite gizmo let plug device wall outlet nice neat easy use plug usb cable power adapter end usb cable go paperwhite plug adapter outlet yellow light device turn green 're charge always unplug cable adapter save energy,Excellent,1357257600,8,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,
371,B005DOK8NW,5,disappointed come purchase note require want recharge battery direct electricity purchase easy use,Kindle Paperwhite US Power Adapter,1357430400,8,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,
12,B005DOK8NW,3,suipposed small compact little pricey work keep kindle charge,not flash but it works.,1357516800,10,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,
311,B005DOK8NW,2,think pretty silly buy first place come paper white kindle,Dumb that its not included,1357603200,9,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.3,0.2
296,B005DOK8NW,5,power adapter best way recharge one 's kindle prior purchase use laptop tool recharge kindle take long time think macbook pro 's power mean charge unrelated computer,The Power Adapter is excellent.,1357603200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,B005DOK8NW,5,like option allows charge kindle away computer 's worth money reason alone,No brainer.,1357689600,6,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
404,B005DOK8NW,5,work great compact shame purchase separately spend come charge ordered click oh well,works,1357689600,6,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,
116,B005DOK8NW,5,need recharge reader dont like plug everything computer fit bill,excellent,1357689600,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
148,B005DOK8NW,5,love alternative way charge kindle 'm exactly sure 's included kindle purchase money make guess 'm glad buy one figure might need travel etc,Great!,1357689600,6,0.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385
80,B005DOK8NW,5,granddaughter open open kindle christmas start jumping say ca n't believe get kindle wish wrap kindle package prolong suspense work well,Kindle Power Adapter,1357862400,6,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333
28,B005DOK8NW,1,return n't work recharge kindle computer bad n't work p n't hate 's come,Didn't work,1358035200,7,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,
294,B005DOK8NW,5,know 'd read much time battery life base upon power adapter well make sturdy long chord convenience need read charge time 'd advise anyone get purchase device,Got this from the Git Go... Knew I wanted the Wifi connection on most of the time...,1358035200,7,0.0,0.1,0.0,0.2,0.0,0.3,0.1,0.0,0.0,0.0,0.3
202,B005DOK8NW,5,item need able use kindle run power asset kindle,kindle us power adapter with kindle paperwhite kindle,1358035200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
275,B005DOK8NW,5,never miss word still read power back good price worthwhile save device especallywhen middle reading something great,Kindle US Power Adapter,1358121600,7,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091
61,B005DOK8NW,5,must attachment kindle must little attachment plug wall charge although charge computer believe get longer well charge electrical wall socket,A must have attachment,1358208000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
273,B005DOK8NW,5,adapter good work well really say adapter need charge kindle kindle purchase always purchase,WHAT DO CAN YOU SAY ABOUT AN ADAPTER,1358294400,6,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
152,B005DOK8NW,5,include kindle enough stuff go computer work suppose,Necessary,1358467200,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
19,B005DOK8NW,5,'ve charge kindle twice glad get power adapter 's convenient work arrive quickly 'm happy,adapter,1358467200,6,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333
105,B005DOK8NW,5,glad buy adapter always computer charge kindle able take anywhere keep kindle charge time,A good adapter for anyone.,1358553600,5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5
103,B005DOK8NW,3,ca n't believe part n't include kindle paperwhite package 's shame buy need else could,Can't believe we had to pay for this,1358553600,5,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,
157,B005DOK8NW,5,get since know travel wo n't always access computer 'm glad,A definite help,1358640000,5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
127,B005DOK8NW,5,course suppose yes equipment wise confident get something work decent life span angry include product like angry perhaps change way sell doubt even fire hd large size require separate purchase yes kindles give friend relative purchase less expensive one market back know marketing advantage source agree kindles sell cost manufacture amazon,I don't begrudge them a few bucks,1358812800,9,0.125,0.08333333333333333,0.0,0.16666666666666666,0.0,0.2916666666666667,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333,
316,B005DOK8NW,4,side way need new basic kindle reader include box get one mom 's new kindle go christmas another use able convenient second plug carry sometimes forget charge kindles n't notice someplace really want use look electric outlet wait area know stuck,only one down side to these,1358985600,11,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111
241,B005DOK8NW,5,job intend glad must traveler dont take laptop along,handy to have,1358985600,11,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2
242,B005DOK8NW,5,work well nice around need take travel 's computer plug good product,Handy,1359072000,10,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2
368,B005DOK8NW,5,buy add kindle paperwhite double duty charge cell phone workmanship solid compact,USB Power Adapter,1359158400,9,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
317,B005DOK8NW,5,computer go fritz way charge kindle life saver keep touch everyone husband hospital lots time spend kindle kept charge,Works for me,1359244800,6,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25
387,B005DOK8NW,4,charger job small price compare speed charger also twin get kindles christmas one power converter kindle fire kindle fire hd buy use charge kid kindles overnight work good since set time limit play battery dead do day complaint would adapters n't stay outlet well check make sure item charge set otherwise work great full charge take hour versus speed charger,does the job for small price,1359244800,6,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.19047619047619047,0.0,0.0,0.047619047619047616,0.09523809523809523
326,B005DOK8NW,5,ability charge kindle direct power much convenient need connect computer love ease like charge phone,Easy charge,1359244800,6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,
153,B005DOK8NW,5,best ever make like charge papeer white time place find eletrical outlet ot computer turn easy carry pack travel well worth investment,Best Ever,1359244800,6,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333
406,B005DOK8NW,5,great charge kindle 's lite weight could store place house,Kindle US Power Adapter,1359331200,7,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
405,B005DOK8NW,5,sure really need arrive wifi instal several option,Kindle Power Adapter,1359417600,6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
4,B005DOK8NW,1,buy best kindle available adapter kindle could n't charge computer adapter work fine scam tell upfront adapter wifi scam opinion,It's A scam,1359504000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
35,B005DOK8NW,5,adapter include kindle much kindle cost way charge without tether computer 're travel might computer available use charge 's take advantage discount buy kindle never use computer charge kindle always use power adapter,Should be included with the Kindle Paperwhite,1359504000,4,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,
11,B005DOK8NW,2,think overprice job find others much less money also work,Kindle us power adapter,1359504000,4,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
188,B005DOK8NW,5,tire always attach kindle laptop order charge want simply able plug outlet power adapter need,Excellent!,1359763200,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
268,B005DOK8NW,5,best darn accessory buy 've get plug bed make charge easy n't turn computer charge kindle consider 'm usually read bed great thing,Necessary for those who aren't always on their computer.,1359849600,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
39,B005DOK8NW,5,buy previously kindles use cell mobile device travel handy easy find bag white give ton gift think one best gadget ever love get amazon one best shopping area ever,These are so handy!,1359849600,5,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882
333,B005DOK8NW,5,fee comfortable charge kindle directly wall unit use power laptop n't like idea drain power one charge another know n't really drain power 's thought get,peace of mine,1360022400,6,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
390,B005DOK8NW,5,buy sale plus free shipping kindles happy wall charger go review back original price n't know 'm glad buy sale,"WORTH IT FOR $4.44, WITH FREE SHIPPING!",1360108800,5,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.25,0.25
374,B005DOK8NW,5,write review complain fact adapter come include purchase kindle absurd absolutely especially consider charge kindle without amazon c'mon,Fine,1360195200,5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,
29,B005DOK8NW,5,like power adapter well one get android phone plug pull outlet like one like standard plug offset box droop eventually come wall outlet use power android phone kindle,Kindle US Power Adapter,1360368000,5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
351,B005DOK8NW,3,glad find use one cut cost feel part orginal purchase,Extra cost,1360368000,5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
137,B005DOK8NW,5,need plug go usb cable order charge kindle misplace cord plug frequently need extra,Extra Plug,1360454400,6,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,
131,B005DOK8NW,5,kindle touch charge via usb computer port item really helpful purchase plug kindle cable end c plug,A must have,1360540800,5,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,
149,B005DOK8NW,5,get fast efficient like kindle ca n't say enough whole process order ship product fast easy sooner expect 'll order anytime awesome,Great,1360713600,5,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.375
323,B005DOK8NW,5,work perfectly much less expensive new one think recycle kind thing good environment,Kindle adapter,1360800000,4,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125
319,B005DOK8NW,5,excellent item necessary however n't like pay separate kindle plug include price kindle,Great!,1360800000,4,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.25,0.125
5,B005DOK8NW,1,need mistake buy item check properly,ADAPTER,1360972800,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
143,B005DOK8NW,5,charge paperwhite kindle another room charge computer make extremely valuable,Great item,1360972800,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
6,B005DOK8NW,5,order price could n't afford service excellent shipping fast product perfect condition,Perfect!,1361145600,4,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.25,0.125
295,B005DOK8NW,5,much else say power adapter allow charge kindle use ac source adapter include every kindle decide go amazingly cheap boo amazon yea foxlink,Works,1361318400,3,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,
112,B005DOK8NW,5,much explain huh plug charge good go see add word go,Got To Have It,1361404800,4,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
75,B005DOK8NW,3,brief time use adapter worked fine 's good look convenient use delivers advertise find downside since compare similar power adapter give unit star essentially neutral satisfactory rating,It qworks just fine,1361577600,3,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.23529411764705882
227,B005DOK8NW,5,little adapter work well kind need recharge good recommendation purchasing kindle would miss purchase n't suggest purchase,It workds well,1361577600,3,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111
385,B005DOK8NW,5,'m glad get n't worry use computer charge kindle 's easy bring along great item,Great!,1361923200,4,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
25,B005DOK8NW,5,rate adapter work white small one black box thingys,was fine,1361923200,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
375,B005DOK8NW,3,job suppose suck buy separately kindle,It works,1362009600,3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,
252,B005DOK8NW,3,time usb cord need handy time computer close,Plug it in,1362268800,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
309,B005DOK8NW,5,use kindle lot every day need way recharge anywhere adapter work great,Great adapter,1362268800,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118,B005DOK8NW,5,work charge kindles paperwhite standard model kindle love kindles charger nice n't kindle plug computer charge,It works,1362355200,5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,
156,B005DOK8NW,5,ask love new way one cord plug different way,It works,1362787200,9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
271,B005DOK8NW,5,like kindles nicely make device hmm like one include kindle 's marketing decision good one need one get grumpy like,"But Really, Shouldn't It Be Included",1362787200,9,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1
402,B005DOK8NW,2,expect adapter answer problem charge kindle fire part time nothing need say,THIS IS A LAZY ADAPTER: IT ONLY WORKS WHEN IT WANTS TO.,1362873600,6,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222
225,B005DOK8NW,5,purchase holiday take away kindle need computer charge go battery quite fast great purchase,No need for the computer,1362873600,6,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2
169,B005DOK8NW,5,even though advertise use look brand new receive price new one prefer method charge usb connection ca n't understand amazon include power adapter purchase kindle,A must have for your Kindle Paperwhite.,1362873600,6,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,
88,B005DOK8NW,5,buy part every time n't regret mislay one like hospital wait room never find,get both parts and a spare set too,1363046400,3,0.125,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.25
359,B005DOK8NW,5,would n't one kindle 's inexpensive invaluable rare combination 'll download book want read notice battery little simple fully charge plug outlet,Awesome product,1363046400,3,0.0,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0,
109,B005DOK8NW,1,order get first kindle hype usb power connection dozen lie around cheap staple even big box store ca n't mention name 'm sure 'll curse graciously amazon refund money tell keep resides pile usb power connector,un necessary,1363046400,3,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.14285714285714285
177,B005DOK8NW,5,purchase mom use kindle n't use computer exactly show plug usb use 've also use iphone plug kindle battery life kindle 's probably well use adapter,Standard US Adapter,1363046400,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,
59,B005DOK8NW,5,need go ahead buy say work exactly 's problem 'd wish n't cost much,Necessary,1363046400,3,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,
204,B005DOK8NW,5,like n't want recharge kindle computer ca n't sell along kindle n't know nice,You'll need this...,1363219200,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,B005DOK8NW,5,definitely improvement try charge computer take forever great plug night,Works great!!!,1363564800,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,
248,B005DOK8NW,5,work well old nook charger could use like whole kindle experience well,works better than old nook,1363564800,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
384,B005DOK8NW,5,much good one include purchase kindle allow room wall outlet usb option,Proper size,1363737600,3,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
141,B005DOK8NW,5,excellent allow usb cord function absolutely necessary kindle use simple electronic aid use frequently,Perfect for charging battery and buying e-books.,1363996800,2,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,
184,B005DOK8NW,3,much say 's suppose get usb power adapter much cheap get half price kindle,it is what it is,1363996800,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
113,B005DOK8NW,5,purchase adapter useful find buying though could use plug receive phone even tell use computer charge kindle find plugged outlet charge faster,US Power Adapter,1364169600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,B005DOK8NW,5,work great love fact plug wall outlet still use unit recharge value kindle much far many book accumulate print list price exceed want buy anything oem unit tho briefly consider energizer model energizer model rank essentially price difference able aquire original version n't want think buy cheap knock review short kindle one day good buy,Wonderful tool that I wouldn't trust to virtually any other manufacturer,1364515200,2,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.0,0.0,0.21428571428571427,0.14285714285714285
310,B005DOK8NW,5,excellent purchase allow u recharge kindle without use computer use computer would take hour adapter take minute recharge kindle would recommend anyone,Power Adapter,1364947200,6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,
155,B005DOK8NW,5,thing well come kindle much need use kindle thanks,power adapter,1365033600,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283,B005DOK8NW,5,sa suppose bad compact pack travel,its a plug!,1365206400,5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,
322,B005DOK8NW,4,handy charge kindle wall outlet n't necessary use come include previous kindles use computer charge kindle use charger try cell phone charger fit wall outlet extra kindle accessory credit order one would n't pay pocket due high cost,"Handy, but not necessary...",1365292800,3,0.0,0.0,0.0,0.18181818181818182,0.0,0.6363636363636364,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
210,B005DOK8NW,5,convenient definitely important charge home also airport brother wherever great buy,Plug me in,1365292800,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666
199,B005DOK8NW,5,u power adapter best purchase ever kindle kindle charge quickly couple hour compare hour use computer go buy second one case lose misplace one use kindle much need charge every day convenient,I love it,1365379200,3,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,
269,B005DOK8NW,4,'s convenient adapter worry plug kindle computer great product enjoy new kindle,Very convenient,1365465600,3,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
77,B005DOK8NW,5,buy son husband son receive kindle christmas son wife really appreciated gift,US Power Adapter,1365638400,3,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25
150,B005DOK8NW,5,work great kindle use every time charge kindle glad bought,Works Great,1365897600,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5
104,B005DOK8NW,5,leave charge help keep thing together n't loose great,Just fine,1365984000,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,
303,B005DOK8NW,5,make charge kindle easy glad get would tell everyone make life easy,Kindle US Power Adapter,1366156800,1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
33,B005DOK8NW,5,kindle u power adapter include kindle paperwhite kindle simply love adapter longer go pc recharge either kindles plug outlet bed continue read battery get low great,"Kindle US Power Adapter (Not included with Kindle Paperwhite, Kindle, or...",1366329600,3,0.0,0.125,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.125,0.125
393,B005DOK8NW,5,read lot charge kindle every day job quicker computer usb port quicker good read holic recommend careful usb thingie snugly fully insert kindle others mention find helpful,Quicker Charge for My Kindle,1366761600,4,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142
239,B005DOK8NW,5,must really easy use kindle go sleep night plug ready go morning,Kindle US Power Adapter,1366848000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,B005DOK8NW,4,one thing usb plug use home car usb make,It is very nice,1366848000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84,B005DOK8NW,5,kindle really need maybe could buy another brand replacement plug someplace would take get car drive various brick mortar store tell clerk yeah carry usually right maybe search internet electronic store could find similar look plug order find got voltage n't quite right could get money back time finish mess around would spend much wasted time n't love job design without bother guess day product come build defect something love maybe love suppose charge kindle easy buy amazon cheap enough sell way cost manufacture probably hand amazon n't non profit organization pay chinese company although china may socialist country pass fad merchant century hard break century old custom chinese understand profit love need charge kindle need figure charge without buy let u know,"I don't really ""love"" it . . .",1366934400,2,0.02040816326530612,0.08163265306122448,0.0,0.08163265306122448,0.08163265306122448,0.24489795918367346,0.12244897959183673,0.02040816326530612,0.061224489795918366,0.14285714285714285,0.14285714285714285
360,B005DOK8NW,5,love since plug kindle let charge electricity rather computer great invention,Amazon 5W charger,1367280000,4,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,
62,B005DOK8NW,5,use power adapter couple time work perfectly purchase use go vacation wo n't computer available recharge kindle touch,Kindle US Power Adapter,1367366400,3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5
96,B005DOK8NW,5,freebie purchase kindle 'm happy rather use usb port,Glad to have it,1367539200,4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25
